name;club;games_played;games_started;mins;goals;left_footed_shots;right_footed_shots;goals_average_over_90_minutes;headed_shots;penalty_kick_goals;penalty_kick_taken;expected_goals;total_scoring_attempts;on_target_scoring_attempts;accurate_shooting_percentage;shots_conversion;offside;corner_kicks;goals_plus_assists
allan-cruz;CIN;22;18;1652;1;0;0;0.05;0;0;0;0;29;5;17.2;3.5;0;2;1
abu-danladi;NSH;8;0;91;1;0;0;0.99;0;0;0;0;7;5;71.4;14.3;0;0;1
nick-deleon;TOR;16;5;628;1;0;0;0.14;0;0;0;0;17;7;41.2;5.9;0;0;1
luis-diaz;CLB;19;11;985;1;0;0;0.09;0;0;0;0;21;6;28.6;4.8;5;1;1
bakaye-dibassy;MIN;26;26;2333;1;0;0;0.04;0;0;0;0;19;7;36.8;5.3;1;0;2
moussa-djitte;ATX;13;9;606;1;0;0;0.15;0;0;0;0;12;7;58.3;8.3;2;0;1
jonathan-dos-santos;LA;26;22;1816;1;0;0;0.05;0;0;0;0;17;2;11.8;5.9;0;1;1
kyle-duncan;RBNY;32;27;2596;1;0;0;0.03;0;0;0;0;18;6;33.3;5.6;1;0;4
jeremy-ebobisse;SJ;11;9;759;1;0;0;0.12;0;0;0;0;26;15;57.7;3.9;3;0;2
tsubasa-endoh;TOR;11;7;513;1;0;0;0.18;0;0;0;0;3;2;66.7;33.3;1;3;2
lucas-esteves-souza;COL;14;9;924;1;0;0;0.1;0;0;0;0;17;5;29.4;5.9;2;1;1
derrick-etienne-jr;CLB;29;21;1849;1;0;0;0.05;0;0;0;0;26;9;34.6;3.9;16;0;6
nicolas-figal;MIA;24;23;2013;1;0;0;0.04;0;0;0;0;8;3;37.5;12.5;2;0;3
leon-flach;PHI;34;31;2645;1;0;0;0.03;0;0;0;0;20;4;20;5;4;0;4
orrin-mckinze-gaines-ii;ATX;9;1;205;1;0;0;0.44;0;0;0;0;5;3;60;20;0;0;1
chase-gasper;MIN;30;30;2628;1;0;0;0.03;0;0;0;0;21;2;9.5;4.8;3;0;1
kieran-gibbs;MIA;12;10;701;1;0;0;0.13;0;0;0;0;7;2;28.6;14.3;2;0;1
erik-godoy;VAN;17;15;1309;1;0;0;0.07;0;0;0;0;6;1;16.7;16.7;0;0;1
yeimar-gomez-andrade;SEA;33;29;2657;1;0;0;0.03;0;0;0;0;19;3;15.8;5.3;2;0;1
nick-hagglund;CIN;24;17;1669;1;0;0;0.05;0;0;0;0;16;4;25;6.3;1;0;1
niko-hansen;MIN;12;5;443;1;0;0;0.2;0;0;0;0;10;4;40;10;2;0;2
matt-hedges;DAL;20;16;1438;1;0;0;0.06;0;0;0;0;10;1;10;10;0;0;1
;SKC;6;4;407;1;0;0;0.22;0;0;0;0;14;3;21.4;7.1;1;0;3
ronald-hernandez;ATL;13;8;634;1;0;0;0.14;0;0;0;0;8;1;12.5;12.5;1;0;1
aaron-herrera;RSL;29;29;2514;1;0;0;0.04;0;0;0;0;23;6;26.1;4.3;1;1;12
brendan-hines-ike;DC;13;12;1048;1;0;0;0.09;0;0;0;0;9;2;22.2;11.1;1;0;1
erik-holt;RSL;18;14;1352;1;0;0;0.07;0;0;0;0;10;2;20;10;0;0;1
emerson-hyndman;ATL;7;7;621;1;0;0;0.14;0;0;0;0;6;1;16.7;16.7;1;0;2
hector-jimenez;ATX;25;19;1622;1;0;0;0.06;0;0;0;0;9;4;44.4;11.1;0;2;3
alistair-johnston;NSH;26;24;2144;1;0;0;0.04;0;0;0;0;8;5;62.5;12.5;0;1;2
florian-jungwirth;VAN;14;12;1126;1;0;0;0.08;0;0;0;0;5;1;20;20;0;0;1
wilfrid-kaptoum;NE;21;11;893;1;0;0;0.1;0;0;0;0;10;2;20;10;0;0;3
mark-anthony-kaye;COL;15;14;1104;1;0;0;0.08;0;0;0;0;19;8;42.1;5.3;3;0;3
henry-kessler;NE;28;25;2237;1;0;0;0.04;0;0;0;0;5;3;60;20;0;0;1
kim-moon-hwan;LAFC;27;19;1783;1;0;0;0.05;0;0;0;0;12;3;25;8.3;1;9;3
lassi-lappalainen;MTL;15;7;558;1;0;0;0.16;0;0;0;0;14;4;28.6;7.1;0;1;3
kemar-lawrence;TOR;25;20;1915;1;0;0;0.05;0;0;0;0;9;2;22.2;11.1;0;0;1
ake-arnaud-loba;NSH;19;2;381;1;0;0;0.24;0;0;0;0;5;3;60;20;5;1;3
jurgen-locadia;CIN;9;2;362;1;0;0;0.25;0;0;0;0;13;5;38.5;7.7;1;1;1
marcos-lopez;SJ;21;16;1413;1;0;0;0.06;0;0;0;0;20;4;20;5;0;5;4
erik-lopez;ATL;18;10;867;1;0;0;0.1;0;0;0;0;19;7;36.8;5.3;4;0;1
jack-maher;NSH;20;18;1538;1;0;0;0.06;0;0;0;0;4;1;25;25;0;0;2
paul-marie;SJ;22;9;1001;1;0;0;0.09;0;0;0;0;12;6;50;8.3;0;1;1
luis-martins;SKC;34;33;2959;1;0;0;0.03;0;0;0;0;19;6;31.6;5.3;4;2;5
felipe-martins;DC;27;9;1123;1;0;0;0.08;0;0;0;0;13;6;46.1;7.7;1;0;4
blaise-matuidi;MIA;32;27;2290;1;0;0;0.04;0;0;0;0;7;1;14.3;14.3;0;0;2
jose-mauri;SKC;9;8;605;1;0;0;0.15;0;0;0;0;6;2;33.3;16.7;0;0;2
sebastian-mendez;ORL;17;15;1193;1;0;0;0.08;0;0;0;0;8;1;12.5;12.5;0;1;1
jonathan-menendez;RSL;17;10;890;1;0;0;0.1;0;0;0;0;20;5;25;5;0;2;6
nicolas-mezquida;COL;22;6;652;1;0;0;0.14;0;0;0;0;16;5;31.3;6.3;1;9;3
;MTL;5;2;139;1;0;0;0.65;0;0;0;0;4;3;75;25;0;1;1
kamal-miller;MTL;27;26;2377;1;0;0;0.04;0;0;0;0;7;2;28.6;14.3;1;0;4
kevin-molino;CLB;11;7;575;1;0;0;0.16;0;0;0;0;7;2;28.6;14.3;0;4;1
junior-moreno;DC;28;25;2148;1;0;0;0.04;0;0;0;0;10;2;20;10;1;0;4
jake-mulraney;ATL;22;13;1136;1;0;0;0.08;0;0;0;0;25;11;44;4;7;14;4
andy-najar;DC;26;23;1917;1;0;0;0.05;0;0;0;0;16;3;18.8;6.3;0;0;4
younes-namli;COL;11;6;532;1;0;0;0.17;0;0;0;0;11;4;36.4;9.1;0;0;2
federico-navarro;CHI;12;10;968;1;0;0;0.09;0;0;0;0;12;4;33.3;8.3;0;0;1
sean-nealis;RBNY;28;28;2430;1;0;0;0.04;0;0;0;0;20;4;20;5;0;0;3
jake-nerwinski;VAN;25;19;1719;1;0;0;0.05;0;0;0;0;7;3;42.9;14.3;1;0;1
shane-o-neill;SEA;27;19;1856;1;0;0;0.05;0;0;0;0;7;1;14.3;14.3;0;0;1
chinonso-offor;CHI;34;11;1307;1;0;0;0.07;0;0;0;0;37;15;40.5;2.7;9;0;3
noble-okello;TOR;14;10;854;1;0;0;0.11;0;0;0;0;5;2;40;20;0;0;2
mauricio-pereyra;ORL;29;26;2166;1;0;0;0.04;0;0;1;0;25;9;36;4;0;51;11
jordan-perruzza;TOR;5;0;137;1;0;0;0.66;0;0;0;0;4;1;25;25;1;0;1
samuel-piette;MTL;25;19;1714;1;0;0;0.05;0;0;0;0;14;2;14.3;7.1;0;0;3
mauricio-pineda;CHI;29;28;2409;1;0;0;0.04;0;0;0;0;15;7;46.7;6.7;0;0;2
paxton-pomykal;DAL;31;18;1518;1;0;0;0.06;0;0;0;0;19;7;36.8;5.3;4;4;3
alejandro-pozuelo;TOR;19;14;1347;1;0;0;0.07;0;0;0;0;29;11;37.9;3.5;1;21;5
ralph-priso;TOR;11;7;575;1;0;0;0.16;0;0;0;0;1;1;100;100;0;0;3
christian-ramirez;HOU;6;1;89;1;0;0;1.01;0;0;0;0;2;1;50;50;0;0;1
andres-ricaurte;DAL;26;9;971;1;0;0;0.09;0;0;0;0;16;5;31.3;6.3;0;26;4
daniel-rios;NSH;12;5;369;1;0;0;0.24;0;0;0;0;17;5;29.4;5.9;3;0;2
miles-robinson;ATL;26;25;2295;1;0;0;0.04;0;0;0;0;13;3;23.1;7.7;0;0;2
alex-roldan;SEA;29;26;2271;1;0;0;0.04;0;0;0;0;8;2;25;12.5;1;0;4
kelyn-rowe;SEA;34;24;2211;1;0;0;0.04;0;0;0;0;27;5;18.5;3.7;1;4;4
ilie-sanchez;SKC;30;27;2506;1;0;0;0.04;0;0;0;0;12;4;33.3;8.3;2;0;1
dante-sealy;DAL;6;0;62;1;0;0;1.45;0;0;0;0;2;2;100;50;0;0;1
bressan;DAL;22;20;1746;1;0;0;0.05;0;0;0;0;11;1;9.1;9.1;0;0;1
luke-singh;TOR;6;5;447;1;0;0;0.2;0;0;0;0;2;2;100;50;0;0;1
kyle-smith;ORL;27;21;1792;1;0;0;0.05;0;0;0;0;14;5;35.7;7.1;1;0;3
jared-stroud;ATX;22;13;1167;1;0;0;0.08;0;0;0;0;26;8;30.8;3.9;13;1;5
aljaz-struna;MTL;18;16;1434;1;0;0;0.06;0;0;0;0;4;1;25;25;0;0;1
nkosi-tafari;DAL;22;21;1824;1;0;0;0.05;0;0;0;0;8;1;12.5;12.5;1;0;3
russell-teibert;VAN;33;29;2421;1;0;0;0.04;0;0;0;0;11;1;9.1;9.1;2;0;3
carlos-teran;CHI;13;11;978;1;0;0;0.09;0;0;0;0;4;2;50;25;0;0;1
john-tolkin;RBNY;28;22;1989;1;0;0;0.05;0;0;0;0;21;4;19.1;4.8;2;59;3
wil-trapp;MIN;31;31;2733;1;0;0;0.03;0;0;0;0;14;3;21.4;7.1;0;5;2
auston-trusty;COL;33;33;2970;1;0;0;0.03;0;0;0;0;17;5;29.4;5.9;1;0;4
bill-tuiloma;POR;27;19;1802;1;0;0;0.05;0;0;0;0;22;6;27.3;4.5;0;0;3
ranko-veselinovic;VAN;27;22;1995;1;0;0;0.05;0;0;0;0;13;5;38.5;7.7;2;0;1
sam-vines;COL;8;8;719;1;0;0;0.13;0;0;0;0;6;3;50;16.7;0;0;2
remi-walter;SKC;28;23;1896;1;0;0;0.05;0;0;0;0;21;7;33.3;4.8;0;15;2
collen-warner;COL;16;11;876;1;0;0;0.1;0;0;0;0;10;3;30;10;0;0;2
eryk-williamson;POR;14;11;952;1;0;0;0.09;0;0;0;0;8;4;50;12.5;0;3;3
bradley-wright-phillips;CLB;21;6;650;1;0;0;0.14;0;0;0;0;13;3;23.1;7.7;8;0;1
dru-anthony-yearwood;RBNY;29;18;1697;1;0;0;0.05;0;0;0;0;22;5;22.7;4.5;2;0;3
griffin-yow;DC;11;1;232;1;0;0;0.39;0;0;0;0;6;2;33.3;16.7;0;4;3
ethan-zubak;LA;18;6;669;1;0;0;0.13;0;0;0;0;15;4;26.7;6.7;7;0;2
amro-tarek;RBNY;13;10;865;0;0;0;0;0;0;0;0;5;1;20;0;0;0;0
siad-haji;SJ;4;0;45;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
saad-abdul-salaam;CLB;18;7;923;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;0
luciano-abecasis;SJ;23;14;1234;0;0;0;0;0;0;0;0;8;2;25;0;1;1;3
ramon-abila;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
david-accam;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nicolas-acevedo;NYC;24;15;1350;0;0;0;0;0;0;0;0;12;2;16.7;0;0;0;0
danilo-acosta;LA;2;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bryan-acosta;DAL;23;16;1573;0;0;0;0;0;0;0;0;34;8;23.5;0;0;53;2
george-acosta;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mo-adams;ATL;6;2;146;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
samuel-adeniran;SEA;2;1;59;0;0;0;0;0;0;0;0;4;1;25;0;0;0;0
harrison-afful;CLB;26;21;1815;0;0;0;0;0;0;0;0;13;2;15.4;0;2;0;2
juan-agudelo;MIN;13;1;235;0;0;0;0;0;0;0;0;10;2;20;0;3;0;0
raul-aguilera-jr;ORL;3;0;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
daniel-aguirre-x0634;LA;5;0;32;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
jacob-akanyirige;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alexander-alvarado;ORL;10;2;192;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0
ventura-alvarado;MIA;1;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matheus-alvarenga-de-oliveira;PHI;1;0;18;0;0;0;0;0;0;0;0;2;1;50;0;0;0;0
juan-alvarez;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
frankie-amaya;CIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mikey-ambrose;ATL;4;1;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sebastian-anderson;COL;1;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
julian-araujo;LA;32;32;2797;0;0;0;0;0;0;0;0;14;1;7.1;0;1;0;7
heber;NYC;7;0;95;0;0;0;0;0;0;0;0;4;3;75;0;1;0;0
george-asomani;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jean-aniel-assi;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
josh-atencio;SEA;24;18;1513;0;0;0;0;0;0;0;0;6;4;66.7;0;1;0;2
jeff-attinella;POR;3;2;170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brandon-austin;ORL;5;5;450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
edison-azcona;MIA;4;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dominique-badji;NSH;5;2;187;0;0;0;0;0;0;0;0;10;5;50;0;3;0;1
theo-bair;VAN;4;0;27;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
corey-baird;HOU;7;4;363;0;0;0;0;0;0;0;0;9;5;55.6;0;1;0;0
mateo-bajamich;HOU;9;1;134;0;0;0;0;0;0;0;0;3;1;33.3;0;2;7;1
reed-baker-whiting-x4772;SEA;4;2;201;0;0;0;0;0;0;0;0;3;2;66.7;0;1;0;0
michael-baldisimo;VAN;21;12;1254;0;0;0;0;0;0;0;0;7;1;14.3;0;0;9;0
grayson-barber;SKC;9;2;215;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0
luis-barraza;NYC;5;5;450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
matheus-aias;ORL;2;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ethan-bartlow;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
zorhan-bassong;MTL;26;13;1248;0;0;0;0;0;0;0;0;5;1;20;0;3;0;1
josh-bauer;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
clement-bayiha;MTL;10;2;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tanner-beason;SJ;24;22;1931;0;0;0;0;0;0;0;0;14;3;21.4;0;0;0;1
steven-beitashour;COL;11;6;587;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2
jordan-bender;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
joe-bendik;PHI;3;2;211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nicolas-benezet;COL;11;1;284;0;0;0;0;0;0;0;0;5;1;20;0;0;2;1
nicolas-benezet;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sebastian-berhalter;ATX;18;5;651;0;0;0;0;0;0;0;0;3;0;0;0;0;5;1
matt-bersano;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nick-besler;RSL;27;18;1643;0;0;0;0;0;0;0;0;8;2;25;0;0;0;1
matt-besler;ATX;20;20;1752;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
noah-billingsley;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
luis-binks;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jose-bizama;HOU;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jamal-blackman;LAFC;8;8;720;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andre-blake;PHI;26;26;2340;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
blake-bodily;POR;9;2;198;0;0;0;0;0;0;0;0;5;2;40;0;0;1;1
isaac-boehmer;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jovanny-bolivar;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jonathan-bond;LA;31;31;2790;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pablo-bonilla;POR;18;16;1369;0;0;0;0;0;0;0;0;8;1;12.5;0;0;0;1
alex-bono;TOR;24;24;2160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jonathan-bornstein;CHI;30;25;2220;0;0;0;0;0;0;0;0;5;1;20;0;0;0;0
michael-boxall;MIN;25;25;2189;0;0;0;0;0;0;0;0;9;1;11.1;0;0;0;1
chris-brady;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
joao-moutinho;ORL;20;14;1290;0;0;0;0;0;0;0;0;7;1;14.3;0;2;2;1
claudio-bravo;POR;23;23;2020;0;0;0;0;0;0;0;0;22;3;13.6;0;0;0;2
sebastian-breza;MTL;8;8;720;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andrew-brody;RSL;16;12;1078;0;0;0;0;0;0;0;0;3;0;0;0;1;0;2
javain-brown;VAN;25;19;1731;0;0;0;0;0;0;0;0;17;2;11.8;0;2;0;5
jesus-bueno;PHI;6;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
evan-bush;CLB;4;4;360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
handwalla-bwana;NSH;4;1;95;0;0;0;0;0;0;0;0;3;1;33.3;0;0;1;0
luis-alberto-caicedo;NE;4;2;190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
scott-caldwell;NE;13;2;198;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
drake-callender;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eric-calvillo;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
geoff-cameron;CIN;28;26;2369;0;0;0;0;0;0;0;0;11;3;27.3;0;0;0;3
matteo-campagna;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
javier-casas;CHI;2;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dylan-castanheira;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
juan-castilla;HOU;2;0;10;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
darwin-ceren;HOU;25;13;1203;0;0;0;0;0;0;0;0;6;1;16.7;0;1;13;2
edwin-cerrillo;DAL;22;16;1391;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1
thomas-chacon;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
maxime-chanot;NYC;30;29;2603;0;0;0;0;0;0;0;0;17;3;17.6;0;3;0;0
jay-chapman;MIA;25;13;1185;0;0;0;0;0;0;0;0;9;5;55.6;0;2;1;2
justin-che;DAL;15;12;1017;0;0;0;0;0;0;0;0;5;0;0;0;0;0;3
machop-chol;ATL;9;4;426;0;0;0;0;0;0;0;0;5;1;20;0;4;0;1
ozzie-cisneros;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abdoulaye-cissoko;SEA;14;12;966;0;0;0;0;0;0;0;0;6;2;33.3;0;0;0;0
steve-clark;POR;24;24;2098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
stefan-cleveland;SEA;15;15;1350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
elliot-collier;CHI;17;3;327;0;0;0;0;0;0;0;0;7;3;42.9;0;0;0;0
aurelien-collin;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
simon-colyn;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gabriele-corbo;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
derek-cornelius;VAN;5;1;144;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
joe-corona;HOU;30;19;1731;0;0;0;0;0;0;0;0;20;2;10;0;1;11;2
carlos-miguel-coronel;RBNY;34;34;3060;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sega-coulibaly;LA;19;17;1422;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0
brandan-craig;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
maxime-crepeau;VAN;27;27;2430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
daniel-crisostomo;LAFC;10;5;393;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1
cody-cropper;CIN;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auro;TOR;25;23;1997;0;0;0;0;0;0;0;0;11;4;36.4;0;1;0;3
jurgen-damm;ATL;10;1;155;0;0;0;0;0;0;0;0;1;0;0;0;1;2;0
toni-datkovic;RSL;8;7;582;0;0;0;0;0;0;0;0;1;1;100;0;1;0;0
sean-davis;RBNY;34;34;3060;0;0;0;0;0;0;0;0;11;4;36.4;0;0;17;4
jacob-davis;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alex-de-john;ATL;4;1;122;0;0;0;0;0;0;0;0;1;1;100;0;0;0;0
artur;CLB;6;5;434;0;0;0;0;0;0;0;0;3;2;66.7;0;0;0;0
gregore;MIA;29;29;2538;0;0;0;0;0;0;0;0;8;3;37.5;0;0;0;4
jack-de-vries;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a-j-delagarza;NE;10;5;504;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1
jordy-delem;SEA;4;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nick-depuy;LA;25;18;1856;0;0;0;0;0;0;0;0;11;4;36.4;0;0;0;1
michael-deshields;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jeffrey-dewsnup;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
joey-dezart;ORL;17;7;562;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
amadou-dia;SKC;4;1;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
youba-diarra;RBNY;7;1;119;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
eric-dick;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
daryl-dike;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
clement-diop;MTL;8;8;720;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ethan-dobbelaere;SEA;7;2;177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
derek-dodson;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
irakoze-donasiyano-x2430;NSH;1;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
griffin-dorsey;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
joshua-drack;LA;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
issiar-drame;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
erik-duenas;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bryce-duke;LAFC;15;3;453;0;0;0;0;0;0;0;0;6;1;16.7;0;0;14;3
cameron-dunbar;LA;14;2;284;0;0;0;0;0;0;0;0;3;2;66.7;0;0;0;0
julian-dunn;TOR;1;1;90;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
chris-duvall;CIN;4;0;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dom-dwyer;TOR;14;6;493;0;0;0;0;0;0;0;0;9;0;0;0;7;0;1
daniel-edelman;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tom-edwards;RBNY;27;25;1958;0;0;0;0;0;0;0;0;12;6;50;0;0;45;2
michael-edwards;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
raheem-edwards;LAFC;27;15;1369;0;0;0;0;0;0;0;0;26;7;26.9;0;5;3;2
earl-edwards-jr;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mandela-egbo;RBNY;2;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
david-egbo;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kalil-elmedkhar;DAL;6;0;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
fred-emmings;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
franco-escobar;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
roger-espinoza;SKC;32;24;2097;0;0;0;0;0;0;0;0;26;6;23.1;0;2;0;2
jhon-espinoza;CHI;20;8;807;0;0;0;0;0;0;0;0;10;3;30;0;0;0;1
bento-estrela;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gianfranco-facchineri;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
marco-farfan;LAFC;29;21;1754;0;0;0;0;0;0;0;0;6;0;0;0;2;0;0
zackery-farnsworth;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andrew-farrell;NE;33;33;2970;0;0;0;0;0;0;0;0;2;1;50;0;0;0;2
keesean-ferdinand-x2962;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
marcus-ferkranus;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gerso-fernandes;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
maynor-figueroa;HOU;13;9;817;0;0;0;0;0;0;0;0;15;1;6.7;0;0;0;2
stuart-findlay;PHI;7;4;374;0;0;0;0;0;0;0;0;2;1;50;0;0;0;0
oniel-fisher;LA;12;5;486;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
jonas-fjeldberg;CIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
avionne-flanagan;CIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
anthony-fontana;PHI;12;4;350;0;0;0;0;0;0;0;0;6;2;33.3;0;0;0;1
andreu-fontas;SKC;33;33;2970;0;0;0;0;0;0;0;0;14;3;21.4;0;0;0;1
;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
waylon-francis;CLB;23;14;1345;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
alan-franco;ATL;25;23;2013;0;0;0;0;0;0;0;0;13;4;30.8;0;1;0;4
liam-fraser;TOR;1;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
liam-fraser;CLB;23;11;1134;0;0;0;0;0;0;0;0;6;3;50;0;0;0;0
ian-fray;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tyler-freeman;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matt-freese;PHI;6;6;507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
