name;club;games_played;games_started;mins;goals;left_footed_shots;right_footed_shots;goals_average_over_90_minutes;headed_shots;penalty_kick_goals;penalty_kick_taken;expected_goals;total_scoring_attempts;on_target_scoring_attempts;accurate_shooting_percentage;shots_conversion;offside;corner_kicks;goals_plus_assists
krisztian-nemeth;CLB;4;2;186;1;0;0;0.48;0;0;0;0;3;1;33.3;33.3;0;0;1
lee-nguyen;NE;12;8;722;1;0;0;0.12;0;1;1;0;8;4;50;12.5;1;38;2
chris-odoi-atsem;DC;15;8;769;1;0;0;0.12;0;0;0;0;3;2;66.7;33.3;0;0;1
orji-okwonkwo;MTL;13;5;488;1;0;0;0.18;0;0;0;0;10;7;70;10;8;0;3
jonathan-osorio;TOR;17;17;1408;1;0;0;0.06;0;0;0;0;18;6;33.3;5.6;2;4;4
matias-pellegrini;MIA;19;12;966;1;0;0;0.09;0;0;0;0;16;5;31.3;6.3;1;6;5
samuel-piette;MTL;22;22;1943;1;0;0;0.05;0;0;0;0;19;6;31.6;5.3;0;0;2
andy-polo;POR;16;7;750;1;0;0;0.12;0;0;0;0;9;2;22.2;11.1;1;1;3
paxton-pomykal;DAL;5;1;150;1;0;0;0.6;0;0;0;0;1;1;100;100;0;0;1
matthew-real;PHI;15;5;622;1;0;0;0.14;0;0;0;0;7;2;28.6;14.3;0;0;3
winston-reid;SKC;10;8;728;1;0;0;0.12;0;0;0;0;3;2;66.7;33.3;0;0;1
eric-remedi;ATL;18;12;1161;1;0;0;0.08;0;0;0;0;11;1;9.1;9.1;1;0;2
yordy-reyna;VAN;8;4;395;1;0;0;0.23;0;0;0;0;9;2;22.2;11.1;2;1;2
emanuel-reynoso;MIN;13;9;826;1;0;0;0.11;0;0;0;0;22;7;31.8;4.5;0;28;8
andres-ricaurte;DAL;14;13;1112;1;0;0;0.08;0;0;0;0;17;6;35.3;5.9;0;37;3
tony-rocha;NYC;11;0;51;1;0;0;1.76;0;0;0;0;3;1;33.3;33.3;0;0;1
dave-romney;NSH;23;23;2070;1;0;0;0.04;0;0;0;0;12;3;25;8.3;0;0;3
keegan-rosenberry;COL;17;16;1361;1;0;0;0.07;0;0;0;0;14;5;35.7;7.1;1;0;3
giuseppe-rossi;RSL;7;1;172;1;0;0;0.52;0;0;0;0;6;3;50;16.7;1;4;1
pablo-ruiz;RSL;18;15;1329;1;0;0;0.07;0;0;0;0;33;8;24.2;3;0;30;2
aaron-schoenfeld;MIN;14;3;391;1;0;0;0.23;0;0;0;0;14;4;28.6;7.1;1;0;1
erik-sorga;DC;17;6;668;1;0;0;0.13;0;0;0;0;16;4;25;6.3;1;0;1
daniel-steres;LA;20;20;1800;1;0;0;0.05;0;0;0;0;9;3;33.3;11.1;2;0;1
ballou-jean-yves-tabla;MTL;5;0;100;1;0;0;0.9;0;0;0;0;6;2;33.3;16.7;0;0;1
tommy-thompson;SJ;20;13;1125;1;0;0;0.08;0;0;0;0;10;4;40;10;2;0;5
erick-torres;ATL;13;4;492;1;0;0;0.18;0;0;0;0;15;6;40;6.7;0;1;2
christian-torres;LAFC;8;2;212;1;0;0;0.42;0;0;0;0;3;1;33.3;33.3;2;0;1
mason-toye;MIN;8;6;444;1;0;0;0.2;0;0;0;0;9;4;44.4;11.1;4;0;1
bill-tuiloma;POR;12;9;824;1;0;0;0.11;0;0;0;0;12;3;25;8.3;0;0;2
jorge-villafana;POR;19;17;1550;1;0;0;0.06;0;0;0;0;3;1;33.3;33.3;2;0;6
sam-vines;COL;18;18;1620;1;0;0;0.06;0;0;0;0;3;1;33.3;33.3;0;0;4
kai-wagner;PHI;14;14;1186;1;0;0;0.08;0;0;0;0;5;1;20;20;0;1;3
jackson-yueill;SJ;21;21;1861;1;0;0;0.05;0;0;0;0;20;8;40;5;0;7;2
graham-zusi;SKC;15;14;1224;1;0;0;0.07;0;0;0;0;21;4;19.1;4.8;1;4;2
amro-tarek;RBNY;12;10;935;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
siad-haji;SJ;4;0;49;0;0;0;0;0;0;0;0;1;1;100;0;0;0;0
saad-abdul-salaam;CIN;8;5;424;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0
mohammed-abu;DC;6;4;332;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
nicolas-acevedo;NYC;12;1;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bryan-acosta;DAL;11;10;758;0;0;0;0;0;0;0;0;17;8;47.1;0;1;1;2
danilo-acosta;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
george-acosta;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mo-adams;ATL;13;9;778;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
kyle-adams;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
fanendo-adi;CLB;11;1;175;0;0;0;0;0;0;0;0;5;1;20;0;1;1;0
jacob-akanyirige;SJ;1;1;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
fatai-alashe;CIN;3;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
osvaldo-alonso;MIN;10;9;750;0;0;0;0;0;0;0;0;6;1;16.7;0;0;0;0
alexander-alvarado;ORL;2;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sebastian-anderson;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
isaac-angking;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jalil-anibaba;NSH;12;6;582;0;0;0;0;0;0;0;0;5;2;40;0;0;0;0
tah-brian-anunga;NSH;14;8;779;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
pablo-aranguiz;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
luis-argudo;MIA;1;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xavier-arreaga;SEA;14;13;1147;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;2
paul-arriola;DC;1;0;21;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
;POR;3;0;46;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
jean-aniel-assi;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
josh-atencio;SEA;5;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jeff-attinella;POR;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
francis-atuahene;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
carlos-avilez;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
micheal-azira;CHI;6;1;125;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
zico-bailey;CIN;5;3;297;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
mateo-bajamich;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
botond-barath;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
robinho;ORL;5;2;144;0;0;0;0;0;0;0;0;3;1;33.3;0;0;8;0
luis-barraza;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alvaro-barreal;CIN;5;4;325;0;0;0;0;0;0;0;0;6;0;0;0;2;1;0
zorhan-bassong;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
clement-bayiha;MTL;4;1;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tanner-beason;SJ;9;9;810;0;0;0;0;0;0;0;0;5;0;0;0;1;0;0
brayan-beckeles;NSH;2;1;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kyle-beckerman;RSL;10;5;389;0;0;0;0;0;0;0;0;4;1;25;0;0;0;0
steven-beitashour;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jordan-bender;ORL;2;1;46;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
joe-bendik;PHI;2;1;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nicolas-benezet;COL;12;5;491;0;0;0;0;0;0;0;0;9;3;33.3;0;3;4;3
matthew-bentley-x9489;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sebastian-berhalter;CLB;9;4;395;0;0;0;0;0;0;0;0;6;0;0;0;0;3;0
miguel-berry;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matt-bersano;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nick-besler;RSL;12;6;568;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;0
matt-besler;SKC;10;9;810;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
janio-bikel;VAN;12;12;948;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
noah-billingsley;MIN;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
david-bingham;LA;18;18;1620;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
luis-binks;MTL;21;20;1762;0;0;0;0;0;0;0;0;10;1;10;0;1;0;0
steven-birnbaum;DC;10;10;900;0;0;0;0;0;0;0;0;7;0;0;0;0;0;1
jose-bizama;HOU;8;6;567;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0
tristan-blackmon;LAFC;14;11;977;0;0;0;0;0;0;0;0;4;1;25;0;0;0;0
andre-blake;PHI;21;21;1889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
emmanuel-boateng;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
emmanuel-boateng;CLB;10;3;323;0;0;0;0;0;0;0;0;3;1;33.3;0;1;0;1
blake-bodily;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
isaac-boehmer;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pablo-bonilla;POR;12;10;888;0;0;0;0;0;0;0;0;4;0;0;0;0;0;1
alex-bono;TOR;3;3;270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
michael-boxall;MIN;19;19;1710;0;0;0;0;0;0;0;0;8;3;37.5;0;1;0;0
michael-bradley;TOR;12;11;1059;0;0;0;0;0;0;0;0;7;2;28.6;0;0;1;1
chris-brady;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
joao-moutinho;ORL;8;8;685;0;0;0;0;0;0;0;0;7;1;14.3;0;0;2;2
zachary-brault-guillard;MTL;21;19;1789;0;0;0;0;0;0;0;0;10;0;0;0;1;0;1
brandt-bronico;CHI;10;3;275;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
kyle-brown;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rece-buckmaster;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mike-burke;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
evan-bush;VAN;8;8;720;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
evan-bush;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alexander-buttner;NE;17;15;1251;0;0;0;0;0;0;0;0;14;1;7.1;0;0;31;3
handwalla-bwana;NSH;2;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brandon-bye;NE;22;18;1636;0;0;0;0;0;0;0;0;13;2;15.4;0;1;0;1
victor-cabrera;HOU;10;8;656;0;0;0;0;0;0;0;0;5;1;20;0;0;0;0
chris-cadden;CLB;8;3;353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
luis-alberto-caicedo;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
scott-caldwell;NE;18;15;1155;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
jeff-caldwell;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
drake-callender;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eric-calvillo;SJ;6;1;184;0;0;0;0;0;0;0;0;2;1;50;0;0;4;1
george-campbell;ATL;1;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
reggie-cannon;DAL;5;5;450;0;0;0;0;0;0;0;0;4;2;50;0;0;0;1
andrew-carleton;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
javier-casas;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
edgar-castillo;ATL;4;1;145;0;0;0;0;0;0;0;0;2;1;50;0;0;0;0
manuel-castro;ATL;10;3;257;0;0;0;0;0;0;0;0;7;2;28.6;0;1;1;0
edwin-cerrillo;DAL;2;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thomas-chacon;MIN;4;1;172;0;0;0;0;0;0;0;0;1;1;100;0;1;1;0
maxime-chanot;NYC;20;20;1712;0;0;0;0;0;0;0;0;19;4;21.1;0;1;0;0
jay-chapman;MIA;8;2;200;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
justin-che;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mathieu-choiniere;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
laurent-ciman;TOR;12;5;530;0;0;0;0;0;0;0;0;2;1;50;0;0;0;0
steve-clark;POR;20;20;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
stefan-cleveland;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cj-cochran;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
elliot-collier;CHI;21;2;519;0;0;0;0;0;0;0;0;20;7;35;0;2;0;1
aurelien-collin;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
simon-colyn;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;POR;8;3;182;0;0;0;0;0;0;0;0;4;1;25;0;1;2;0
jackson-conway;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
derek-cornelius;VAN;13;11;1011;0;0;0;0;0;0;0;0;7;1;14.3;0;0;0;0
jorge-corrales;MTL;14;12;1069;0;0;0;0;0;0;0;0;3;0;0;0;2;0;1
warren-creavalle;PHI;11;4;379;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
maxime-crepeau;VAN;4;4;328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cody-cropper;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
emil-cuello;LA;11;2;232;0;0;0;0;0;0;0;0;2;2;100;0;1;4;0
auro;TOR;18;17;1493;0;0;0;0;0;0;0;0;4;3;75;0;1;1;1
danilo-silva;LAFC;1;1;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rashawn-dally;CIN;4;0;68;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
jurgen-damm;ATL;14;7;635;0;0;0;0;0;0;0;0;8;1;12.5;0;2;0;4
sean-davis;RBNY;14;13;1086;0;0;0;0;0;0;0;0;6;2;33.3;0;0;12;1
alex-de-john;ORL;6;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
siem-de-jong;CIN;15;8;793;0;0;0;0;0;0;1;0;18;5;27.8;0;1;1;0
jack-de-vries;PHI;4;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a-j-delagarza;MIA;5;5;427;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
jordy-delem;SEA;17;9;737;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1
marky-delgado;TOR;19;18;1448;0;0;0;0;0;0;0;0;11;4;36.4;0;1;0;1
mathieu-deplagne;CIN;15;13;1175;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
nick-depuy;LA;16;15;1409;0;0;0;0;0;0;0;0;9;3;33.3;0;0;0;1
joey-dezart;ORL;11;4;373;0;0;0;0;0;0;0;0;2;1;50;0;0;0;0
justin-dhillon;SEA;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
amadou-dia;SKC;12;9;847;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1
luis-diaz;CLB;21;14;1178;0;0;0;0;0;0;0;0;31;13;41.9;0;6;0;3
bakaye-dibassy;MIN;11;10;858;0;0;0;0;0;0;0;0;7;1;14.3;0;0;0;0
tanner-dieterich;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
adama-diomande;LAFC;1;0;16;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
clement-diop;MTL;20;20;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ethan-dobbelaere;SEA;1;1;54;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
griffin-dorsey;TOR;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jonathan-dos-santos;LA;13;7;699;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
thiago-santos;DAL;20;19;1623;0;0;0;0;0;0;0;0;8;0;0;0;0;0;1
erik-duenas;LAFC;2;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bryce-duke;LAFC;11;2;234;0;0;0;0;0;0;0;0;3;1;33.3;0;0;12;0
cameron-duke;SKC;8;2;218;0;0;0;0;0;0;0;0;2;1;50;0;0;0;0
cameron-dunbar;LA;4;1;82;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
julian-dunn;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-durkin;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-duvall;POR;10;9;745;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
dom-dwyer;ORL;2;2;124;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1
raheem-edwards;MIN;12;2;259;0;0;0;0;0;0;0;0;5;0;0;0;0;0;3
bobby-edwards;CIN;2;2;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
earl-edwards-jr;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
phillip-ejimadu;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
fred-emmings;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
franco-escobar;ATL;16;16;1376;0;0;0;0;0;0;0;0;7;0;0;0;0;0;2
gianfranco-facchineri;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rod-fanni;MTL;12;10;947;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
marco-farfan;POR;14;9;854;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
andrew-farrell;NE;20;19;1711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rolf-feltscher;LA;17;13;1247;0;0;0;0;0;0;0;0;6;1;16.7;0;1;0;2
keesean-ferdinand-x2962;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nicolas-figal;MIA;21;21;1746;0;0;0;0;0;0;0;0;22;9;40.9;0;0;0;0
nick-firmino;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
oniel-fisher;DC;15;6;673;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
edison-flores;DC;13;11;872;0;0;0;0;0;0;0;0;15;4;26.7;0;4;12;3
;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
waylon-francis;CLB;4;2;196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
liam-fraser;TOR;13;4;436;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
tyler-freeman;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matt-freese;PHI;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
stefan-frei;SEA;22;22;1980;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alejandro-fuenmayor;HOU;5;3;301;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
gilbert-fuentes;SJ;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
raymon-gaddis;PHI;15;15;1271;0;0;0;0;0;0;0;0;5;1;20;0;1;0;1
tony-gallacher;TOR;9;5;464;0;0;0;0;0;0;0;0;2;0;0;0;0;1;1
erickson-gallardo;TOR;5;2;162;0;0;0;0;0;0;0;0;4;2;50;0;1;0;0
pedro-gallese;ORL;19;19;1710;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
christopher-garcia;RSL;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
boniek-garcia;HOU;18;7;819;0;0;0;0;0;0;0;0;12;1;8.3;0;0;3;0
greg-garza;CIN;9;7;512;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
carles-gil;NE;6;4;366;0;0;0;0;0;0;1;0;7;2;28.6;0;1;20;2
gaston-gimenez;CHI;18;17;1557;0;0;0;0;0;0;0;0;21;7;33.3;0;1;28;3
tomas-giraldo;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sam-gleadle;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
erik-godoy;VAN;12;11;940;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0
omar-gonzalez;TOR;23;21;1871;0;0;0;0;0;0;0;0;11;2;18.2;0;3;0;0
yony-gonzalez;LA;9;7;481;0;0;0;0;0;0;0;0;13;6;46.1;0;2;0;1
jesse-gonzalez;DAL;2;2;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
phillip-goodrum;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tayvon-gray;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jacob-greene;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ruan;ORL;21;18;1597;0;0;0;0;0;0;0;0;7;2;28.6;0;4;0;4
adam-grinwis;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alejandro-guido;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
everton-luiz;RSL;14;11;919;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
jack-gurr;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cristian-gutierrez;VAN;12;7;665;0;0;0;0;0;0;0;0;0;0;0;0;1;16;2
brian-gutierrez;CHI;6;0;27;0;0;0;0;0;0;0;0;1;1;100;0;0;0;0
;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jeremiah-gutjahr;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andrew-gutman;CIN;21;15;1441;0;0;0;0;0;0;0;0;4;0;0;0;1;2;0
brad-guzan;ATL;23;23;2070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
justin-haak;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
luke-haakenson;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
marlon-hairston;MIN;9;4;405;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
michael-halliday-x8049;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bill-hamid;DC;17;17;1530;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jordan-hamilton;CLB;2;0;13;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
wilson-harris;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
carlos-harvey;LA;6;1;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jordan-harvey;LAFC;11;8;756;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1
thomas-hasal;VAN;9;8;752;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matt-hedges;DAL;19;18;1538;0;0;0;0;0;0;0;0;8;2;25;0;0;0;1
;SKC;16;8;778;0;0;0;0;0;0;0;0;8;0;0;0;0;7;1
aaron-herrera;RSL;20;20;1796;0;0;0;0;0;0;0;0;17;2;11.8;0;0;2;1
federico-higuain;MIA;4;0;21;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0
ian-hoffmann;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
erik-holt;RSL;7;4;383;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
shandon-hopeau;SEA;5;1;81;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
matt-hundley;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
inbeom-hwang;VAN;5;5;450;0;0;0;0;0;0;0;0;3;0;0;0;0;9;1
miguel-ibarra;SEA;12;3;248;0;0;0;0;0;0;0;0;8;3;37.5;0;4;0;0
romario-ibarra;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sebastien-ibeagha;NYC;7;2;282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
milan-iloski;RSL;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
emiliano-insua;LA;22;22;1892;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2
clint-irwin;COL;4;4;360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
aljaz-ivacic;POR;2;2;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
niki-jackson;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
anthony-jackson-hamel;MTL;7;2;195;0;0;0;0;0;0;0;0;8;2;25;0;1;0;0
robin-jansson;ORL;22;22;1980;0;0;0;0;0;0;0;0;4;1;25;0;0;0;0
andres-jasson;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
david-jensen;RBNY;11;10;928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hector-jimenez;CLB;8;4;376;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
sean-johnson;NYC;23;23;2070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alistair-johnston;NSH;18;15;1366;0;0;0;0;0;0;0;0;4;3;75;0;0;5;1
dejuan-jones;NE;18;13;1134;0;0;0;0;0;0;0;0;7;5;71.4;0;0;0;0
derrick-jones;NSH;18;9;912;0;0;0;0;0;0;0;0;9;3;33.3;0;0;0;2
alvin-jones;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
florian-jungwirth;SJ;19;18;1611;0;0;0;0;0;0;0;0;4;1;25;0;0;0;0
mathias-jorgensen;RBNY;8;2;265;0;0;0;0;0;0;0;0;7;1;14.3;0;3;0;0
brent-kallman;MIN;4;3;271;0;0;0;0;0;0;0;0;1;1;100;0;0;0;0
alec-kann;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
johan-kappelhof;CHI;4;2;200;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
guram-kashia;SJ;6;6;488;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;0
aleksandar-katai;LA;2;2;117;0;0;0;0;0;0;0;0;8;0;0;0;0;3;0
aboubacar-keita;CLB;11;10;942;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
jeremy-kelly;COL;8;2;246;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
jon-kempin;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jasser-khmiri;VAN;5;5;388;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
jerome-kiesewetter;MIA;2;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
perry-kitchen;LA;21;19;1723;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
mustafa-kizza;MTL;1;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
