name;club;games_played;games_started;mins;goals;left_footed_shots;right_footed_shots;goals_average_over_90_minutes;headed_shots;penalty_kick_goals;penalty_kick_taken;expected_goals;total_scoring_attempts;on_target_scoring_attempts;accurate_shooting_percentage;shots_conversion;offside;corner_kicks;goals_plus_assists
matias-perez-garcia;ORL;15;11;971;1;0;0;0.09;0;0;0;0;17;5;29.4;5.9;2;20;3
matt-polster;CHI;22;21;1769;1;0;0;0.05;0;0;0;0;9;3;33.3;11.1;2;2;8
dylan-remick;HOU;14;13;1167;1;0;0;0.08;0;0;0;0;6;1;16.7;16.7;0;0;1
kelyn-rowe;NE;23;21;1897;1;0;0;0.05;0;0;0;0;34;10;29.4;2.9;3;19;8
mohammed-saeid;COL;29;27;2269;1;0;0;0.04;0;0;0;0;13;2;15.4;7.7;0;43;5
shea-salinas;SJ;25;15;1435;1;0;0;0.06;0;0;0;0;6;1;16.7;16.7;4;52;4
dillon-serna;COL;19;9;945;1;0;0;0.1;0;0;0;0;26;6;23.1;3.9;1;7;2
khiry-shelton;NYC;15;3;502;1;0;0;0.18;0;0;0;0;7;2;28.6;14.3;0;0;1
jay-simpson;PHI;22;4;472;1;0;0;0.19;0;0;0;0;13;6;46.1;7.7;1;0;1
seth-sinovic;SKC;32;32;2857;1;0;0;0.03;0;0;0;0;17;5;29.4;5.9;7;0;3
axel-sjoberg;COL;19;19;1637;1;0;0;0.05;0;0;0;0;11;2;18.2;9.1;0;0;1
jonathan-spector;ORL;25;25;2176;1;0;0;0.04;0;0;0;0;6;3;50;16.7;0;0;2
zoltan-stieber;DC;8;6;526;1;0;0;0.17;0;0;0;0;13;7;53.9;7.7;2;29;2
scott-sutter;ORL;32;30;2729;1;0;0;0.03;0;0;0;0;17;3;17.6;5.9;1;0;5
gustav-svensson;SEA;32;30;2645;1;0;0;0.03;0;0;0;0;17;4;23.5;5.9;1;0;5
ben-sweat;NYC;26;25;2176;1;0;0;0.04;0;0;0;0;17;4;23.5;5.9;3;0;7
tommy-thompson;SJ;32;16;1534;1;0;0;0.06;0;0;0;0;42;12;28.6;2.4;0;14;5
chris-tierney;NE;26;20;1713;1;0;0;0.05;0;1;1;0;8;2;25;12.5;0;34;6
jelle-van-damme;LA;18;18;1502;1;0;0;0.06;0;0;0;0;16;1;6.3;6.3;1;0;2
brandon-vazquez;ATL;13;0;178;1;0;0;0.51;0;0;0;0;10;2;20;10;1;0;2
collen-warner;MIN;25;12;1283;1;0;0;0.07;0;0;0;0;8;1;12.5;12.5;0;0;2
chris-wingert;RSL;23;20;1755;1;0;0;0.05;0;0;0;0;7;3;42.9;14.3;0;1;1
yoshi-yotun;ORL;10;10;887;1;0;0;0.1;0;0;0;0;16;4;25;6.3;0;38;5
eriq-zavaleta;TOR;29;27;2356;1;0;0;0.04;0;0;0;0;4;2;50;25;0;0;1
walker-zimmerman;DAL;22;18;1602;1;0;0;0.06;0;0;0;0;9;3;33.3;11.1;0;0;2
mohammed-abu;CLB;20;14;1280;0;0;0;0;0;0;0;0;6;1;16.7;0;0;0;1
danilo-acosta;RSL;17;16;1410;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2
seyi-adekoya;SEA;2;1;77;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;0
sam-adekugbe;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bismark-adjei-boateng;COL;18;10;806;0;0;0;0;0;0;0;0;12;3;25;0;0;1;1
francois-affolter;SJ;6;6;509;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
harrison-afful;CLB;24;21;1777;0;0;0;0;0;0;0;0;16;2;12.5;0;6;1;1
jose-aja;ORL;15;15;1275;0;0;0;0;0;0;0;0;6;0;0;0;2;0;0
fatai-alashe;SJ;17;13;1201;0;0;0;0;0;0;0;0;6;3;50;0;1;0;0
eric-alexander;HOU;12;11;887;0;0;0;0;0;0;0;0;2;0;0;0;0;9;1
tony-alfaro;SEA;15;8;817;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
jordan-allen;RSL;2;2;113;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;0
rj-allen;NYC;15;10;1009;0;0;0;0;0;0;0;0;6;0;0;0;0;0;3
brandon-allen;MIN;1;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brandon-allen;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
oyvind-alseth;TOR;4;4;269;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
kevin-alston;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
john-alvbage;MIN;3;2;221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gloire-amanda;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
quincy-amarikwa;SJ;9;1;150;0;0;0;0;0;0;0;0;8;5;62.5;0;3;0;0
mikey-ambrose;ATL;7;2;260;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0
michael-amick;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
vytas;POR;23;19;1780;0;0;0;0;0;0;0;0;8;2;25;0;0;0;4
jalil-anibaba;HOU;8;4;462;0;0;0;0;0;0;0;0;2;1;50;0;0;0;0
bernardo-anor;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
victor-arboleda;POR;5;0;54;0;0;0;0;0;0;0;0;6;1;16.7;0;1;0;0
hugo-arellano;LA;4;4;334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gbenga-arokoyo;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
adrian-arregui;MTL;6;3;238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
david-arshakyan;CHI;7;0;27;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
jeff-attinella;POR;14;13;1242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brandon-aubrey;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kwame-awuah;NYC;4;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eric-ayuk;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
micheal-azira;COL;30;28;2569;0;0;0;0;0;0;0;0;13;4;30.8;0;0;0;2
gideon-baah;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
molham-babouli;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matthew-baldisimo;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ibson;MIN;31;29;2660;0;0;0;0;0;0;0;0;17;7;41.2;0;2;41;6
chad-barrett;RSL;3;0;65;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;0
hadji-barry;ORL;3;0;11;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
arun-basuljevic;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lamar-batista;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jorge-rodrigo-bava;CHI;8;8;720;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
damarcus-beasley;HOU;24;22;1985;0;0;0;0;0;0;0;0;6;3;50;0;0;0;1
steven-beitashour;TOR;22;17;1589;0;0;0;0;0;0;0;0;4;1;25;0;0;0;5
louis-beland-goyette;MTL;6;4;293;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
kharlton-belmar;SKC;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
joe-bendik;ORL;33;33;2970;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hernan-bernardello;MTL;22;17;1496;0;0;0;0;0;0;0;0;9;3;33.3;0;0;6;3
victor-bernardez;SJ;25;25;2228;0;0;0;0;0;0;0;0;13;1;7.7;0;0;0;1
john-berner;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matt-bersano;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
anatole-abang;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matt-besler;SKC;26;26;2339;0;0;0;0;0;0;0;0;4;1;25;0;2;0;4
nick-besler;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
vincent-bezecourt;RBNY;3;2;190;0;0;0;0;0;0;0;0;3;1;33.3;0;0;2;1
villyan-bijev;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
justin-bilyeu;RBNY;1;1;90;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
david-bingham;SJ;23;23;2070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
eric-bird;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
steven-birnbaum;DC;26;25;2246;0;0;0;0;0;0;0;0;24;3;12.5;0;1;0;0
andre-blake;PHI;26;26;2340;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mark-bloom;ATL;2;2;163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
christian-bolanos;VAN;21;18;1626;0;0;0;0;0;0;0;0;29;7;24.1;0;2;48;7
deian-boldor;MTL;5;5;412;0;0;0;0;0;0;0;0;3;1;33.3;0;1;0;0
alex-bono;TOR;29;28;2570;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
stefano-bonomo;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bobby-boswell;ATL;1;0;7;0;0;0;0;0;0;0;0;1;1;100;0;0;0;0
michael-boxall;MIN;12;12;1080;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
michael-bradley;TOR;30;30;2700;0;0;0;0;0;0;0;0;11;0;0;0;0;32;2
andrew-brody;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brandt-bronico;CHI;4;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
calle-brown;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
marc-burch;COL;3;3;270;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
marc-burch;MIN;15;14;1232;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0
bobby-burling;COL;12;8;760;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0
julian-buescher;DC;7;2;180;0;0;0;0;0;0;0;0;4;1;25;0;0;7;0
evan-bush;MTL;31;31;2790;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gianluca-busio;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
marco-bustos;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
victor-cabrera;MTL;20;18;1496;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0
joey-calistri;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hassoun-camara;MTL;18;16;1350;0;0;0;0;0;0;0;0;10;4;40;0;2;0;0
sergio-camargo;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jonathan-campbell;CHI;24;8;1009;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
reggie-cannon;DAL;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
russell-canouse;DC;10;10;868;0;0;0;0;0;0;0;0;6;1;16.7;0;0;0;1
andrew-carleton;ATL;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brian-carroll;PHI;1;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dennis-castillo;COL;3;3;244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cordell-cato;SJ;15;13;1138;0;0;0;0;0;0;0;0;11;1;9.1;0;1;0;1
darwin-ceren;SJ;21;19;1642;0;0;0;0;0;0;0;0;17;2;11.8;0;0;0;2
carlos-cermeno;DAL;8;3;315;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0
anibal-chala;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
felix-chenkam;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
david-choiniere;MTL;3;0;34;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
russell-cicerone;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
laurent-ciman;MTL;30;30;2700;0;0;0;0;0;0;0;0;15;2;13.3;0;2;0;1
ricardo-clark;HOU;28;26;2252;0;0;0;0;0;0;0;0;23;6;26.1;0;1;1;2
steve-clark;DC;5;5;450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rennico-clarke;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
stefan-cleveland;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
aurelien-collin;RBNY;9;7;545;0;0;0;0;0;0;0;0;5;1;20;0;0;0;0
kip-colvey;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
drew-conner;CHI;21;8;882;0;0;0;0;0;0;0;0;3;1;33.3;0;1;0;1
armando-cooper;TOR;19;10;906;0;0;0;0;0;0;0;0;12;4;33.3;0;0;2;2
jorge-corrales;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eduardo-cortes;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
coy-craft;DAL;1;0;11;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
warren-creavalle;PHI;13;5;545;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1
maxime-crepeau;MTL;3;3;270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alex-crognale;CLB;17;12;1069;0;0;0;0;0;0;0;0;8;2;25;0;0;0;1
sam-cronin;COL;3;3;262;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
sam-cronin;MIN;18;18;1551;0;0;0;0;0;0;0;0;5;1;20;0;0;0;1
cody-cropper;NE;28;28;2520;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
harold-cummings;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mike-da-fonte;COL;17;14;1223;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
pierre-da-silva;ORL;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alphonso-davies;VAN;26;9;1053;0;0;0;0;0;0;0;0;15;2;13.3;0;3;0;1
charlie-davies;PHI;3;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
justin-davis;MIN;8;5;492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
simon-dawkins;SJ;14;7;637;0;0;0;0;0;0;0;0;10;1;10;0;0;0;0
igor-juliao;SKC;1;1;45;0;0;0;0;0;0;0;0;2;1;50;0;0;0;0
marcel-de-jong;VAN;13;9;779;0;0;0;0;0;0;0;0;5;2;40;0;0;2;1
artur;CLB;24;19;1702;0;0;0;0;0;0;0;0;19;3;15.8;0;2;0;3
;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
danny-deakin;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
christian-dean;VAN;3;3;239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
christian-dean;CHI;3;2;220;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
matej-dekovic;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a-j-delagarza;HOU;30;30;2623;0;0;0;0;0;0;0;0;8;2;25;0;0;0;3
jordy-delem;SEA;14;9;755;0;0;0;0;0;0;0;0;2;0;0;0;1;0;1
nick-deleon;DC;19;18;1594;0;0;0;0;0;0;0;0;18;4;22.2;0;1;0;0
vadim-demidov;MIN;3;3;270;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
nick-depuy;MTL;5;1;128;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
tyler-deric;HOU;26;26;2340;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jonel-desire;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bradley-diallo;LA;18;15;1382;0;0;0;0;0;0;0;0;11;3;27.3;0;1;0;0
rafael-diaz;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
amer-didic;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
claude-dielna;NE;11;11;945;0;0;0;0;0;0;0;0;8;2;25;0;1;0;0
clement-diop;LA;15;15;1331;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mix-diskerud;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
conor-donovan;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
patrick-doody;CHI;7;7;629;0;0;0;0;0;0;0;0;1;0;0;0;0;5;4
dilly-duka;RBNY;3;2;151;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
dilly-duka;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
reagan-dunk;RSL;3;2;174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-durkin;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andrew-dykstra;SKC;4;3;301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
david-edgar;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
maurice-edu;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
earl-edwards-jr;ORL;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kevin-ellis;SKC;5;5;450;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
tsubasa-endoh;TOR;4;3;269;0;0;0;0;0;0;0;0;2;1;50;0;0;1;1
jose-escalante;HOU;3;0;24;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
fidel-escobar;RBNY;6;5;482;0;0;0;0;0;0;0;0;7;1;14.3;0;0;0;1
derrick-etienne-jr;RBNY;18;8;702;0;0;0;0;0;0;0;0;13;6;46.1;0;4;0;2
marco-farfan;POR;6;5;403;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0
andrew-farrell;NE;30;30;2664;0;0;0;0;0;0;0;0;6;1;16.7;0;1;0;3
;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alvaro-fernandez;SEA;10;5;492;0;0;0;0;0;0;0;0;5;4;80;0;2;0;0
collin-fernandez;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lalo-fernandez;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rafael-ramos;ORL;2;1;55;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
oniel-fisher;SEA;9;7;543;0;0;0;0;0;0;0;0;6;1;16.7;0;0;0;0
deybi-flores;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kevin-oliveira;SKC;2;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
shaun-francis;SJ;8;8;691;0;0;0;0;0;0;0;0;3;1;33.3;0;1;0;0
waylon-francis;CLB;12;10;852;0;0;0;0;0;0;0;0;8;0;0;0;1;0;2
shaun-francis;MTL;6;4;376;0;0;0;0;0;0;0;0;4;2;50;0;1;0;0
sean-franklin;DC;19;15;1415;0;0;0;0;0;0;0;0;8;3;37.5;0;1;0;2
stefan-frei;SEA;33;33;2970;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
raymon-gaddis;PHI;26;23;2028;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1
michael-gallagher;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rafael-garcia;LA;18;12;1186;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2
boniek-garcia;HOU;20;12;1165;0;0;0;0;0;0;0;0;6;2;33.3;0;0;29;4
kevin-garcia;HOU;3;2;211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
devron-garcia;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
agus;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
josh-gatt;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
luis-gil;ORL;17;6;597;0;0;0;0;0;0;0;0;10;7;70;0;0;1;0
luis-gil;COL;4;3;256;0;0;0;0;0;0;0;0;7;3;42.9;0;0;3;0
pc;ORL;8;5;436;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1
justen-glad;RSL;18;18;1620;0;0;0;0;0;0;0;0;11;5;45.5;0;0;0;0
jake-gleeson;POR;21;21;1818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
shannon-gomez;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jesse-gonzalez;DAL;29;29;2610;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
luis-gonzalez;DAL;2;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
john-goossens;CHI;1;1;89;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0
chris-goslin;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kai-greene;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
joseph-greenspan;MIN;4;3;235;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
kyle-greig;VAN;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mike-grella;RBNY;8;3;362;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;0
carlos-gruezo;DAL;31;30;2613;0;0;0;0;0;0;0;0;22;4;18.2;0;1;0;4
aaron-guillen;DAL;6;4;374;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
fredrik-gulbrandsen;RBNY;12;4;362;0;0;0;0;0;0;0;0;13;4;30.8;0;2;0;1
brad-guzan;ATL;14;14;1260;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nick-hagglund;TOR;15;13;1124;0;0;0;0;0;0;0;0;9;1;11.1;0;0;0;0
bill-hamid;DC;24;24;2160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sam-hamilton;COL;3;1;124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
michael-harrington;CHI;9;9;798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jacori-hayes;DAL;3;2;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
harrison-heath;ATL;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
zachary-herivaux;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jason-hernandez;TOR;8;5;526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cristian-higuita;ORL;26;18;1554;0;0;0;0;0;0;0;0;14;2;14.3;0;0;0;3
joe-holland;HOU;5;0;22;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
femi-hollinger-janzen;NE;13;1;148;0;0;0;0;0;0;0;0;6;2;33.3;0;4;0;0
ryan-hollingshead;DAL;18;9;820;0;0;0;0;0;0;0;0;16;3;18.8;0;2;0;0
marshall-hollingsworth;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
david-horst;RSL;12;8;880;0;0;0;0;0;0;0;0;7;2;28.6;0;0;0;1
tim-howard;COL;25;25;2250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
walker-hume;DAL;2;2;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
taylor-hunter;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
baggio-husidic;LA;10;5;443;0;0;0;0;0;0;0;0;3;0;0;0;0;1;0
nosa-igiebor;VAN;1;1;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andres-imperiale;SJ;13;12;1111;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;0
clint-irwin;TOR;6;6;490;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cameron-iwasa;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jorginho-james;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hector-jimenez;CLB;19;15;1366;0;0;0;0;0;0;0;0;6;1;16.7;0;0;3;3
eirik-johansen;NYC;2;2;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sean-johnson;NYC;32;32;2880;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
daniel-johnson;CHI;8;0;125;0;0;0;0;0;0;0;0;6;3;50;0;0;1;0
malik-johnson;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ismaila-jome;MIN;12;7;674;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
derrick-jones;PHI;12;8;702;0;0;0;0;0;0;0;0;5;1;20;0;0;0;0
aaron-jones;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bashkim-kadrii;MIN;11;5;422;0;0;0;0;0;0;0;0;12;3;25;0;0;0;0
alhaji-kamara;DC;1;0;14;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
alec-kann;ATL;18;18;1620;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
alex-kapp;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
johan-kappelhof;CHI;33;33;2881;0;0;0;0;0;0;0;0;4;1;25;0;0;0;4
muhamed-keita;RBNY;6;2;190;0;0;0;0;0;0;0;0;2;0;0;0;0;13;1
taylor-kemp;DC;22;22;1980;0;0;0;0;0;0;0;0;11;2;18.2;0;0;5;0
jon-kempin;LA;7;7;570;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dan-kennedy;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
logan-ketterer;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eric-klenofsky;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brad-knighton;NE;6;6;540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gershon-koffie;NE;23;21;1920;0;0;0;0;0;0;0;0;16;2;12.5;0;0;0;0
chris-korb;DC;16;13;1160;0;0;0;0;0;0;0;0;2;0;0;0;0;1;1
aaron-kovar;SEA;7;1;199;0;0;0;0;0;0;0;0;10;1;10;0;0;5;0
eric-kronberg;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
max-lachowecki;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
connor-lade;RBNY;21;16;1382;0;0;0;0;0;0;0;0;12;3;25;0;0;0;2
matt-lampson;CHI;24;24;2160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
richie-laryea;ORL;12;1;250;0;0;0;0;0;0;0;0;3;2;66.7;0;0;0;1
