name;club;games_played;games_started;mins;goals;left_footed_shots;right_footed_shots;goals_average_over_90_minutes;headed_shots;penalty_kick_goals;penalty_kick_taken;expected_goals;total_scoring_attempts;on_target_scoring_attempts;accurate_shooting_percentage;shots_conversion;offside;corner_kicks;goals_plus_assists
lagos-kunga;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ethan-kutler;RBNY;4;1;101;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2
connor-lade;RBNY;21;15;1315;0;0;0;0;0;0;0;0;6;0;0;0;0;0;1
matt-lampson;MIN;9;9;810;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
foster-langsdorf;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
richie-laryea;ORL;9;2;253;0;0;0;0;0;0;0;0;4;0;0;0;3;0;0
ariel-lassiter;LA;7;1;94;0;0;0;0;0;0;0;0;6;3;50;0;1;0;0
;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kelvin-leerdam;SEA;26;24;1967;0;0;0;0;0;0;0;0;11;2;18.2;0;0;6;5
jose-leiton;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brooks-lennon;RSL;33;32;2850;0;0;0;0;0;0;0;0;7;3;42.9;0;1;0;5
brett-levis;VAN;14;13;960;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
matt-lewis;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andre-lewis;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
grant-lillard;CHI;8;6;562;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
cameron-lindley;ORL;3;3;201;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
jaylin-lindsey;SKC;7;6;555;0;0;0;0;0;0;0;0;5;1;20;0;0;0;1
luis-lopez;LAFC;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eric-lopez;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
frank-lopez;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ricky-lopez-espin;RSL;1;0;22;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
marvin-loria;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
evan-louro;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
zac-lubin;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ben-lundgaard;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
adam-lundkvist;HOU;16;12;1200;0;0;0;0;0;0;0;0;6;1;16.7;0;0;19;1
andre-horta;LAFC;11;3;319;0;0;0;0;0;0;0;0;11;2;18.2;0;0;6;0
charlie-lyon;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
fabinho;PHI;11;8;714;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0
adolfo-machado;HOU;21;18;1696;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0
cristhian-machado;NE;3;2;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
zac-macmath;COL;2;1;158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
george-malki;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
calum-mallace;LAFC;5;0;29;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0
connor-maloney;CLB;1;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
michael-mancienne;NE;10;10;900;0;0;0;0;0;0;0;0;1;1;100;0;0;0;0
carter-manley;MIN;8;4;502;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
jt-marcinkowski;SJ;5;5;450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
paul-marie;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
stefan-marinovic;VAN;24;24;2160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
richie-marquez;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
collin-martin;MIN;12;5;518;0;0;0;0;0;0;0;0;4;3;75;0;0;0;1
cristian-martinez;CLB;14;11;841;0;0;0;0;0;0;0;0;14;5;35.7;0;9;1;2
enzo-martinez;COL;22;15;1406;0;0;0;0;0;0;0;0;22;7;31.8;0;1;1;3
zach-mathers;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
aaron-maund;VAN;10;10;900;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1
jimmy-maurer;DAL;13;13;1170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-mavinga;TOR;12;11;935;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0
olivier-mbaizo;PHI;1;1;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
john-mccarthy;PHI;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dax-mccarty;CHI;26;26;2259;0;0;0;0;0;0;0;0;10;2;20;0;0;1;3
jordan-mccrary;SEA;15;9;890;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0
jake-mcguire;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kendall-mcintosh;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mark-mckenzie;PHI;19;18;1629;0;0;0;0;0;0;0;0;5;1;20;0;0;0;0
patrick-mclain;CHI;5;5;403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thomas-mcnamara;NYC;10;4;370;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
ryan-meara;RBNY;3;3;270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tim-melia;SKC;34;34;3060;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sean-melvin;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bryan-meredith;SEA;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tyler-miller;LAFC;33;33;2970;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eric-miller;MIN;18;13;1145;0;0;0;0;0;0;0;0;2;0;0;0;2;0;1
eric-miller;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
roy-miller;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alan-mariano-mino;TOR;1;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bruno-miranda;DC;7;0;86;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1
antonio-mlinar-delamea;NE;18;18;1516;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0
aly-ghazal;VAN;22;17;1447;0;0;0;0;0;0;0;0;7;1;14.3;0;1;0;0
;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
drew-moor;TOR;8;6;568;0;0;0;0;0;0;0;0;1;1;100;0;0;0;0
joseph-mora;DC;30;28;2523;0;0;0;0;0;0;0;0;4;0;0;0;2;0;2
junior-moreno;DC;20;17;1528;0;0;0;0;0;0;0;0;7;2;28.6;0;0;1;2
amando-moreno;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ashtone-morgan;TOR;18;11;1009;0;0;0;0;0;0;0;0;2;1;50;0;1;0;1
jordan-morris;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
yura-movsisyan;CHI;4;0;58;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
yura-movsisyan;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
luke-mulholland;RSL;2;1;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
patrick-mullins;DC;10;2;225;0;0;0;0;0;0;0;0;1;0;0;0;3;0;1
james-murphy;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
james-musa;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
darlington-nagbe;ATL;23;23;1970;0;0;0;0;0;0;0;0;18;2;11.1;0;0;0;3
adam-najem;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hassan-ndam;RBNY;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lamar-neagle;SEA;6;0;110;0;0;0;0;0;0;0;0;3;1;33.3;0;2;0;0
anton-nedyalkov;DAL;9;9;770;0;0;0;0;0;0;0;0;6;1;16.7;0;0;0;1
michael-nelson;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
krisztian-nemeth;NE;15;4;466;0;0;0;0;0;0;0;0;8;2;25;0;1;0;2
jake-nerwinski;VAN;26;24;2212;0;0;0;0;0;0;0;0;4;1;25;0;2;0;1
michee-ngalina;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lee-nguyen;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
david-norman-jr;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
shane-o-neill;ORL;13;13;1118;0;0;0;0;0;0;0;0;6;1;16.7;0;0;0;0
jimmy-ockford;SJ;15;11;1085;0;0;0;0;0;0;0;0;9;1;11.1;0;0;0;0
chris-odoi-atsem;DC;1;0;12;0;0;0;0;0;0;0;0;1;1;100;0;0;0;0
dominic-oduro;SJ;5;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dominic-oduro;MTL;5;0;32;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0
patrick-okonkwo;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
david-olsen;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
wyatt-omsberg;MIN;7;4;385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nedum-onuoha;RSL;2;1;92;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
kofi-opare;DC;11;10;863;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0
edward-opoku;CLB;5;1;150;0;0;0;0;0;0;0;0;1;1;100;0;1;0;0
alfredo-ortuno;RSL;3;1;119;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0
david-ousted;DC;17;17;1530;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bertrand-owundi-eko-o;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rodrigo-pacheco;LAFC;1;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
fernando-bob;MIN;7;7;616;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
frantz-pangop;MIN;9;1;175;0;0;0;0;0;0;0;0;4;0;0;0;1;0;0
james-pantemis;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
michael-parkhurst;ATL;33;32;2903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
kevin-partida;SJ;4;4;290;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
taylor-peay;RSL;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
juninho;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
josh-perez;LAFC;2;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ricardo-perez;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
michael-petrasso;MTL;14;8;782;0;0;0;0;0;0;0;0;3;0;0;0;1;2;0
demar-phillips;RSL;5;5;360;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
samuel-piette;MTL;34;34;3000;0;0;0;0;0;0;0;0;11;2;18.2;0;0;0;3
;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matt-polster;CHI;3;1;126;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
paxton-pomykal;DAL;6;1;125;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0
dillon-powers;ORL;3;0;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andrew-putna;RSL;2;1;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
aldo-quintanilla;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
joel-qwiberg;SJ;5;5;379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matthew-real;PHI;3;3;236;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
kris-reaves;DAL;2;2;168;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
tommy-redding;RBNY;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
adonijah-reid;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eric-remedi;ATL;13;12;1093;0;0;0;0;0;0;0;0;8;1;12.5;0;1;0;1
dylan-remick;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
john-requejo;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bryan-reynolds;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-richards;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
spencer-richey;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
liam-ridgewell;POR;13;13;1085;0;0;0;0;0;0;0;0;1;1;100;0;1;0;0
nick-rimando;RSL;33;33;2925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thomas-roberts;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
quillan-roberts;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
miles-robinson;ATL;10;3;272;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
jalen-robinson;DC;5;5;348;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
luis-robles;RBNY;31;31;2790;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tony-rocha;ORL;12;9;819;0;0;0;0;0;0;0;0;7;2;28.6;0;1;3;3
luis-felipe;SJ;13;11;974;0;0;0;0;0;0;0;0;6;1;16.7;0;0;0;1
alex-roldan;SEA;19;7;732;0;0;0;0;0;0;0;0;10;2;20;0;2;0;1
oriol-rosell;ORL;22;18;1701;0;0;0;0;0;0;0;0;17;6;35.3;0;0;2;1
brian-rowe;VAN;10;10;900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pablo-ruiz;RSL;12;5;530;0;0;0;0;0;0;0;0;13;3;23.1;0;0;2;0
;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
michael-salazar;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
shea-salinas;SJ;25;20;1820;0;0;0;0;0;0;0;0;5;1;20;0;0;3;2
nicolas-samayoa;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
richard-sanchez;CHI;25;24;2207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
james-sands;NYC;3;3;223;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;0
gaston-sauro;CLB;7;6;521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
joe-scally;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mark-segbers-x9336;NE;1;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-seitz;HOU;6;6;540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brandon-servania-x3028;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
oliver-shannon;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
shamit-shome;MTL;5;2;249;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
bobby-shuttleworth;MIN;25;25;2250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
marcelo-silva;RSL;18;18;1557;0;0;0;0;0;0;0;0;4;2;50;0;0;0;0
seth-sinovic;SKC;23;19;1650;0;0;0;0;0;0;0;0;13;2;15.4;0;1;0;2
axel-sjoberg;COL;17;15;1334;0;0;0;0;0;0;0;0;4;2;50;0;0;0;0
jorgen-skjelvik;LA;32;29;2585;0;0;0;0;0;0;0;0;4;1;25;0;1;0;2
brad-smith;SEA;6;6;446;0;0;0;0;0;0;0;0;3;0;0;0;1;1;1
graham-smith;SKC;2;2;180;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
luis-solignac;CHI;11;8;702;0;0;0;0;0;0;0;0;12;2;16.7;0;10;0;1
gabriel-somi;NE;14;12;1042;0;0;0;0;0;0;0;0;11;2;18.2;0;1;12;2
connor-sparrow;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jonathan-spector;ORL;13;13;1060;0;0;0;0;0;0;0;0;4;1;25;0;0;0;1
ben-spencer;TOR;2;1;82;0;0;0;0;0;0;0;0;4;2;50;0;1;0;0
mason-stajduhar;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mac-steeves;HOU;3;0;26;0;0;0;0;0;0;0;0;2;1;50;0;1;0;0
zack-steffen;CLB;29;29;2610;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
daniel-steres;LA;20;14;1321;0;0;0;0;0;0;0;0;3;0;0;0;2;0;1
colton-storm;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brad-stuver;NYC;2;2;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sunday-stephen;RSL;23;16;1414;0;0;0;0;0;0;0;0;8;1;12.5;0;0;0;1
ben-sweat;NYC;28;24;2197;0;0;0;0;0;0;0;0;16;4;25;0;5;0;1
brian-sylvestre;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andrew-tarbell;SJ;29;29;2610;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
mohamed-thiaw;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jerome-thiesson;MIN;14;13;1106;0;0;0;0;0;0;0;0;2;0;0;0;1;2;1
tommy-thompson;SJ;14;6;630;0;0;0;0;0;0;0;0;9;3;33.3;0;0;6;0
donny-toia;ORL;4;3;238;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
nouhou;SEA;28;23;2037;0;0;0;0;0;0;0;0;15;3;20;0;4;1;1
roman-torres;SEA;13;7;688;0;0;0;0;0;0;0;0;9;1;11.1;0;0;0;0
mason-toye;MIN;17;2;340;0;0;0;0;0;0;0;0;11;5;45.5;0;4;0;1
matt-turner;NE;27;27;2430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ema-twumasi;DAL;1;1;45;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
zarek-valentin;POR;32;30;2721;0;0;0;0;0;0;0;0;12;0;0;0;1;0;1
gregory-van-der-wiel;TOR;27;25;2295;0;0;0;0;0;0;0;0;4;1;25;0;0;2;4
marlon-vargas;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brandon-vazquez;ATL;8;0;86;0;0;0;0;0;0;0;0;4;2;50;0;0;0;0
jorge-villafana;POR;8;7;655;0;0;0;0;0;0;0;0;1;1;100;0;1;0;1
jose-villarreal;ORL;3;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sam-vines;COL;1;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
justin-vom-steeg;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
darixon-vuelto;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
charlie-ward;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
collen-warner;MIN;17;14;1239;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0
jared-watts;HOU;7;7;535;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1
jared-watts;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-wehan;SJ;6;2;183;0;0;0;0;0;0;0;0;3;0;0;0;0;8;0
todd-wharton;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andrew-wheeler-omiunu;ATL;1;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gordon-wild;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
josh-williams;CLB;21;16;1485;0;0;0;0;0;0;0;0;8;2;25;0;1;0;0
sheanon-williams;LA;8;1;153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eryk-williamson;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
joe-willis;HOU;26;26;2340;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
danny-wilson;COL;23;22;1935;0;0;0;0;0;0;0;0;7;1;14.3;0;0;0;1
henry-wingo;SEA;5;1;144;0;0;0;0;0;0;0;0;3;1;33.3;0;1;0;0
travis-worra;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
deklan-wynne;COL;25;22;2006;0;0;0;0;0;0;0;0;3;0;0;0;2;0;0
josh-yaro;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jackson-yueill;SJ;21;15;1293;0;0;0;0;0;0;0;0;15;2;13.3;0;0;6;3
;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
renzo-zambrano;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eriq-zavaleta;TOR;21;16;1488;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0
adrian-zendejas;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sal-zizzo;ATL;6;1;157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kyle-zobeck;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ethan-zubak;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
