name;club;games_played;games_started;mins;goals;left_footed_shots;right_footed_shots;goals_average_over_90_minutes;headed_shots;penalty_kick_goals;penalty_kick_taken;expected_goals;total_scoring_attempts;on_target_scoring_attempts;accurate_shooting_percentage;shots_conversion;offside;corner_kicks;goals_plus_assists
erik-duenas;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cameron-duke;SKC;26;13;1219;0;0;0;0;0;0;0;0;12;2;16.7;0;0;0;3
cameron-dunbar;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kyle-duncan;RBNY;9;6;594;0;0;0;0;0;0;0;0;4;0;0;0;0;0;1
michael-edwards;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tom-edwards;RBNY;20;19;1661;0;0;0;0;0;0;0;0;13;2;15.4;0;2;45;1
earl-edwards-jr;NE;4;4;360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kalil-elmedkhar;DAL;5;1;100;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
fred-emmings;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jhon-espinoza;CHI;19;3;478;0;0;0;0;0;0;0;0;4;0;0;0;1;0;0
mehdi-essoussi;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bento-estrela;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
zackery-farnsworth;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andrew-farrell;NE;32;32;2780;0;0;0;0;0;0;0;0;4;0;0;0;0;0;2
mohamed-farsi;CLB;7;0;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
keesean-ferdinand-x2962;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
marcus-ferkranus;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thiago-fernandes-rodrigues;HOU;3;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
stuart-findlay;PHI;4;4;360;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;0
oniel-fisher;MIN;11;6;628;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
leon-flach;PHI;34;33;2755;0;0;0;0;0;0;0;0;11;4;36.4;0;3;0;2
ashley-fletcher;RBNY;7;3;250;0;0;0;0;0;0;0;0;10;3;30;0;0;0;0
george-fochive;POR;2;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;SKC;14;9;802;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0
ajani-fortune;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alan-franco-x3781;CLT;10;9;783;0;0;0;0;0;0;0;0;8;1;12.5;0;0;0;1
kobe-franklin;TOR;1;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ian-fray;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alexander-freeman;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tyler-freeman;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matt-freese;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
stefan-frei;SEA;27;27;2430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
vasco-fry;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gilbert-fuentes;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
noah-fuson;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
raymon-gaddis;CIN;23;11;1125;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
julian-gaines;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pedro-gallese;ORL;32;32;2880;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
braian-galvan;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jeremy-garay;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
justin-garces;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
christopher-garcia;RSL;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chase-gasper;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chase-gasper;LA;17;8;836;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0
luka-gavran;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nikolaos-giantsopoulos;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kieran-gibbs;MIA;15;8;637;0;0;0;0;0;0;0;0;5;4;80;0;0;0;0
nacho-gil;NE;4;2;202;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
gaston-gimenez;CHI;22;20;1700;0;0;0;0;0;0;0;0;29;11;37.9;0;0;8;2
francisco-ginella;LAFC;15;5;439;0;0;0;0;0;0;0;0;5;0;0;0;0;0;1
niko-gioacchini;ORL;6;2;134;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
tomas-giraldo;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
spencer-glass;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jakob-glesnes;PHI;34;34;3060;0;0;0;0;0;0;0;0;20;3;15;0;0;0;3
marcus-godinho;VAN;23;12;1018;0;0;0;0;0;0;0;0;6;3;50;0;0;0;1
tomas-gomez;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
omar-gonzalez;NE;17;8;759;0;0;0;0;0;0;0;0;6;2;33.3;0;0;0;0
gaston-gonzalez;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
leandro-gonzalez-pirez;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tayvon-gray;NYC;27;22;1878;0;0;0;0;0;0;0;0;10;3;30;0;2;0;2
jacob-greene;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jan-gregus;SJ;27;17;1678;0;0;0;0;0;0;0;0;21;9;42.9;0;1;17;6
julian-gressel;DC;17;16;1384;0;0;0;0;0;0;0;0;16;5;31.3;0;1;62;7
victor-griffith;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
adam-grinwis;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
raul-gudino;ATL;6;6;495;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
sami-guediri;DC;13;10;808;0;0;0;0;0;0;0;0;3;0;0;0;1;14;0
everton-luiz;RSL;12;4;431;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
erick-gunera-calix;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cristian-gutierrez;VAN;11;6;613;0;0;0;0;0;0;0;0;3;0;0;0;0;17;1
diego-gutierrez;POR;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;COL;12;10;848;0;0;0;0;0;0;0;0;10;3;30;0;0;24;2
brad-guzan;ATL;7;7;613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
justin-haak;NYC;15;7;760;0;0;0;0;0;0;0;0;1;1;100;0;0;0;0
luke-haakenson;NSH;25;5;582;0;0;0;0;0;0;0;0;10;3;30;0;0;1;3
;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brandon-hackenberg;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
joe-hafferty;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
marlon-hairston;CLB;3;1;152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
michael-halliday-x8049;ORL;6;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bret-halsey;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bill-hamid;DC;10;10;859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
niko-hansen;MIN;5;0;96;0;0;0;0;0;0;0;0;3;0;0;0;1;0;1
carlos-harvey;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thomas-hasal;VAN;17;17;1510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jacori-hayes;MIN;8;0;69;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
christopher-hegardt;CLT;3;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
doneil-henry;LAFC;5;2;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
doneil-henry;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dominick-hernandez;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ronald-hernandez;ATL;13;11;766;0;0;0;0;0;0;0;0;3;2;66.7;0;0;0;0
aaron-herrera;RSL;27;25;2267;0;0;0;0;0;0;0;0;15;3;20;0;1;3;3
hector-herrera;HOU;10;6;682;0;0;0;0;0;0;0;0;11;2;18.2;0;0;6;1
brendan-hines-ike;DC;20;20;1685;0;0;0;0;0;0;0;0;4;1;25;0;0;0;1
ian-hoffmann;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
erik-holt;RSL;10;6;560;0;0;0;0;0;0;0;0;6;1;16.7;0;0;0;0
rio-hope-gund-x0557;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jackson-hopkins;DC;21;11;903;0;0;0;0;0;0;0;0;8;1;12.5;0;4;25;1
shaan-hundal;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
adrien-hunou;MIN;9;1;121;0;0;0;0;0;0;0;0;2;1;50;0;0;0;1
ahmed-hamdi;MTL;9;3;328;0;0;0;0;0;0;0;0;3;0;0;0;0;1;1
emerson-hyndman;ATL;9;2;282;0;0;0;0;0;0;0;0;2;2;100;0;0;0;0
franco-ibarra;ATL;20;11;978;0;0;0;0;0;0;0;0;10;0;0;0;1;1;1
sebastien-ibeagha;LAFC;17;12;1183;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0
sunusi-ibrahim;MTL;6;3;235;0;0;0;0;0;0;0;0;2;1;50;0;0;1;1
james-igbekeme;CLB;23;8;887;0;0;0;0;0;0;0;0;14;2;14.3;0;0;10;0
tega-ikoba;POR;2;0;21;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
clint-irwin;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nicolas-isimat-mirin-x1599;SKC;28;26;2276;0;0;0;0;0;0;0;0;7;4;57.1;0;2;0;0
aljaz-ivacic;POR;32;32;2880;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jacob-jackson;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
aziel-jackson;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dane-jacomen;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andres-jasson;NYC;15;4;457;0;0;0;0;0;0;0;0;5;1;20;0;1;0;1
corentin-jean;MIA;3;0;73;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1
cal-jennings;LAFC;3;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
david-jensen;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hector-jimenez;ATX;14;8;601;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3
jonathan-jimenez-x3973;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bjorn-johnsen;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sean-johnson;NYC;34;34;3060;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
derrick-jones;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
joevin-jones;MIA;8;0;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kamil-jozwiak;CLT;19;13;1155;0;0;0;0;0;0;0;0;18;4;22.2;0;0;19;3
preston-judd;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
florian-jungwirth;VAN;13;10;860;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sam-junqua;HOU;15;4;505;0;0;0;0;0;0;0;0;1;0;0;0;2;0;1
chris-kablan;RSL;2;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kristijan-kahlina;CLT;31;31;2790;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
bernard-kamungo;DAL;1;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alec-kann;CIN;7;7;630;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mark-anthony-kaye;TOR;8;7;622;0;0;0;0;0;0;0;0;7;3;42.9;0;1;0;2
axel-kei;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
aboubacar-keita;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kipp-keller;ATX;6;3;318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
jon-kempin;DC;2;2;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
logan-ketterer;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nabilai-kibunguchy;MIN;2;2;180;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
kim-moon-hwan;LAFC;1;1;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gadi-kinda;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sota-kitahara;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
perry-kitchen;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
edward-kizza-x1132;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
freddy-kleemann;ATX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jonathan-klinsmann;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brad-knighton;NE;4;4;360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
zan-kolmanic;ATX;21;12;1070;0;0;0;0;0;0;0;0;8;1;12.5;0;0;28;2
theodore-ku-dipietro;DC;10;2;233;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
jojea-kwizera;MTL;8;3;274;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1
owen-lambe;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
houssou-landry;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
wallis-lapsley;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
oliver-larraz;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
richie-laryea;TOR;10;10;865;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3
damian-las;ATX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
vuk-latinovich;NYC;5;2;252;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
kemar-lawrence;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kelvin-leerdam;LA;10;5;475;0;0;0;0;0;0;0;0;1;1;100;0;0;0;1
skage-simonsen-lehland;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nico-lemoine;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tony-leone;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
danny-leyva;SEA;19;12;952;0;0;0;0;0;0;0;0;8;0;0;0;1;2;2
azaad-liadi;DC;1;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nick-lima;ATX;34;25;2343;0;0;0;0;0;0;0;0;20;1;5;0;0;0;5
jaylin-lindsey;CLT;26;18;1667;0;0;0;0;0;0;0;0;5;3;60;0;1;0;2
ahmed-longmire;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
erik-lopez;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
evan-louro;CIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
diego-luna;RSL;13;3;310;0;0;0;0;0;0;0;0;8;1;12.5;0;1;5;0
adam-lundkvist;HOU;31;30;2585;0;0;0;0;0;0;0;0;7;2;28.6;0;0;25;5
jack-lynn;ORL;3;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
larrys-mabiala;POR;21;18;1562;0;0;0;0;0;0;0;0;5;1;20;0;0;0;1
aime-mabika-x2524;MIA;15;13;1025;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1
lucas-maciel-felix;NE;16;7;681;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1
zac-macmath;RSL;34;34;3060;0;0;0;0;0;0;0;0;2;1;50;0;0;0;0
lukas-macnaughton;TOR;25;20;1789;0;0;0;0;0;0;0;0;6;1;16.7;0;2;0;0
christian-makoun-x2411;CLT;13;8;852;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
christian-makoun-x2411;NE;8;3;376;0;0;0;0;0;0;0;0;7;2;28.6;0;0;0;0
adilson-malanda;CLT;6;6;540;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1
jon-talen-maples-x2156;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jt-marcinkowski;SJ;33;33;2925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
anthony-marcucci;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
anthony-markanich;COL;3;3;235;0;0;0;0;0;0;0;0;4;1;25;0;0;0;0
nicholas-markanich;CIN;9;1;104;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0
george-marks;CLT;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jahkeele-marshall-rutty;TOR;17;5;613;0;0;0;0;0;0;0;0;4;1;25;0;0;0;0
nick-marsman;MIA;7;7;630;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jose-antonio-martinez;DAL;31;31;2627;0;0;0;0;0;0;0;0;7;2;28.6;0;1;0;1
jose-andres-martinez;PHI;30;29;2524;0;0;0;0;0;0;0;0;30;4;13.3;0;0;0;4
thiago-martins-bueno;NYC;26;25;2155;0;0;0;0;0;0;0;0;6;2;33.3;0;0;0;2
luis-martins;VAN;12;5;468;0;0;0;0;0;0;0;0;5;1;20;0;0;0;3
alexandru-irinel-matan;CLB;6;0;28;0;0;0;0;0;0;0;0;3;1;33.3;0;0;3;0
blaise-matuidi;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jimmy-maurer;DAL;2;2;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jose-mauri;SKC;1;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-mavinga;TOR;19;19;1497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
philip-mayaka;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
olivier-mbaizo;PHI;19;14;1308;0;0;0;0;0;0;0;0;5;2;40;0;3;0;3
hugo-mbongue;TOR;1;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
john-mccarthy;LAFC;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dax-mccarty;NSH;29;21;1776;0;0;0;0;0;0;1;0;16;2;12.5;0;0;1;3
aiden-mcfadden;ATL;11;8;643;0;0;0;0;0;0;0;0;5;1;20;0;0;0;0
christian-mcfarlane;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kendall-mcintosh;SKC;2;2;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
justin-mcmaster-x4865;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ryan-meara;RBNY;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jimmy-medranda;SEA;21;8;646;0;0;0;0;0;0;0;0;15;4;26.7;0;1;5;3
haris-medunjanin;CIN;20;4;462;0;0;0;0;0;0;0;0;2;0;0;0;0;8;1
david-mejia;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tim-melia;SKC;21;21;1853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
vinicius-silveira-de-mello;CLT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sebastian-mendez;ORL;13;5;412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
modesto-mendez;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sebastian-mendez;LAFC;9;1;211;0;0;0;0;0;0;0;0;5;0;0;0;0;1;0
jonathan-menendez;RSL;4;1;142;0;0;0;0;0;0;0;0;4;1;25;0;1;1;0
bryan-meredith;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
romain-metanire;MIN;1;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
will-meyer;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nicolas-mezquida;COL;9;0;105;0;0;0;0;0;0;0;0;1;1;100;0;0;5;0
tyler-miller;MIN;3;2;225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eric-miller;NSH;24;14;1341;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
ben-mines;CIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mihajlo-miskovic;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
callum-montgomery;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lucas-monzon;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
drew-moor;COL;9;1;225;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
shaquell-moore;NSH;11;11;893;0;0;0;0;0;0;0;0;13;1;7.7;0;0;0;3
joseph-mora;CLT;23;18;1716;0;0;0;0;0;0;0;0;6;0;0;0;1;0;0
alfredo-morales;NYC;24;21;1882;0;0;0;0;0;0;0;0;16;1;6.3;0;1;0;2
efrain-morales;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
aidan-morris;CLB;27;20;1811;0;0;0;0;0;0;0;0;13;1;7.7;0;0;13;1
jake-morris;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
edwin-mosquera;ATL;12;1;302;0;0;0;0;0;0;0;0;8;4;50;0;2;1;2
juan-mosquera;POR;3;2;188;0;0;0;0;0;0;0;0;2;1;50;0;0;0;0
o-vonte-mullings;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jake-mulraney;ORL;17;10;726;0;0;0;0;0;0;0;0;11;1;9.1;0;6;2;0
eddie-munjoma;DAL;3;1;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
danny-musovski;RSL;3;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andy-najar;DC;23;20;1673;0;0;0;0;0;0;0;0;8;2;25;0;0;1;2
miguel-angel-navarro;CHI;25;24;2171;0;0;0;0;0;0;0;0;11;2;18.2;0;1;0;1
hassan-ndam;RBNY;2;1;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
logan-ndenbe;SKC;22;19;1753;0;0;0;0;0;0;0;0;7;1;14.3;0;1;0;0
jalen-neal;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sean-nealis;RBNY;33;33;2953;0;0;0;0;0;0;0;0;21;5;23.8;0;2;0;0
dylan-nealis;RBNY;28;20;1800;0;0;0;0;0;0;0;0;9;1;11.1;0;2;0;3
john-nelson;CIN;24;14;1204;0;0;0;0;0;0;0;0;3;0;0;0;0;3;2
jake-nerwinski;VAN;24;20;1810;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0
harvey-neville;MIA;1;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gennaro-michael-nigro;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matthew-nocita;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
obinna-nwobodo;CIN;24;23;2065;0;0;0;0;0;0;0;0;6;1;16.7;0;0;0;2
moses-nyeman;DC;2;2;144;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
shane-o-neill;TOR;26;21;1895;0;0;0;0;0;0;0;0;2;1;50;0;0;0;1
kevin-o-toole;NYC;3;3;270;0;0;0;0;0;0;0;0;2;1;50;0;0;0;0
alfonso-ocampo-chavez;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
emmanuel-ochoa;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
david-ochoa;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
david-ochoa;DC;9;9;810;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
richard-odada;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-odoi-atsem;DC;20;8;848;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0
chinonso-offor;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chinonso-offor;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
curtis-ofori;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
braian-ojeda;RSL;6;3;351;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
noble-okello;TOR;8;4;349;0;0;0;0;0;0;0;0;5;2;40;0;0;0;0
tani-oluwaseyi;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
easton-ongaro;VAN;1;1;45;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
matej-oravec;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nathan-ordaz;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
arquimides-ordonez;CIN;8;0;85;0;0;0;0;0;0;0;0;7;1;14.3;0;1;0;0
sergio-oregel;CHI;1;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaziel-orozco;RSL;4;3;315;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;0
;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
javier-otero;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bryan-oviedo;RSL;6;4;361;0;0;0;0;0;0;0;0;3;2;66.7;0;0;3;2
leonard-owusu;VAN;19;10;875;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;0
samuel-kwaku-owusu;NYC;1;0;11;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
devin-padelford;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
maarten-paes;DAL;32;32;2880;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
marcelo-palomino;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
victor-palsson;DC;10;10;874;0;0;0;0;0;0;0;0;15;3;20;0;1;0;0
