name;club;games_played;games_started;mins;goals;left_footed_shots;right_footed_shots;goals_average_over_90_minutes;headed_shots;penalty_kick_goals;penalty_kick_taken;expected_goals;total_scoring_attempts;on_target_scoring_attempts;accurate_shooting_percentage;shots_conversion;offside;corner_kicks;goals_plus_assists
nicola-campuzano;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
russell-canouse;DC;27;27;2220;0;0;0;0;0;0;0;0;11;2;18.2;0;0;1;1
alan-carleton;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
antonio-carrera;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
maximo-carrizo;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
javier-casas;CHI;3;0;52;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
valentin-castellanos;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
juan-castilla;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
joyner-castillo;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jacob-castro;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pierre-cayet;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
roman-celentano-x4766;CIN;33;33;2970;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
erik-centeno;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
edwin-cerrillo;DAL;19;15;1365;0;0;0;0;0;0;0;0;12;1;8.3;0;0;0;2
edwin-cerrillo;LA;11;9;806;0;0;0;0;0;0;0;0;5;2;40;0;0;0;1
aaron-cervantes;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
daniel-chacon;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
maikel-chang;RSL;22;12;1017;0;0;0;0;0;0;0;0;14;5;35.7;0;1;30;4
diego-chara;POR;29;28;2565;0;0;0;0;0;0;0;0;2;0;0;0;0;0;4
justin-che;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
yevhen-cheberko;CLB;6;2;197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kadin-chung;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cameron-cilley;SJ;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
markus-cimermancic;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ozzie-cisneros;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abdoulaye-cissoko;SEA;2;1;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
steve-clark;HOU;33;33;2970;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
tyler-clegg;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
stefan-cleveland;SEA;2;2;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
noah-cobb;ATL;3;2;195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alonso-coello;TOR;21;13;1287;0;0;0;0;0;0;0;0;6;1;16.7;0;0;2;1
jackson-conway;ATL;1;1;56;0;0;0;0;0;0;0;0;1;1;100;0;0;0;0
gabriele-corbo;MTL;28;25;2285;0;0;0;0;0;0;0;0;17;3;17.6;0;0;0;2
carlos-miguel-coronel;RBNY;34;34;3060;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
guzman-corujo;CLT;6;5;357;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
sega-coulibaly;LA;3;1;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brandan-craig;ATX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
michael-creek;STL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
maxime-crepeau;LAFC;7;7;630;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
daniel-crisostomo;LAFC;6;3;279;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
sebastian-cruz;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andres-cubas;VAN;28;27;2144;0;0;0;0;0;0;0;0;5;2;40;0;0;0;3
mauricio-cuevas;LA;8;5;422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
antony-curic;TOR;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cristian-dajome;VAN;7;4;297;0;0;0;0;0;0;0;0;8;2;25;0;3;0;0
jacob-davis;SKC;26;24;2038;0;0;0;0;0;0;0;0;7;1;14.3;0;0;0;2
sean-davis;NSH;32;21;1870;0;0;0;0;0;0;0;0;12;1;8.3;0;0;1;1
eric-davis;DC;8;6;538;0;0;0;0;0;0;0;0;3;0;0;0;0;6;0
juninho-x3857;ORL;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
gregore;MIA;5;5;388;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
adisa-de-rosario;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
daniel;SJ;22;22;1946;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jonathan-dean;CHI;22;13;1371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
milos-degenek;CLB;12;10;857;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
lorenzo-dellavalle;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
john-denis;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nick-depuy;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
joey-dezart;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
luis-diaz;COL;3;0;91;0;0;0;0;0;0;0;0;5;3;60;0;0;0;0
luis-diaz;CLB;4;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
bakaye-dibassy;MIN;8;5;482;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;0
eric-dick;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
griffin-dillon;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
adama-diomande;TOR;5;2;166;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
clement-diop;ATL;2;1;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hamady-diop;CLT;3;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sofiane-djeffal;ATX;7;3;312;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
moussa-djitte;ATX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ethan-dobbelaere;SEA;3;1;98;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
noah-dollenmayer;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ronald-donkor;RBNY;3;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
carlos-joaquim-antunes-dos-santos;MIA;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ousmane-doumbia;CHI;11;9;813;0;0;0;0;0;0;0;0;4;0;0;0;1;0;2
erik-duenas;LAFC;18;8;751;0;0;0;0;0;0;0;0;10;1;10;0;0;0;1
cameron-duke;SKC;4;1;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bryce-duke;MIA;7;4;438;0;0;0;0;0;0;0;0;3;1;33.3;0;0;2;1
cameron-dunbar;MIN;3;1;112;0;0;0;0;0;0;0;0;2;0;0;0;0;4;0
kyle-duncan;RBNY;25;19;1848;0;0;0;0;0;0;0;0;13;4;30.8;0;0;0;4
michael-edwards;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
earl-edwards-jr;NE;10;10;900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jack-elliott;PHI;32;31;2790;0;0;0;0;0;0;0;0;32;4;12.5;0;4;0;1
fred-emmings;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
herbert-endeley;DAL;8;2;209;0;0;0;0;0;0;0;0;1;1;100;0;0;0;0
emeka-eneli;RSL;21;13;1318;0;0;0;0;0;0;0;0;3;1;33.3;0;2;0;0
roger-espinoza;SKC;22;7;720;0;0;0;0;0;0;0;0;12;5;41.7;0;1;0;2
bento-estrela;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
derrick-etienne-jr;ATL;21;11;1046;0;0;0;0;0;0;0;0;10;2;20;0;9;0;2
;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jose-fajardo;DC;7;3;243;0;0;0;0;0;0;0;0;7;1;14.3;0;1;0;0
mamadou-fall;LAFC;1;1;90;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
jordan-faria;TOR;1;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
zackery-farnsworth;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andrew-farrell;NE;23;21;1932;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
mohamed-farsi;CLB;31;23;2158;0;0;0;0;0;0;0;0;8;3;37.5;0;6;0;5
marcus-ferkranus;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sebastian-ferreira;HOU;11;2;295;0;0;0;0;0;0;0;0;7;3;42.9;0;2;0;0
britton-fischer;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kristian-fletcher;DC;10;1;126;0;0;0;0;0;0;0;0;2;1;50;0;1;0;2
danny-flores;SKC;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
leonardo-flores;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cj-fodrey;ATX;3;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andreu-fontas;SKC;28;27;2393;0;0;0;0;0;0;0;0;13;1;7.7;0;0;0;1
;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ajani-fortune;ATL;14;3;367;0;0;0;0;0;0;0;0;5;0;0;0;1;0;1
isaiah-foster;CIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kobe-franklin;TOR;27;23;2172;0;0;0;0;0;0;0;0;10;1;10;0;0;0;1
liam-fraser;DAL;7;4;368;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;0
alexander-freeman;ORL;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tyler-freeman;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matt-freese;NYC;10;10;900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
stefan-frei;SEA;32;32;2880;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
vasco-fry;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
malcolm-fry;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
noah-fuson;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
raymon-gaddis;CIN;28;15;1246;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0
julian-gaines;LAFC;2;1;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jeffrey-gal;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pedro-gallese;ORL;30;30;2700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
justin-garces;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chase-gasper;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chase-gasper;HOU;5;3;210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
luka-gavran;TOR;4;4;360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alex-gersbach;COL;3;3;262;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
mihail-gherasimencov-x6092;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kieran-gibbs;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nacho-gil;NE;9;8;531;0;0;0;0;0;0;0;0;4;1;25;0;1;1;2
caden-glover;STL;1;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
anibal-godoy;NSH;23;19;1669;0;0;0;0;0;0;0;0;7;3;42.9;0;0;0;1
tomas-gomez;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gaston-gonzalez;ORL;18;7;712;0;0;0;0;0;0;0;0;6;3;50;0;1;1;2
diego-gonzalez;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
yair-gonzalez;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
adrian-gonzalez;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
leandro-gonzalez-pirez;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
zavier-gozo;RSL;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alejandro-granados;ORL;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
tayvon-gray;NYC;28;24;2047;0;0;0;0;0;0;0;0;6;3;50;0;1;0;1
ruan;DC;24;15;1425;0;0;0;0;0;0;0;0;9;2;22.2;0;1;0;6
jan-gregus;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
omar-grey;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
victor-griffith;POR;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
adam-grinwis;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
carlos-gruezo;SJ;28;25;2158;0;0;0;0;0;0;1;0;12;4;33.3;0;0;0;3
erick-gunera-calix;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
diego-gutierrez;POR;9;3;243;0;0;0;0;0;0;0;0;1;1;100;0;0;3;1
cristian-gutierrez;TOR;6;4;244;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1
;SKC;8;4;291;0;0;0;0;0;0;0;0;7;3;42.9;0;0;3;0
brad-guzan;ATL;27;27;2430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
luke-haakenson;NSH;14;2;265;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0
;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
taha-habroune;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brandon-hackenberg;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
joe-hafferty;ATX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tyler-hall;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
julian-hall;RBNY;1;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
michael-halliday-x8049;ORL;18;9;847;0;0;0;0;0;0;0;0;3;0;0;0;0;0;2
bret-halsey;CIN;10;2;225;0;0;0;0;0;0;0;0;3;1;33.3;0;0;1;1
yosuke-hanya;COL;2;0;47;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
thomas-hasal;VAN;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
stuart-hawkins;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matt-hedges;TOR;14;13;1068;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0
christopher-hegardt;CLT;4;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0
doneil-henry;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ronald-hernandez;ATL;10;8;700;0;0;0;0;0;0;0;0;6;1;16.7;0;1;0;1
aaron-herrera;MTL;19;16;1410;0;0;0;0;0;0;0;0;5;1;20;0;0;5;2
bode-hidalgo;RSL;23;13;1176;0;0;0;0;0;0;0;0;8;1;12.5;0;0;3;1
brendan-hines-ike;DC;12;9;934;0;0;0;0;0;0;0;0;4;1;25;0;2;0;0
david-junior-hoilett;VAN;7;2;231;0;0;0;0;0;0;0;0;5;0;0;0;0;3;0
erik-holt;RSL;2;1;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jackson-hopkins;DC;7;2;192;0;0;0;0;0;0;0;0;5;2;40;0;0;0;0
keegan-hughes;CLB;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
erik-hurtado;DC;7;1;271;0;0;0;0;0;0;0;0;8;5;62.5;0;3;0;0
franco-ibarra;ATL;17;15;1280;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0
franco-ibarra;TOR;7;5;440;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;0
mitja-ilenic;NYC;22;13;1192;0;0;0;0;0;0;0;0;7;2;28.6;0;1;0;2
ilias-iliadis;MTL;6;4;251;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
marko-ilic;COL;13;13;1170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
asier-illarramendi;DAL;11;7;692;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1
clint-irwin;MIN;4;4;360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
aljaz-ivacic;POR;15;15;1350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
emmanuel-iwe;MIN;3;0;50;0;0;0;0;0;0;0;0;4;1;25;0;0;0;0
ousman-jabang;MTL;3;1;75;0;0;0;0;0;0;0;0;1;1;100;0;0;0;0
jacob-jackson;NE;2;2;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bertin-jacquesson;RSL;10;4;354;0;0;0;0;0;0;0;0;12;4;33.3;0;0;4;1
christopher-jaime;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eldin-jakupovic;LAFC;2;2;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
robin-jansson;ORL;34;31;2880;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0
mohanad-jeahze;DC;6;5;366;0;0;0;0;0;0;0;0;4;0;0;0;0;0;2
;STL;11;0;134;0;0;0;0;0;0;0;0;5;2;40;0;1;1;0
cole-jensen;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
geovane-jesus;DAL;19;11;986;0;0;0;0;0;0;0;0;11;4;36.4;0;0;0;2
ryen-jiba;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
simon-jillson;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jonathan-jimenez-x3973;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
stiven-jimenez;CIN;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hector-jimenez;ATX;2;1;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jesus-jimenez;DAL;22;8;685;0;0;0;0;0;0;0;0;17;7;41.2;0;3;0;3
sean-johnson;TOR;20;20;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
levonte-johnson;VAN;7;2;199;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
cameron-johnson;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
isaiah-johnston;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
derrick-jones;CLT;28;20;1843;0;0;0;0;0;0;0;0;17;4;23.5;0;1;0;0
jaden-jones-riley;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jathan-juarez;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kristijan-kahlina;CLT;24;24;2160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
brent-kallman;MIN;7;2;195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alec-kann;CIN;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ibrahim-kasule;RBNY;1;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mark-anthony-kaye;NE;10;10;783;0;0;0;0;0;0;0;0;3;0;0;0;2;0;3
axel-kei;RSL;1;0;6;0;0;0;0;0;0;0;0;3;1;33.3;0;1;0;0
aboubacar-keita;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kipp-keller;ATX;7;3;436;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0
logan-ketterer;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sota-kitahara;SEA;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
john-klein;STL;2;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jonathan-klinsmann;LA;10;8;831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
zan-kolmanic;ATX;6;6;432;0;0;0;0;0;0;0;0;3;0;0;0;1;1;0
amet-korca;DAL;4;2;154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sebastian-kowalczyk;HOU;8;5;354;0;0;0;0;0;0;0;0;2;1;50;0;1;2;1
yuya-kubo;CIN;25;10;1068;0;0;0;0;0;0;0;0;25;7;28;0;2;0;3
jojea-kwizera;MTL;4;1;133;0;0;0;0;0;0;0;0;2;1;50;0;0;0;0
jake-lacava;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kevon-lambert;RSL;2;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
oliver-larraz;COL;1;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
damian-las;ATX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ariel-lassiter;MIA;7;0;143;0;0;0;0;0;0;0;0;4;1;25;0;0;0;0
kemar-lawrence;MIN;14;13;1118;0;0;0;0;0;0;0;0;3;1;33.3;0;1;0;0
;NYC;23;14;1189;0;0;0;0;0;0;0;0;20;7;35;0;2;10;5
;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
isaiah-leflore;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tim-leibold;SKC;17;9;869;0;0;0;0;0;0;0;0;8;3;37.5;0;2;0;3
tony-leone;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
danny-leyva;COL;16;6;631;0;0;0;0;0;0;0;0;5;3;60;0;0;3;0
danny-leyva;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
azaad-liadi;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sebastian-lletget;DAL;19;15;1167;0;0;0;0;0;0;0;0;12;3;25;0;3;5;3
robin-lod;MIN;10;10;899;0;0;0;0;0;0;0;0;19;5;26.3;0;0;0;2
aaron-long;LAFC;21;17;1517;0;0;0;0;0;0;0;0;8;1;12.5;0;3;0;1
ahmed-longmire;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
erik-lopez;ATL;1;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
marvin-loria;POR;17;9;760;0;0;0;0;0;0;0;0;13;6;46.1;0;2;7;1
evan-louro;CIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
daniel-lovitz;NSH;32;32;2847;0;0;0;0;0;0;0;0;19;3;15.8;0;3;66;5
favian-loyola;ORL;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
adam-lundkvist;ATX;23;8;853;0;0;0;0;0;0;0;0;6;3;50;0;1;2;2
ben-lundt;STL;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jack-lynn;ORL;3;0;33;0;0;0;0;0;0;0;0;1;1;100;0;1;0;0
aime-mabika-x2524;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
aime-mabika-x2524;TOR;21;17;1515;0;0;0;0;0;0;0;0;6;1;16.7;0;0;0;0
lucas-maciel-felix;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
zac-macmath;RSL;28;28;2475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lukas-macnaughton;TOR;3;2;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matheus-maia;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cassius-mailula;TOR;3;0;68;0;0;0;0;0;0;0;0;3;1;33.3;0;0;1;0
olwethu-makhanya;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
christian-makoun-x2411;NE;9;5;486;0;0;0;0;0;0;0;0;6;2;33.3;0;0;0;1
adilson-malanda;CLT;29;29;2569;0;0;0;0;0;0;0;0;9;2;22.2;0;1;0;1
ladji-malle;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jon-talen-maples-x2156;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jt-marcinkowski;SJ;13;12;1111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
anthony-marcucci;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
anthony-markanich;COL;10;3;335;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0
george-marks;CLT;7;7;630;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mikael-marques;MIN;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jahkeele-marshall-rutty;TOR;22;11;1146;0;0;0;0;0;0;0;0;23;9;39.1;0;1;1;1
nick-marsman;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alonso-martinez;NYC;3;0;30;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
benjamin-martino;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
luis-martins;VAN;20;18;1621;0;0;0;0;0;0;0;0;6;2;33.3;0;1;20;2
thiago-martins-bueno;NYC;26;24;2185;0;0;0;0;0;0;0;0;7;3;42.9;0;0;0;1
felipe-martins;ORL;16;6;560;0;0;0;0;0;0;0;0;9;3;33.3;0;1;4;1
jimmy-maurer;DAL;5;4;434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-mavinga;LA;19;13;1127;0;0;0;0;0;0;0;0;5;1;20;0;0;0;0
olivier-mbaizo;PHI;24;21;1840;0;0;0;0;0;0;0;0;10;1;10;0;1;0;1
hugo-mbongue;TOR;11;1;255;0;0;0;0;0;0;0;0;1;1;100;0;1;0;0
john-mccarthy;LAFC;25;25;2250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
aiden-mcfadden;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
christian-mcfarlane;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kendall-mcintosh;SKC;14;13;1191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thomas-mcnamara;NE;6;1;188;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
christopher-mcvey;MIA;16;12;1208;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
ryan-meara;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cruz-medina;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lucas-meek;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tim-melia;SKC;16;16;1419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
