name;club;games_played;games_started;mins;clean_sheet;goals_against;goalkeeper_saves;accurate_pass;long_ball_percentage;clearances;total_wins;total_losses;total_draws
ian-fray;MIA;11;7;654;4;1;86.2;1;6;4;3;0;10;16;0;4;0
orrin-mckinze-gaines-ii;CLT;18;8;735;10;1;81.9;1;7;3;11;0;14;8;4;3;0
braian-galvan;COL;20;6;659;14;1;74.5;0;10;3;9;0;4;10;0;1;2
gaston-gimenez;CHI;31;27;2210;4;1;84.7;2;26;4;16;0;38;16;0;9;1
andres-gomez;RSL;30;15;1395;15;1;74.2;6;44;19;25;0;19;10;3;2;0
diego-gomez;MIA;5;5;420;0;1;80.7;0;5;1;5;0;11;6;6;2;0
omar-gonzalez;NE;15;9;861;6;1;82.7;0;2;1;1;0;9;3;0;3;0
mario-gonzalez;LAFC;8;5;389;3;1;73.1;1;8;4;3;0;3;2;1;0;0
jacob-greene;DC;11;5;480;6;1;69.3;0;2;1;2;0;5;7;0;1;0
jan-gregus;MIN;12;10;905;2;1;91.2;0;10;1;13;0;8;8;0;3;0
julian-gressel;CLB;11;9;742;2;1;80.9;1;8;2;25;0;10;3;0;0;0
andrew-gutman;COL;12;12;1009;0;1;74.2;0;16;3;8;0;11;15;2;1;0
justin-haak;NYC;14;10;909;4;1;89.6;0;1;1;2;0;14;10;0;3;0
teenage-hadebe;HOU;12;12;1035;0;1;89.2;0;1;1;1;0;6;4;2;1;0
nick-hagglund;CIN;27;26;2158;1;1;82.7;0;8;1;4;0;20;13;1;2;1
nathan-harriel;PHI;25;18;1669;7;1;75.1;0;13;4;14;0;27;19;1;5;0
calvin-harris;COL;18;11;900;7;1;78.5;3;11;6;5;0;7;13;1;0;0
matt-hedges;ATX;6;3;306;3;1;87.2;0;4;1;1;0;1;1;0;0;0
;SKC;11;2;316;9;1;79.6;0;7;3;4;0;5;5;1;0;0
javier-hernandez;LA;9;7;687;2;1;80.9;1;24;10;11;0;8;15;11;4;1
ahmed-hamdi;MTL;13;4;470;9;1;75.1;0;5;3;6;0;6;2;0;1;0
sebastien-ibeagha;DAL;31;26;2382;5;1;84;1;10;3;0;0;12;16;1;4;0
tega-ikoba;POR;4;1;83;3;1;55.6;0;3;2;1;0;5;4;2;0;0
aziel-jackson;STL;25;12;1120;13;1;79.7;4;30;14;16;0;21;29;1;3;0
corentin-jean;MIA;15;12;836;3;1;86.6;0;14;7;17;0;9;15;1;2;0
sang-bin-jeong;MIN;23;9;954;14;1;72.4;1;21;7;13;0;9;8;5;2;0
dejuan-jones;NE;25;24;2164;1;1;83.3;7;10;7;18;0;22;23;1;3;0
henry-kessler;NE;9;8;694;1;1;88.9;0;4;1;1;0;8;2;1;1;0
benjamin-kikanovic;SJ;24;7;698;17;1;75.9;0;14;2;7;0;7;18;3;2;0
filip-krastev;LAFC;9;0;149;9;1;79.8;0;7;4;2;0;3;3;0;0;0
sergii-kryvstov;MIA;26;25;2113;1;1;87.4;0;5;1;2;0;20;11;0;5;0
mathias-laborda;VAN;23;17;1536;6;1;81.7;0;15;4;10;0;23;7;2;7;1
richie-laryea;VAN;12;12;953;0;1;84.1;3;11;4;4;0;4;48;3;2;0
ariel-lassiter;MTL;25;17;1600;8;1;77.8;2;38;18;15;0;18;19;8;3;0
kelvin-leerdam;LA;20;13;1202;7;1;89.1;2;2;1;7;0;8;5;0;2;0
jonathan-lewis;COL;26;12;1188;14;1;82;0;25;10;11;0;12;20;7;1;0
nick-lima;ATX;33;25;2419;8;1;82.2;5;15;5;35;0;14;26;2;6;0
jaylin-lindsey;CLT;21;15;1305;6;1;80.4;5;6;1;8;0;18;7;0;3;0
nicolas-lodeiro;SEA;33;28;2481;5;1;80.1;10;48;13;58;0;23;64;7;6;0
jasper-loffelsend;RSL;21;15;1134;6;1;83.6;2;14;6;9;0;23;18;1;2;0
larrys-mabiala;POR;21;9;874;12;1;84.3;0;7;1;1;0;12;7;1;3;0
lukas-macnaughton;NSH;14;13;1077;1;1;87.6;0;8;3;2;0;8;13;1;1;0
jack-maher;NSH;32;32;2880;0;1;88.5;0;11;4;4;0;20;8;0;3;0
;LAFC;21;19;1671;2;1;85.5;1;6;2;4;0;21;10;0;5;0
paul-marie;SJ;33;21;1999;12;1;76.8;1;23;5;12;0;26;30;2;8;0
anthony-markanich;STL;10;7;657;3;1;70.2;0;6;3;9;0;10;5;0;4;0
jose-antonio-martinez;DAL;22;16;1433;6;1;87;2;6;1;1;0;7;2;1;1;0
alexandru-irinel-matan;CLB;31;27;2274;4;1;84.3;11;30;8;25;0;23;44;2;2;0
dax-mccarty;NSH;27;23;1898;4;1;85.4;3;9;1;21;0;22;19;1;7;0
zac-mcgraw;POR;28;27;2423;1;1;80.2;1;23;6;4;0;26;19;0;8;0
jimmy-medranda;CLB;10;0;96;10;1;82.6;0;3;1;3;0;2;1;0;1;0
lionel-messi;MIA;6;4;372;2;1;78;2;20;7;4;0;3;13;1;0;0
jamiro-monteiro;SJ;28;25;2139;3;1;87.9;5;30;9;23;0;23;61;10;4;1
fredy-montero;SEA;17;3;424;14;1;74.8;1;16;4;7;0;10;10;3;0;0
alex-muyl;NSH;32;23;2047;9;1;76;3;23;6;19;0;34;39;6;4;0
tristan-muyumba;ATL;10;9;819;1;1;89.9;1;6;3;8;0;14;8;0;3;0
rafael-navarro;COL;10;10;888;0;1;72.8;1;21;10;16;0;17;19;9;2;0
jalen-neal;LA;16;14;1290;2;1;94.1;0;3;1;2;0;10;6;0;3;0
sean-nealis;RBNY;31;31;2718;0;1;75.3;1;14;5;3;0;33;11;1;10;1
franco-negri;MIA;16;16;1333;0;1;81;1;17;4;11;0;15;11;2;3;1
sam-nicholson;COL;22;20;1500;2;1;76.3;1;18;2;10;0;26;22;3;6;0
jaroslaw-niezgoda;POR;20;5;634;15;1;67.6;0;8;3;4;0;4;4;5;0;0
lewis-o-brien;DC;17;17;1515;0;1;83.7;1;20;5;22;0;27;31;0;5;0
devin-padelford;MIN;8;0;147;8;1;72.2;0;2;1;0;0;0;1;0;0;0
matias-pellegrini;NYC;24;14;1151;10;1;80.3;1;17;3;17;0;22;21;4;9;0
andres-perea;PHI;8;1;146;7;1;77.4;0;9;2;1;0;1;4;0;0;0
andres-perea;NYC;10;8;772;2;1;83.8;0;19;5;3;0;15;13;0;5;0
miguel-perez;STL;15;7;607;8;1;71.8;0;10;2;9;0;14;6;0;2;0
mauricio-pineda;CHI;24;16;1566;8;1;85.3;0;9;2;4;0;13;16;0;7;0
gabriel-pirani;DC;10;10;836;0;1;84.6;0;19;8;9;0;9;16;1;0;0
celio-pompeu;STL;26;9;962;17;1;71.4;2;22;7;20;0;27;14;2;2;0
juan-jose-purata;ATL;28;24;2133;4;1;89.3;0;20;4;6;0;32;10;5;4;0
facundo-quignon;DAL;29;22;1917;7;1;83.9;3;20;9;9;0;31;19;2;4;0
philip-quinton;CLB;12;10;937;2;1;88.3;0;2;1;3;0;7;4;1;2;0
rodney-redes;ATX;11;5;482;6;1;76.1;1;5;3;6;0;9;16;0;2;1
nigel-robertha;DC;10;3;305;7;1;72.4;0;7;4;0;0;6;3;3;0;0
robbie-robinson;MIA;9;3;339;6;1;82.5;0;16;4;5;0;5;9;4;1;0
rodrigues;SJ;34;34;3000;0;1;85;2;25;5;7;0;27;23;7;6;0
alex-roldan;SEA;28;27;2425;1;1;83.1;4;19;4;28;0;20;30;3;5;0
dave-romney;NE;34;34;3060;0;1;85;1;14;3;4;0;11;8;0;1;0
connor-ronan;COL;34;33;2856;1;1;86.5;11;27;7;56;0;18;14;1;3;0
joseph-rosales;MIN;18;13;1093;5;1;78.7;0;16;4;10;0;28;13;1;0;0
matheus-rossetto;ATL;30;19;1832;11;1;91.5;1;15;7;19;0;25;7;1;4;0
paul-rothrock;SEA;4;0;40;4;1;86.4;0;1;1;0;0;1;4;0;0;0
ilie-sanchez;LAFC;34;31;2607;3;1;86.7;3;12;4;18;0;32;15;1;7;0
pedro-santos;DC;21;16;1504;5;1;74.6;1;18;6;12;0;21;31;1;3;0
rafael-santos;ORL;26;23;1994;3;1;79.2;5;19;3;13;0;17;8;0;3;0
cj-sapong;TOR;20;15;1268;5;1;67.5;0;23;3;9;0;12;30;6;0;0
tate-schmitt;HOU;5;5;398;0;1;81.3;0;3;2;6;0;6;2;1;1;0
alessandro-schopf;VAN;28;21;1783;7;1;88.3;1;19;7;14;0;25;22;0;5;0
brandon-servania-x3028;TOR;28;21;1703;7;1;84.8;1;18;6;20;0;21;9;0;3;0
khiry-shelton;SKC;24;7;830;17;1;81;0;6;3;11;0;19;11;3;2;0
jack-skahan;SJ;9;4;361;5;1;83.8;1;4;1;4;0;4;5;2;1;0
kyle-smith;ORL;25;17;1501;8;1;78.7;3;7;2;9;0;20;8;0;5;0
brad-smith;HOU;18;3;469;15;1;78.1;2;8;4;2;0;4;0;1;0;0
brenner;CIN;8;6;536;2;1;84.8;0;19;9;6;0;4;8;3;2;0
ismael-tajouri-shradi;MIN;10;2;342;8;1;89.3;3;17;9;3;0;4;5;2;1;0
miguel-tapias;MIN;32;32;2860;0;1;84.9;0;14;3;4;0;35;6;1;5;0
carlos-teran;CHI;24;18;1573;6;1;81.7;0;10;3;4;0;16;14;0;5;0
kosi-thompson;TOR;14;6;580;8;1;84.3;0;5;3;5;0;11;7;0;0;0
nokkvi-thorisson;STL;9;1;263;8;1;79.4;0;5;2;2;0;5;2;1;0;0
joaquin-torres;PHI;13;3;345;10;1;66.7;1;13;2;8;0;4;7;1;3;0
ema-twumasi;DAL;23;18;1578;5;1;86.3;2;1;1;8;0;23;6;2;3;1
maximiliano-urruti;ATX;25;10;966;15;1;74.6;0;23;3;7;0;17;20;6;3;0
leo-vaisanen;ATX;21;20;1763;1;1;87.7;1;11;2;5;0;17;4;0;4;0
jules-anthony-vilsaint;MTL;11;4;408;7;1;69.3;1;13;6;3;0;6;5;0;0;0
kai-wagner;PHI;28;28;2442;0;1;74.9;7;13;3;63;0;25;31;0;7;0
taylor-washington;NSH;22;3;467;19;1;82.9;0;5;2;0;0;9;8;2;6;1
joel-waterman;MTL;28;27;2375;1;1;86.9;3;4;2;4;0;30;27;1;8;1
derrick-williams;DC;24;21;1847;3;1;84.9;0;14;2;6;0;16;4;2;4;0
danny-wilson;COL;29;25;2315;4;1;79.8;1;12;4;5;0;20;11;1;5;0
maya-yoshida;LA;12;12;1080;0;1;91;1;9;3;1;0;9;7;0;3;0
jackson-yueill;SJ;31;31;2723;0;1;88.2;5;28;7;25;0;20;32;0;6;0
dario-zuparic;POR;31;31;2790;0;1;80;1;8;3;4;0;44;27;1;10;0
amro-tarek;ATX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
luis-abram;ATL;22;16;1451;6;0;88;0;2;0;1;0;6;5;1;1;0
mohammad-abualnadi;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nicolas-acevedo;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alonso-aceves;CHI;20;9;850;11;0;77.1;0;3;0;7;0;10;7;0;1;0
ifunanyachi-achara;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bryan-acosta;COL;14;13;1121;1;0;82.7;1;14;5;25;0;25;5;3;6;0
kellyn-acosta;LAFC;24;18;1501;6;0;86;0;14;4;17;0;25;13;0;5;0
bryan-acosta;POR;7;5;457;2;0;88.7;1;2;0;2;0;14;3;0;1;0
sam-adekugbe;VAN;10;4;408;6;0;86.1;1;2;0;5;0;8;2;0;2;0
harrison-afful;CLT;15;11;952;4;0;85;2;4;1;5;0;13;4;0;3;0
stephen-afrifa;SKC;3;1;50;2;0;100;0;0;0;0;0;1;0;0;0;0
london-aghedo;CIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
oskar-aegren;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
giovanni-aguilar;VAN;1;0;9;1;0;60;0;0;0;0;0;1;0;0;0;0
dustin-aguirre;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matai-akinmboni;DC;3;2;183;1;0;88.7;0;1;0;0;0;1;1;0;0;0
ayo-akinola;TOR;14;4;555;10;0;85.4;0;11;3;4;0;9;3;8;0;0
ayo-akinola;SJ;7;0;51;7;0;85.7;0;1;0;0;0;2;1;0;0;0
joey-akpunonu;CIN;1;0;8;1;0;100;0;0;0;0;0;0;1;0;0;0
davi-alexandre;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tony-alfaro;LA;6;4;381;2;0;86.3;0;0;0;0;0;7;1;0;1;0
osvaldo-alonso;ATL;7;0;91;7;0;88.9;0;2;0;0;0;2;4;0;1;0
julian-altobelli;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
efrain-alvarez;LA;10;5;377;5;0;86.5;1;8;2;8;0;5;2;0;0;0
fernando-alvarez;MTL;4;2;255;2;0;86.9;0;1;0;0;0;2;1;0;0;0
daouda-amadou;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kemy-amiche;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
malte-amundsen;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
max-anchor;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sebastian-anderson;COL;4;3;271;1;0;80.3;0;1;0;0;0;7;5;0;0;0
marco-angulo;CIN;24;9;784;15;0;84.3;2;8;0;4;0;10;3;1;2;0
themi-antonoglou;TOR;11;3;478;8;0;82.6;0;2;1;1;0;10;2;0;2;0
tah-brian-anunga;NSH;16;5;562;11;0;88.6;0;1;1;2;0;14;2;0;2;0
miguel-araujo;POR;3;2;174;1;0;89.1;0;1;0;0;0;1;0;0;1;0
adam-armour-x0445;CLT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xavier-arreaga;SEA;14;3;349;11;0;83.9;0;5;0;0;0;6;4;0;0;0
yamil-asad;DC;21;5;514;16;0;76.5;2;11;4;8;0;12;14;0;3;0
charlie-asensio;ATX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jean-aniel-assi;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
isaac-atanga;CIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
julian-aude;LA;22;14;1196;8;0;84;1;11;1;5;0;15;19;0;6;0
charles-auguste;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
armando-avila;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
david-ayala;POR;4;3;162;1;0;74.4;0;4;1;0;0;1;5;0;1;0
edison-azcona;MIA;5;0;46;5;0;70;0;2;2;1;0;1;4;0;0;0
andrew-baiera;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mateo-bajamich;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
esmir-bajraktarevic;NE;13;5;493;8;0;79.3;0;15;5;3;0;10;14;1;0;0
cody-baker;SEA;12;8;682;4;0;79.4;0;1;0;5;0;6;8;0;3;0
reed-baker-whiting-x4772;SEA;19;6;634;13;0;81;1;3;1;4;0;4;6;2;0;0
michael-baldisimo;SJ;10;3;292;7;0;88.8;0;0;0;0;0;10;2;0;2;0
;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tai-baribo;PHI;5;1;151;4;0;74.3;0;2;1;0;0;2;1;1;2;0
luis-barraza;NYC;24;24;2160;0;0;79.6;0;0;0;1;0;1;0;0;3;0
lucas-bartlett;STL;14;12;1068;2;0;79.2;1;6;2;4;0;25;6;0;4;0
ethan-bartlow;HOU;27;21;1986;6;0;82.2;1;11;2;8;0;13;11;0;4;0
jeremy-batioja;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jesus-baitz;TOR;2;0;63;2;0;84.2;0;1;0;0;0;0;2;0;0;0
josh-bauer;NSH;10;4;513;6;0;86.5;0;2;0;1;0;4;7;0;2;0
andre-shinyashiki;CLT;5;2;191;3;0;77.5;0;3;1;3;0;6;5;0;1;0
tanner-beason;SJ;23;15;1401;8;0;82.8;1;8;1;0;0;2;8;1;1;1
adam-beaudry;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gavin-beavers;RSL;7;6;585;1;0;67.1;0;0;0;0;0;0;0;0;1;0
alejandro-bedoya;PHI;28;25;2020;3;0;72;7;28;11;29;0;33;5;13;6;0
steven-beitashour;COL;12;7;608;5;0;82.5;0;0;0;1;0;7;8;0;0;0
jon-bell;STL;3;2;143;1;0;76.9;0;0;0;0;0;4;2;0;2;0
zaydan-bello;MIN;1;0;14;1;0;60;0;0;0;1;0;1;0;0;1;0
nico-benalcazar;NYC;1;0;9;1;0;100;0;0;0;0;0;0;0;0;0;0
joe-bendik;PHI;8;7;687;1;0;58.2;0;0;0;0;0;0;0;0;0;0
julio-benitez;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nimfasha-berchimas;CLT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matt-bersano;ATX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
victor-bezerra;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
aaron-bibout;LA;2;0;21;2;0;80;0;1;0;1;0;2;0;0;0;0
ryan-bilichuk;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
david-bingham;POR;19;19;1709;0;0;63.9;0;0;0;2;0;0;2;0;2;0
eythor-bjorgolfsson;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andre-blake;PHI;27;27;2373;0;0;64.7;1;0;0;0;0;1;3;0;1;0
latif-blessing;NE;15;14;1042;1;0;87;1;5;2;9;0;27;18;2;4;1
latif-blessing;TOR;5;1;152;4;0;84.2;0;1;0;2;0;1;3;3;0;0
israel-boatwright;MIA;2;0;74;2;0;80;0;1;1;0;0;3;2;0;0;0
isaac-boehmer;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
joshua-bolma;NE;1;0;26;1;0;95.7;0;1;0;1;0;0;0;0;0;0
moise-bombito;COL;11;8;751;3;0;87.6;1;8;2;5;0;15;3;1;5;1
jonathan-bond;LA;24;24;2049;0;0;80.3;0;0;0;0;0;0;4;0;0;0
pablo-bonilla;POR;2;1;75;1;0;57.1;0;0;0;1;0;3;1;0;1;0
alex-bono;DC;10;9;855;1;0;67.2;0;0;0;1;0;0;1;0;0;0
chris-brady;CHI;30;30;2640;0;0;60.5;0;0;0;0;0;1;9;0;3;0
julian-bravo;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
luke-brennan;ATL;1;0;3;1;0;100;0;0;0;0;0;0;0;0;0;0
ethan-bristow;MIN;9;6;542;3;0;81.9;0;0;0;3;0;12;3;0;1;1
andrew-brody;RSL;29;25;2264;4;0;83.5;4;6;3;20;0;7;21;3;3;0
ethan-bryant;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jesus-bueno;PHI;24;10;957;14;0;82.8;0;12;5;9;0;21;14;0;2;2
roman-burki;STL;33;33;2970;0;0;57.3;0;0;0;3;0;1;6;0;1;0
kendall-burks;CHI;9;5;506;4;0;83.2;0;3;0;0;0;6;3;0;1;0
micah-burton;ATX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
evan-bush;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sergio-busquets;MIA;11;10;930;1;0;89.3;2;1;0;10;0;16;14;1;3;0
;ATX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nathan-byrne;CLT;31;29;2600;2;0;81.6;1;6;4;8;0;28;44;1;7;0
jorge-cabezas;RBNY;5;1;117;4;0;72;0;6;3;0;0;2;1;2;0;0
remi-cabral;COL;1;0;11;1;0;100;0;1;0;0;0;0;1;0;0;0
deiber-caicedo;VAN;15;0;182;15;0;79.8;1;5;2;2;0;3;6;1;0;0
luis-alberto-caicedo;HOU;25;11;1200;14;0;86.4;0;3;0;2;0;31;30;0;6;0
scott-caldwell;RSL;4;3;175;1;0;80.9;0;0;0;0;0;0;2;0;0;0
calegari;LA;22;22;1935;0;0;87.8;2;11;3;20;0;15;35;1;2;0
noel-caliskan;POR;4;2;264;2;0;86.8;1;3;0;1;0;2;6;0;1;0
drake-callender;MIA;33;33;2970;0;0;66.8;0;0;0;0;0;0;1;0;1;0
rudy-camacho;CLB;11;8;788;3;0;91;0;2;0;1;0;14;3;0;1;0
matteo-campagna;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nicola-campuzano;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
russell-canouse;DC;27;27;2220;0;0;85.5;1;11;2;4;0;36;32;0;8;0
alan-carleton;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
antonio-carrera;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
maximo-carrizo;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
javier-casas;CHI;3;0;52;3;0;82.6;1;1;0;0;0;0;0;0;0;0
valentin-castellanos;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
juan-castilla;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
joyner-castillo;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jacob-castro;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pierre-cayet;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
roman-celentano-x4766;CIN;33;33;2970;0;0;62.9;0;0;0;0;0;1;5;0;3;0
erik-centeno;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
edwin-cerrillo;DAL;19;15;1365;4;0;87.5;2;12;1;8;0;18;8;0;6;0
edwin-cerrillo;LA;11;9;806;2;0;93.1;1;5;2;6;0;10;7;0;3;0
aaron-cervantes;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
daniel-chacon;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
maikel-chang;RSL;22;12;1017;10;0;80.2;4;14;5;25;0;7;10;1;1;0
diego-chara;POR;29;28;2565;1;0;87.6;4;2;0;10;0;41;37;0;8;0
justin-che;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
yevhen-cheberko;CLB;6;2;197;4;0;92.8;0;0;0;0;0;5;2;0;1;0
kadin-chung;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cameron-cilley;SJ;2;0;2;2;0;40;0;0;0;0;0;0;0;0;0;0
markus-cimermancic;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ozzie-cisneros;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abdoulaye-cissoko;SEA;2;1;91;1;0;92.1;0;0;0;0;0;2;1;0;1;0
steve-clark;HOU;33;33;2970;0;0;76.7;2;0;0;0;0;0;9;0;4;0
tyler-clegg;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
stefan-cleveland;SEA;2;2;180;0;0;86.8;0;0;0;0;0;0;0;0;0;0
noah-cobb;ATL;3;2;195;1;0;86.5;0;0;0;0;0;1;1;0;1;0
alonso-coello;TOR;21;13;1287;8;0;88.1;1;6;1;9;0;10;9;0;2;0
jackson-conway;ATL;1;1;56;0;0;80;0;1;1;1;0;2;0;0;0;0
gabriele-corbo;MTL;28;25;2285;3;0;82.7;2;17;3;7;0;26;12;0;7;0
carlos-miguel-coronel;RBNY;34;34;3060;0;0;45.3;0;0;0;2;0;0;7;0;4;0
guzman-corujo;CLT;6;5;357;1;0;80.1;0;3;0;0;0;6;1;0;2;0
sega-coulibaly;LA;3;1;87;2;0;89.8;0;0;0;0;0;1;0;0;0;0
brandan-craig;ATX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
michael-creek;STL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
maxime-crepeau;LAFC;7;7;630;0;0;73.9;0;0;0;0;0;0;2;0;1;0
daniel-crisostomo;LAFC;6;3;279;3;0;89;0;1;0;2;0;4;4;0;2;0
sebastian-cruz;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andres-cubas;VAN;28;27;2144;1;0;86.8;3;5;2;7;0;61;21;0;7;0
mauricio-cuevas;LA;8;5;422;3;0;87.3;0;0;0;5;0;8;5;0;2;0
antony-curic;TOR;1;0;1;1;0;100;0;0;0;0;0;0;0;0;0;0
cristian-dajome;VAN;7;4;297;3;0;81.8;0;8;2;5;0;2;5;3;0;0
jacob-davis;SKC;26;24;2038;2;0;85.1;2;7;1;11;0;28;10;0;3;0
sean-davis;NSH;32;21;1870;11;0;84.7;1;12;1;5;0;17;12;0;0;0
eric-davis;DC;8;6;538;2;0;74.3;0;3;0;7;0;0;5;0;0;0
juninho-x3857;ORL;1;0;1;1;0;60;0;1;0;0;0;0;1;0;0;0
gregore;MIA;5;5;388;0;0;82.7;1;1;0;0;0;10;7;0;2;0
adisa-de-rosario;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
daniel;SJ;22;22;1946;0;0;73.3;0;0;0;0;0;1;5;0;1;1
jonathan-dean;CHI;22;13;1371;9;0;77.6;2;0;0;12;0;12;9;0;5;0
milos-degenek;CLB;12;10;857;2;0;86;0;3;0;1;0;10;5;0;3;0
lorenzo-dellavalle;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
john-denis;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nick-depuy;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
joey-dezart;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
luis-diaz;COL;3;0;91;3;0;81.5;0;5;3;1;0;3;2;0;1;0
luis-diaz;CLB;4;0;80;4;0;79.4;1;0;0;0;0;4;1;0;0;0
bakaye-dibassy;MIN;8;5;482;3;0;86.2;0;3;1;1;0;7;2;0;0;0
eric-dick;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
griffin-dillon;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
adama-diomande;TOR;5;2;166;3;0;72.7;0;1;0;2;0;1;1;1;0;0
clement-diop;ATL;2;1;135;1;0;87.8;0;0;0;0;0;0;0;0;1;0
hamady-diop;CLT;3;0;35;3;0;63.6;0;0;0;0;0;0;1;0;0;0
sofiane-djeffal;ATX;7;3;312;4;0;82.8;1;1;0;2;0;8;3;0;1;0
moussa-djitte;ATX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ethan-dobbelaere;SEA;3;1;98;2;0;82.1;0;1;0;1;0;1;1;0;0;0
noah-dollenmayer;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ronald-donkor;RBNY;3;0;44;3;0;61.1;1;0;0;0;0;2;0;0;0;0
carlos-joaquim-antunes-dos-santos;MIA;1;1;90;0;0;68;0;0;0;0;0;0;0;0;0;0
ousmane-doumbia;CHI;11;9;813;2;0;86.6;2;4;0;3;0;19;6;1;4;0
erik-duenas;LAFC;18;8;751;10;0;86.5;1;10;1;11;0;19;15;0;2;0
cameron-duke;SKC;4;1;132;3;0;78.9;0;0;0;1;0;0;1;0;0;0
bryce-duke;MIA;7;4;438;3;0;85.5;1;3;1;3;0;5;7;0;1;0
cameron-dunbar;MIN;3;1;112;2;0;68.8;0;2;0;1;0;0;4;0;0;0
kyle-duncan;RBNY;25;19;1848;6;0;70.1;4;13;4;23;0;43;37;0;10;0
michael-edwards;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
