name;club;games_played;games_started;mins;clean_sheet;goals_against;goalkeeper_saves;accurate_pass;long_ball_percentage;clearances;total_wins;total_losses;total_draws
ramiro-corrales;SJ;28;26;2354;2;3;0;9;38;16;0;0;59;34;2;6;0
marco-etcheverry;DC;24;23;2146;1;3;0;8;26;12;0;0;22;54;3;9;0
daniel-hernandez;NE;19;16;1492;3;3;0;1;23;9;0;0;32;23;1;3;1
cobi-jones;LA;19;18;1638;1;3;0;13;31;21;0;0;14;43;7;2;0
manny-lagos;SJ;26;20;1683;6;3;0;4;37;16;0;0;19;30;1;1;0
jaime-moreno;DC;16;14;1157;2;3;0;4;29;13;0;0;16;44;10;1;0
;DAL;24;24;2199;0;3;0;0;12;6;0;0;26;14;0;3;0
brian-mullan;LA;21;10;1019;11;3;0;2;23;13;0;0;17;17;5;1;1
peter-nowak;CHI;16;16;1377;0;3;0;4;23;9;0;0;14;43;5;3;0
santino-quaranta;DC;11;11;949;0;3;0;4;24;11;0;0;24;24;13;6;0
carey-talley;SKC;24;19;1902;5;3;0;1;14;7;0;0;25;21;0;3;0
carlos-bocanegra;CHI;26;26;2291;0;2;0;3;16;9;0;0;35;23;1;4;1
mauricio-cienfuegos;LA;23;22;1879;1;2;0;8;26;13;0;0;22;28;0;2;0
leo-cullen;NE;28;27;2444;1;2;0;2;10;6;0;0;24;13;0;1;0
jim-curtin;CHI;24;22;2121;2;2;0;0;12;6;0;0;31;20;0;5;0
kelly-gray;CHI;25;20;1780;5;2;0;5;18;7;0;0;17;16;1;1;0
jay-heaps;NE;27;26;2389;1;2;0;6;23;13;0;0;46;34;1;7;0
ezra-hendrickson;LA;23;23;2048;0;2;0;8;20;9;0;0;28;11;5;5;1
eddie-johnson;DAL;11;2;326;9;2;0;1;11;4;0;0;7;5;6;0;0
brian-kamler;NE;16;13;1099;3;2;0;5;14;4;0;0;16;12;2;0;1
mark-lisi;RBNY;17;4;609;13;2;0;1;7;5;0;0;4;9;0;1;0
amos-magee;CHI;5;3;197;2;2;0;0;4;2;0;0;2;3;1;0;0
kyle-martino;CLB;22;15;1455;7;2;0;5;28;11;0;0;29;43;2;3;1
ronnie-o-brien;DAL;11;4;506;7;2;0;2;15;10;0;0;13;11;0;2;0
ross-paule;RBNY;26;26;2207;0;2;0;2;29;11;0;0;35;31;0;4;1
alex-pineda-chacon;NE;20;9;1014;11;2;0;2;20;9;0;0;11;10;2;0;0
eliseo-quintanilla;DC;9;9;726;0;2;0;2;19;11;0;0;11;18;15;1;0
eddie-robinson;SJ;19;16;1427;3;2;0;1;11;5;0;0;36;16;0;5;0
hristo-stoitchkov;CHI;16;6;693;10;2;0;3;39;18;0;0;11;17;6;4;0
sasha-victorine;LA;25;22;1985;3;2;0;5;25;8;0;0;21;25;2;0;0
petter-villegas;DC;18;14;1346;4;2;0;5;30;11;0;0;34;17;9;1;0
andy-williams;RBNY;19;17;1539;2;2;0;13;46;15;0;0;34;74;3;4;0
wade-barrett;SJ;28;28;2555;0;1;0;6;9;5;0;0;24;10;0;4;0
danny-califf;LA;25;23;2118;2;1;0;0;15;4;0;0;47;15;0;7;1
mike-clark;CLB;21;19;1599;2;1;0;0;7;6;0;0;36;16;1;7;0
jimmy-conrad;SJ;25;25;2248;0;1;0;3;13;6;0;0;38;18;0;9;0
abdul-thompson-conteh;DC;5;5;286;0;1;0;0;9;4;0;0;10;2;6;1;0
sergi-daniv;CHI;8;5;480;3;1;0;0;6;3;0;0;13;11;2;1;0
chad-deering;DAL;27;22;2168;5;1;0;4;24;4;0;0;36;23;0;5;0
eric-denton;CLB;23;22;1875;1;1;0;4;8;4;0;0;27;22;0;1;0
mamadou-diallo;NE;7;7;488;0;1;0;1;30;19;0;0;9;23;20;0;0
simon-elliott;LA;26;26;2347;0;1;0;10;40;11;0;0;26;34;1;4;0
joe-franchino;NE;23;23;2015;0;1;0;5;16;4;0;0;45;30;0;9;0
gavin-glinton;LA;22;6;790;16;1;0;4;19;10;0;0;15;24;5;3;0
winston-griffiths;LA;6;4;310;2;1;0;0;6;4;0;0;7;5;0;0;0
;SKC;22;21;1914;1;1;0;3;25;4;0;0;36;40;4;6;0
steve-jolley;RBNY;27;26;2327;1;1;0;1;7;3;0;0;35;21;0;4;0
brian-kamler;RBNY;8;7;581;1;1;0;1;4;1;0;0;10;10;0;2;0
daouda-kante;NE;8;8;729;0;1;0;0;1;1;0;0;15;4;0;2;0
dema-kovalenko;CHI;23;23;2034;0;1;0;8;38;12;0;0;41;48;3;6;1
brian-maisonneuve;CLB;26;26;2238;0;1;0;6;29;9;0;0;57;52;3;5;0
jesse-marsch;CHI;28;28;2557;0;1;0;7;21;6;0;0;57;56;1;4;0
chad-mccarty;CLB;18;13;1176;5;1;0;2;5;1;0;0;31;16;0;8;2
matt-mckeon;SKC;23;10;1146;13;1;0;2;12;5;0;0;29;18;2;3;0
ivan-mckinley;DC;23;23;1786;0;1;0;2;20;7;0;0;38;16;2;7;1
jason-moore;CHI;10;2;314;8;1;0;0;3;2;0;0;3;15;0;2;0
richard-mulrooney;SJ;26;26;2312;0;1;0;8;22;5;0;0;39;73;1;2;1
oscar-pareja;DAL;24;23;2000;1;1;0;6;31;15;0;0;64;58;5;7;0
john-wilmar-perez;CLB;20;13;1256;7;1;0;4;21;6;0;0;17;30;0;0;0
eddie-pope;DC;17;16;1471;1;1;0;1;11;3;0;0;23;11;0;1;0
jim-rooney;NE;20;20;1715;0;1;0;2;19;5;0;0;32;13;0;4;1
diego-serna;RBNY;8;8;696;0;1;0;3;22;8;0;0;16;19;4;0;1
diego-serna;NE;5;2;248;3;1;0;1;12;6;0;0;7;10;2;1;0
ryan-suarez;DAL;24;24;2061;0;1;0;2;19;10;0;0;52;45;2;6;1
joselito-vaca;DAL;25;23;2005;2;1;0;9;44;20;0;0;26;29;8;7;0
carlos-valderrama;COL;27;27;2479;0;1;0;16;18;8;0;0;11;45;0;0;1
david-vaudreuil;CHI;17;14;1280;3;1;0;1;4;2;0;0;21;7;0;4;0
brian-west;CLB;24;22;1944;2;1;0;8;32;11;0;0;36;31;13;3;0
john-wilson;NE;1;0;16;1;1;0;0;1;1;0;0;1;0;0;1;0
john-wolyniec;CHI;2;2;180;0;1;0;0;3;3;0;0;4;4;0;0;0
henry-zambrano;DC;5;3;240;2;1;0;0;10;4;0;0;4;4;6;0;0
kerry-zavagnin;SKC;27;27;2484;0;1;0;2;12;5;0;0;32;54;1;4;1
joseph-addo;RBNY;15;10;918;5;0;0;1;2;1;0;0;8;12;0;3;1
jeff-agoos;SJ;12;9;839;3;0;0;0;7;3;0;0;4;13;0;2;0
nelson-akwari;RBNY;7;3;325;4;0;0;0;2;0;0;0;2;6;0;1;0
lazo-alavanja;DC;17;10;1001;7;0;0;0;13;5;0;0;20;12;0;4;1
chris-albright;LA;15;9;814;6;0;0;1;24;12;0;0;14;22;3;2;0
jose-alegria;DC;14;11;900;3;0;0;1;19;11;0;0;23;14;2;5;0
barry-alvarez;RBNY;8;0;119;8;0;0;0;3;1;0;0;6;5;0;1;0
hamisi-amani-dove;DAL;6;0;101;6;0;0;1;6;1;0;0;4;4;2;1;0
chris-armas;CHI;4;4;347;0;0;0;1;1;1;0;0;14;7;0;3;0
davy-arnaud;SKC;3;0;43;3;0;0;0;2;1;0;0;3;2;0;0;0
shaker-asad;NE;6;1;140;5;0;0;0;3;2;0;0;2;2;1;1;0
imad-baba;COL;10;4;443;6;0;0;0;5;3;0;0;10;10;0;3;0
marcelo-balboa;RBNY;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0
devin-barclay;SJ;12;2;321;10;0;0;0;2;1;0;0;2;10;3;0;0
kyle-beckerman;COL;14;5;477;9;0;0;1;11;4;0;0;16;7;0;2;0
matt-behncke;DAL;3;2;190;1;0;0;0;1;1;0;0;7;5;0;1;0
alex-bengard;LA;4;0;26;4;0;0;0;1;1;0;0;3;0;0;1;0
tenywa-bonseu;DAL;27;27;2370;0;0;0;0;6;2;0;0;29;17;0;4;0
scott-bower;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
paul-broome;DAL;25;25;2315;0;0;0;4;4;3;0;0;30;38;0;7;1
adin-brown;NE;16;16;1460;0;0;0;0;0;102;0;0;1;1;0;0;0
c-j-brown;CHI;24;24;2153;0;0;0;3;6;3;0;0;48;29;0;6;0
chris-brunt;SKC;5;2;158;3;0;0;0;2;1;0;0;4;5;0;1;0
jose-burciaga-jr;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mike-burns;SKC;24;21;1966;3;0;0;1;4;1;0;0;21;14;1;2;1
jon-busch;CLB;14;13;1236;1;0;0;0;0;80;0;0;0;4;0;0;0
carl-bussey;DAL;9;1;184;8;0;0;1;3;1;0;0;5;7;2;0;0
joe-cannon;SJ;26;26;2375;0;0;0;0;0;136;0;0;2;9;0;2;1
craig-capano;CHI;4;1;92;3;0;0;0;2;0;0;0;3;1;0;0;0
jeff-cassar;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ted-chronopoulos;RBNY;18;16;1462;2;0;0;4;8;3;0;0;27;20;3;3;0
ted-chronopoulos;NE;5;5;415;0;0;0;2;2;1;0;0;5;6;3;2;0
braeden-cloutier;NE;11;7;608;4;0;0;1;6;1;0;0;16;6;0;1;0
jon-conway;SJ;3;2;181;1;0;0;0;0;17;0;0;0;0;0;0;0
d-j-countess;DAL;1;1;100;0;0;0;0;0;7;0;0;0;0;0;0;0
rich-cullen;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
troy-dayak;SJ;15;14;1235;1;0;0;1;5;2;0;0;10;8;0;3;0
birahim-diop;RBNY;4;3;228;1;0;0;0;0;0;0;0;4;4;2;0;0
nick-downing;NE;12;5;667;7;0;0;0;1;1;0;0;5;4;0;0;0
brian-dunseth;CLB;27;26;2436;1;0;0;1;7;4;0;0;31;13;0;5;0
richard-farrer;DAL;8;7;508;1;0;0;0;4;1;0;0;2;3;1;1;0
sam-forko;RBNY;9;3;356;6;0;0;0;1;1;0;0;12;4;0;3;0
robin-fraser;COL;28;27;2453;1;0;0;1;4;0;0;0;38;13;0;5;0
tony-frias;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
adam-frye;LA;20;10;956;10;0;0;0;5;2;0;0;14;14;0;3;0
ian-fuller;NE;11;5;446;6;0;0;3;5;2;0;0;16;14;5;0;0
nick-garcia;SKC;27;27;2499;0;0;0;2;2;0;0;0;23;37;0;5;1
freddy-garcia;CLB;5;1;215;4;0;0;2;7;2;0;0;9;3;2;2;0
scott-garlick;COL;15;15;1374;0;0;0;0;0;92;0;0;1;2;0;1;0
gary-glasgow;SKC;3;2;174;1;0;0;0;1;0;0;0;3;8;0;0;0
francisco-gomez;SKC;20;13;1249;7;0;0;4;31;8;0;0;8;23;1;0;0
luchi-gonzalez;SJ;8;0;47;8;0;0;0;0;0;0;0;0;3;0;0;0
taly-goode;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
paul-grafer;RBNY;2;1;91;1;0;0;0;0;7;0;0;0;0;0;0;0
winston-griffiths;RBNY;3;0;17;3;0;0;0;1;0;0;0;1;1;1;0;0
winston-griffiths;NE;8;6;428;2;0;0;2;7;2;0;0;13;7;0;0;0
bryheem-hancock;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
john-harkes;CLB;11;7;739;4;0;0;2;3;1;0;0;14;11;0;3;0
wes-hart;COL;27;25;2063;2;0;0;2;18;6;0;0;54;27;4;7;0
kevin-hartman;LA;18;18;1648;0;0;0;0;0;108;0;0;0;2;0;0;1
david-hayes;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
stephen-herdsman;COL;13;9;858;4;0;0;0;2;1;0;0;16;11;1;1;0
daniel-hernandez;RBNY;9;9;809;0;0;0;2;11;0;0;0;20;11;0;3;0
tim-howard;RBNY;27;27;2463;0;0;0;1;0;195;0;0;1;3;0;1;1
zak-ibsen;SJ;17;10;1077;7;0;0;1;4;1;0;0;20;2;0;4;0
danny-jackson;COL;1;0;15;1;0;0;0;0;0;0;0;1;0;0;0;0
matt-jordan;DAL;27;27;2511;0;0;0;0;0;158;0;0;0;5;0;0;0
martin-klinger;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
aleksey-korol;CHI;1;0;22;1;0;0;0;0;0;0;0;0;0;2;0;0
ritchie-kotschau;COL;23;19;1757;4;0;0;2;18;6;0;0;25;13;0;3;0
david-kramer;COL;13;13;1195;0;0;0;0;0;75;0;0;1;1;0;1;0
leo-krupnik;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mike-lapper;CLB;4;1;141;3;0;0;0;0;0;0;0;1;2;0;0;0
roy-lassiter;SKC;2;1;61;1;0;0;0;0;0;0;0;0;4;4;0;0
roy-lassiter;DC;12;3;440;9;0;0;0;5;2;0;0;9;13;8;1;0
chris-leitch;CLB;13;11;989;2;0;0;0;2;2;0;0;18;11;1;3;0
marshall-leonard;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
darin-lewis;RBNY;3;1;48;2;0;0;0;0;0;0;0;0;4;0;0;0
mark-lisi;DC;6;2;265;4;0;0;0;0;0;0;0;7;6;1;1;0
carlos-llamosa;NE;14;13;1056;1;0;0;1;1;0;0;0;28;12;0;3;0
jon-lowery;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jon-lowery;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dennis-ludwig;DC;2;0;30;2;0;0;0;2;1;0;0;0;0;0;0;0
josh-lynk;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
justin-mapp;DC;3;0;28;3;0;0;0;0;0;0;0;0;0;1;0;0
tyrone-marshall;LA;24;19;1838;5;0;0;5;9;5;0;0;32;15;1;4;0
pablo-mastroeni;COL;15;15;1329;0;0;0;3;4;2;0;0;30;19;0;6;1
jeff-matteo;CLB;1;0;14;1;0;0;0;0;0;0;0;0;1;0;0;0
josue-mayard;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
josue-mayard;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mike-mcginty;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tony-meola;SKC;17;17;1519;0;0;0;1;0;88;0;0;1;3;0;3;2
jeff-moore;RBNY;18;17;1482;1;0;0;3;5;2;0;0;28;24;0;4;0
alejandro-moreno;LA;12;7;561;5;0;0;2;14;7;0;0;18;22;1;0;0
lee-morrison;DAL;3;1;103;2;0;0;0;1;0;0;0;3;0;0;0;0
bryan-namoff;DC;11;5;442;6;0;0;0;1;0;0;0;12;9;0;1;0
matt-napoleon;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matt-napoleon;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mike-nugent;CHI;4;0;54;4;0;0;0;3;1;0;0;0;0;0;0;0
leighton-o-brien;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jesus-ochoa;LA;9;4;352;5;0;0;1;7;2;0;0;6;6;0;0;0
percy-olivares;DAL;6;2;251;4;0;0;0;3;0;0;0;4;7;0;1;0
ben-olsen;DC;10;7;718;3;0;0;1;12;8;0;0;19;28;6;3;0
bo-oshoniyi;SKC;13;11;1096;2;0;0;0;0;80;0;0;0;0;0;0;0
duncan-oughton;CLB;20;17;1608;3;0;0;4;15;7;0;0;30;33;0;7;0
raul-palacios;COL;16;8;836;8;0;0;5;12;2;0;0;34;6;0;5;0
orlando-perez;RBNY;2;1;98;1;0;0;0;0;0;0;0;1;0;0;0;0
orlando-perez;CHI;11;9;808;2;0;0;0;3;0;0;0;15;2;1;1;0
orlando-perez;DC;8;1;268;7;0;0;0;4;2;0;0;2;1;0;0;0
mike-petke;RBNY;27;27;2398;0;0;0;0;8;2;0;0;41;35;1;6;1
rusty-pierce;NE;14;13;1161;1;0;0;0;5;0;0;0;22;22;0;4;0
brian-piesner;RBNY;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
scott-powers;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tom-presthus;CLB;15;15;1365;0;0;0;1;0;103;0;0;0;5;0;0;0
brandon-prideaux;DC;27;26;2389;1;0;0;0;3;1;0;0;36;26;0;6;0
marvin-quijano;COL;6;0;77;6;0;0;1;2;1;0;0;2;2;0;0;0
eric-quill;SKC;16;13;992;3;0;0;1;24;10;0;0;18;14;9;1;0
tab-ramos;RBNY;14;12;926;2;0;0;3;11;7;0;0;15;26;0;4;1
matt-reis;LA;11;10;929;1;0;0;0;0;47;0;0;0;0;0;0;0
milton-reyes;DC;24;24;2204;0;0;0;2;9;3;0;0;45;42;1;6;1
nick-rimando;DC;28;28;2588;0;0;0;0;0;183;0;0;0;5;0;1;0
henry-ring;CHI;1;1;90;0;0;0;0;0;7;0;0;0;0;0;0;0
chris-roner;SJ;4;0;29;4;0;0;0;0;0;0;0;0;0;0;0;0
ian-russell;SJ;24;15;1348;9;0;0;2;14;6;0;0;23;23;5;3;0
miguel-saavedra;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dipsy-selolwane;CHI;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
carlos-semedo;NE;9;8;631;1;0;0;1;1;0;0;0;16;8;0;1;0
steve-shak;COL;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
musa-shannon;COL;1;0;30;1;0;0;0;1;0;0;0;3;2;0;0;0
dustin-sheppard;RBNY;2;0;64;2;0;0;0;0;0;0;0;2;1;1;0;0
dan-sirota;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
billy-sleeth;CHI;13;7;799;6;0;0;1;2;1;0;0;16;9;0;3;0
juergen-sommer;NE;12;12;1090;0;0;0;0;0;87;0;0;0;3;0;0;0
jeff-stewart;COL;23;20;1723;3;0;0;3;6;3;0;0;36;31;0;6;0
jordan-stone;DAL;4;1;91;3;0;0;0;0;0;0;0;1;1;0;0;0
dmitri-strunkin;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
greg-sutton;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mckinley-tennyson;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
zach-thornton;CHI;27;27;2483;0;0;0;0;0;164;0;0;0;1;0;0;0
rick-titus;COL;25;25;2202;0;0;0;1;5;3;0;0;48;16;0;9;0
daniel-torres;CLB;25;23;2085;2;0;0;1;3;1;0;0;45;35;1;7;1
johnny-torres;CHI;2;0;73;2;0;0;0;2;0;0;0;2;0;1;1;0
seth-trembly;COL;4;0;43;4;0;0;0;1;0;0;0;3;5;0;0;0
michael-ueltschey;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
peter-vagenas;LA;17;16;1390;1;0;0;3;4;1;0;0;26;30;0;3;1
scott-vallow;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
scott-vallow;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
peter-vermes;SKC;13;13;1181;0;0;0;0;0;0;0;0;18;10;0;2;0
petter-villegas;RBNY;7;7;607;0;0;0;3;11;3;0;0;15;14;1;1;0
craig-waibel;LA;12;9;860;3;0;0;1;7;3;0;0;19;5;0;1;0
billy-walsh;CHI;13;9;776;4;0;0;1;3;0;0;0;13;7;1;2;0
chris-wanamaker;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;CLB;15;3;495;12;0;0;2;6;1;0;0;4;9;0;1;0
evan-whitfield;CHI;2;2;138;0;0;0;0;0;0;0;0;5;3;0;1;0
andy-williams;NE;5;2;275;3;0;0;2;8;3;0;0;7;12;0;1;0
richie-williams;DC;26;25;2307;1;0;0;3;8;6;0;0;57;31;0;8;0
john-wilson;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
todd-yeagley;CLB;3;1;74;2;0;0;1;0;0;0;0;4;2;0;0;0
craig-ziadie;RBNY;20;18;1610;2;0;0;0;2;0;0;0;29;37;0;4;1
craig-ziadie;DC;1;0;27;1;0;0;0;1;0;0;0;1;0;0;0;0
mike-ammann;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
isaias-bardales-jr;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-gbandi;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
