name;club;games_played;games_started;mins;clean_sheet;goals_against;goalkeeper_saves;accurate_pass;long_ball_percentage;clearances;total_wins;total_losses;total_draws
alonso-coello;TOR;25;20;1540;5;1;86.5;2;8;4;18;0.59;9;7;0;4;0
enzo-copetti;CLT;9;6;496;3;1;62.6;1;8;5;6;1.55;8;7;7;1;0
mauricio-cuevas;LA;18;1;315;17;1;88.8;1;6;1;3;0.91;5;3;1;1;0
rafael-czichos;CHI;28;26;2336;2;1;86.5;2;13;3;9;2.53;34;17;3;7;0
pedro-de-la-vega;SEA;16;9;652;7;1;78.3;1;16;5;8;1.85;12;12;2;1;0
jonathan-dean;CHI;24;12;1103;12;1;83.2;0;7;1;10;0.72;6;5;0;2;0
brecht-dejaegere;CLT;20;10;921;10;1;80.3;1;11;3;8;1.71;21;17;2;5;0
marky-delgado;LA;32;29;2473;3;1;91.6;7;16;5;47;1.66;19;29;1;6;1
djibril-diani;CLT;28;21;1786;7;1;87.9;2;13;3;18;2.83;29;25;2;4;0
chris-donovan;PHI;18;4;370;14;1;67.3;1;9;2;7;1.03;5;3;2;0;0
kyle-duncan;RBNY;21;14;1282;7;1;81.9;1;11;4;12;0.56;32;13;2;4;0
chris-durkin;STL;28;26;2261;2;1;78.7;3;25;6;23;1.6;58;38;1;10;0
michael-edwards;COL;4;2;207;2;1;88.3;0;2;1;1;0.32;0;2;0;1;0
emeka-eneli;RSL;33;31;2669;2;1;91.8;3;13;4;25;2.1;29;51;0;6;0
lawrence-ennali;HOU;2;0;48;2;1;95;0;1;1;1;0.95;0;1;0;0;0
marco-farfan;DAL;26;23;2033;3;1;90.3;1;7;1;7;0.93;28;23;0;4;0
ethan-finlay;ATX;22;8;824;14;1;83.8;0;5;2;3;0.75;9;6;3;1;0
kristian-fletcher;DC;13;1;235;12;1;73.6;0;7;3;3;1.68;5;4;0;1;0
deybi-flores;TOR;29;23;2089;6;1;86.7;2;17;3;8;1.13;38;27;3;9;0
nathan-uiliam-fogaca;POR;16;1;171;15;1;63.6;0;8;4;0;0.89;7;8;2;1;0
ajani-fortune;ATL;27;13;1298;14;1;88;2;14;5;11;0.99;23;18;0;4;0
franco-fragapane;MIN;24;6;818;18;1;84.8;4;18;8;13;2.13;7;16;0;1;0
liam-fraser;DAL;18;17;1386;1;1;87;2;9;4;4;0.39;15;4;2;4;0
nacho-gil;NE;17;6;622;11;1;82.6;1;12;4;12;2.82;19;18;2;4;0
gaston-gimenez;CHI;29;18;1687;11;1;86.4;3;20;6;20;1.13;28;25;0;2;0
anibal-godoy;NSH;23;17;1499;6;1;90.5;4;11;3;14;1.13;29;35;0;8;0
yeimar-gomez-andrade;SEA;30;28;2471;2;1;86.7;0;21;4;7;2.2;25;17;1;5;0
tayvon-gray;NYC;27;19;1631;8;1;78.7;7;11;5;23;0.57;21;14;3;4;0
julian-gressel;MIA;32;31;2366;1;1;84.4;12;31;7;43;3;19;14;5;2;0
andrew-gutman;CHI;11;11;736;0;1;75;1;14;2;6;1.19;2;11;1;1;0
ian-harkes;NE;27;17;1609;10;1;88.1;4;22;7;19;1.12;23;20;2;5;0
matt-hedges;ATX;15;10;871;5;1;86.7;0;6;2;1;0.55;5;3;1;1;0
hector-herrera;HOU;22;19;1616;3;1;91.7;3;30;10;54;1.38;29;44;3;4;0
aaron-herrera;DC;30;29;2595;1;1;81.8;8;32;9;39;1.65;37;21;0;9;0
andres-herrera;CLB;10;5;468;5;1;84.7;0;9;3;4;1.36;4;4;4;1;0
ryan-hollingshead;LAFC;31;25;2209;6;1;83.3;4;21;9;31;1.81;28;27;4;4;0
mitja-ilenic;NYC;23;16;1471;7;1;76.3;0;19;4;12;0.79;21;12;2;2;1
robin-jansson;ORL;30;30;2662;0;1;87.3;1;7;2;4;1.07;13;37;0;8;0
malachi-jones;NYC;14;4;483;10;1;70.7;3;18;5;6;2.9;9;17;4;3;0
preston-judd;SJ;26;6;704;20;1;59.8;0;16;7;8;2.8;16;14;7;6;1
sam-junqua;DAL;31;26;2240;5;1;86;2;15;6;9;1.29;23;22;0;2;0
henry-kessler;STL;8;8;675;0;1;92;0;5;1;2;0.29;7;13;0;1;0
hosei-kijima;STL;18;8;782;10;1;78.1;2;17;3;15;1.88;16;20;2;4;0
john-klein;STL;10;6;544;4;1;79.3;1;12;5;8;1.49;7;3;1;0;0
sergii-kryvstov;MIA;23;16;1388;7;1;93.2;0;3;2;2;0.64;16;14;0;4;0
oliver-larraz;COL;34;25;2205;9;1;88.1;0;17;6;19;1.03;35;35;0;2;0
richie-laryea;TOR;12;10;906;2;1;86.5;2;6;4;8;1.08;18;35;3;4;0
tim-leibold;SKC;28;24;2204;4;1;85.3;3;13;4;26;0.82;25;29;3;5;0
nick-lima;NE;25;20;1819;5;1;83.5;0;6;1;11;0.55;13;15;2;2;0
nicolas-lodeiro;ORL;34;16;1697;18;1;87.5;11;36;10;46;2.49;17;29;6;2;0
aaron-long;LAFC;29;28;2377;1;1;90.7;0;9;3;2;1.72;25;4;0;3;0
talles-magno-bacelar-martins;NYC;3;0;65;3;1;73.1;0;3;3;1;0.92;2;1;0;0;0
jack-maher;NSH;28;27;2429;1;1;90.4;0;8;2;2;1.27;23;2;0;2;0
adilson-malanda;CLT;32;32;2880;0;1;86.5;0;8;3;5;1.53;22;21;0;3;0
dominik-marczuk;RSL;8;5;452;3;1;77.2;1;6;3;7;0.88;1;11;2;0;0
jahkeele-marshall-rutty;TOR;22;10;1027;12;1;88.5;3;12;2;11;1.59;12;15;3;1;0
christopher-mcvey;DC;27;26;2148;1;1;83.8;0;8;4;5;0.78;47;11;2;5;0
eric-miller;POR;25;8;1003;17;1;85.3;2;7;2;1;1.2;9;7;0;3;0
georgi-minoungou;SEA;10;3;366;7;1;78;1;7;1;7;0.42;10;4;0;0;0
shaquell-moore;NSH;23;19;1670;4;1;84.7;4;17;6;19;1.31;19;20;0;2;0
maximiliano-moralez;NYC;17;9;903;8;1;81.7;5;10;4;27;0.79;9;25;6;4;0
juan-mosquera;POR;34;34;2792;0;1;85.7;5;21;7;47;1.66;28;46;1;1;0
edwin-mosquera;ATL;22;5;614;17;1;77;2;19;6;17;1.99;9;19;3;2;0
jacob-murrell;DC;27;6;866;21;1;67.6;3;30;13;9;3.37;6;4;2;2;0
danny-musovski;SEA;24;4;502;20;1;75.7;1;12;8;4;1.57;16;17;2;1;0
jake-nerwinski;STL;11;6;556;5;1;85.8;0;1;1;2;0.19;2;8;0;1;0
serge-ngoma;RBNY;8;0;109;8;1;80.6;0;1;1;0;0.24;3;0;0;2;0
joakim-nilsson;STL;18;15;1206;3;1;85.9;0;6;2;2;0.51;21;10;0;5;0
tsiki-ntsabeleng;DAL;25;11;1082;14;1;85.2;3;8;2;11;1.22;14;22;2;3;0
kevin-o-toole;NYC;30;28;2391;2;1;86.3;2;18;3;29;1.35;20;10;1;1;0
nathan-ordaz;LAFC;17;3;372;14;1;85.7;3;6;2;4;1.85;6;8;4;1;0
tomas-ostrak;STL;12;8;691;4;1;86.8;2;18;5;5;1;6;5;0;4;0
nelson-palacio;RSL;23;5;737;18;1;91.1;1;8;2;8;0.28;12;10;0;2;0
tom-pearce;MTL;8;3;248;5;1;85;1;1;1;4;0.05;2;0;1;2;0
daniel-pereira;ATX;26;23;2040;3;1;91;5;10;3;24;0.48;36;46;0;9;0
nikola-petkovic;CLT;14;5;498;9;1;78.3;0;14;5;5;1.33;9;6;0;3;0
raoul-petretta;TOR;27;25;1910;2;1;89.8;3;11;2;11;0.71;17;20;1;6;0
samuel-piette;MTL;27;26;2149;1;1;91.7;2;10;3;14;1.49;38;13;0;5;0
mauricio-pineda;CHI;21;11;1143;10;1;89.5;0;3;1;1;0.12;14;4;0;5;0
philip-quinton;RSL;19;15;1228;4;1;88.9;0;7;2;4;0.43;3;7;0;0;0
nemanja-radoja;SKC;25;25;2130;0;1;89.9;4;14;5;15;1.73;25;24;0;5;0
tim-ream;CLT;9;9;796;0;1;89.1;1;4;2;0;0.81;3;4;0;0;0
marco-reus;LA;6;4;359;2;1;89.2;3;7;4;12;1.38;3;5;1;0;0
andres-reyes;RBNY;23;18;1492;5;1;83.5;1;8;1;2;0.72;31;13;0;3;1
emiliano-rigoni;ATX;11;7;702;4;1;80.7;0;11;2;11;1.05;11;6;2;0;0
miles-robinson;CIN;25;25;2231;0;1;88.8;0;9;2;8;2.25;21;16;1;5;1
cristian-roldan;SEA;33;32;2846;1;1;85.7;5;31;7;31;3.22;20;49;3;3;0
alex-roldan;SEA;29;27;2288;2;1;85.7;1;18;3;15;1.75;20;28;3;1;1
connor-ronan;COL;26;21;1812;5;1;87.1;2;10;5;20;0.47;15;9;1;2;0
david-ruiz;MIA;28;11;1075;17;1;87.4;3;12;3;6;1.12;16;20;0;2;1
nathan-dylan-saliba;MTL;24;18;1650;6;1;88.6;1;25;6;9;1.21;40;10;0;6;1
ilie-sanchez;LAFC;31;24;2162;7;1;86.9;3;9;3;12;0.58;30;13;0;5;0
james-sands;NYC;29;29;2556;0;1;89.6;4;11;2;10;1.02;58;43;0;11;1
rafael-santos;ORL;32;23;2072;9;1;84.8;3;12;5;16;0.32;12;12;4;2;0
marlon-santos;LAFC;5;1;125;4;1;92.7;0;2;1;0;0.13;3;1;0;1;0
rodrigo-schlegel;ORL;28;26;2297;2;1;90.7;0;14;4;4;1.18;27;13;2;4;1
david-schnegg;DC;2;1;120;1;1;67.3;0;2;2;2;0.38;5;1;0;1;0
alessandro-schopf;VAN;30;23;1950;7;1;91.3;3;31;10;20;1.79;22;15;0;5;1
dante-sealy;DAL;17;9;857;8;1;80.5;1;20;7;8;1.95;24;18;0;3;0
jack-skahan;SJ;29;6;841;23;1;80;1;23;11;15;3.15;18;9;4;6;0
bartosz-slisz;ATL;28;27;2403;1;1;89.3;1;23;4;21;1.38;28;29;0;3;0
erik-sviatchenko;HOU;31;29;2441;2;1;84.5;4;43;20;8;3.59;18;14;3;2;0
carlos-teran;CHI;18;14;1221;4;1;85.6;1;9;4;7;1.86;24;12;0;3;1
dylan-teves;SEA;6;1;82;5;1;90;0;1;1;1;0.41;3;2;0;1;0
mason-toye;MTL;12;6;475;6;1;77.5;0;8;4;4;1.01;5;2;4;0;0
wil-trapp;MIN;27;26;2302;1;1;86.1;3;19;5;19;1.84;37;16;0;5;0
marinos-tzionis;SKC;9;4;274;5;1;82.8;0;4;1;4;0.63;3;6;0;0;0
junior-urso;CLT;21;11;1021;10;1;84.3;0;18;6;6;1.72;17;19;0;4;0
gerardo-valenzuela;CIN;30;11;952;19;1;84.9;3;20;4;16;1.64;27;32;3;2;0
obed-vargas;SEA;30;28;2542;2;1;87;7;24;7;30;1.84;25;56;1;4;1
sam-vines;COL;27;24;2170;3;1;85.3;1;13;4;16;1.67;2;8;4;0;0
pedro-vite;VAN;28;23;2024;5;1;88.5;3;25;9;18;1.72;23;36;1;3;0
kai-wagner;PHI;34;32;2907;2;1;79.9;13;19;5;101;0.79;27;18;1;7;0
caleb-wiley;ATL;21;21;1885;0;1;84.9;1;8;4;28;0.38;27;11;1;2;0
bruno-wilson;SJ;13;12;1040;1;1;86.4;3;4;3;5;0.95;15;12;0;4;1
tyler-wolff;ATL;18;6;477;12;1;85.6;0;10;2;7;1.06;7;8;1;0;0
owen-wolff;ATX;33;17;1777;16;1;86.2;4;15;2;25;1.31;40;40;1;4;0
josh-yaro;STL;13;7;769;6;1;87.5;0;2;1;0;0.54;6;2;0;1;0
dru-anthony-yearwood;NSH;25;20;1528;5;1;85;4;18;4;10;0.94;23;18;0;5;0
yaw-yeboah;CLB;24;10;1047;14;1;89.6;6;19;5;29;1.87;11;20;9;3;0
jackson-yueill;SJ;32;28;2463;4;1;88.9;2;19;5;24;1.63;16;17;0;3;1
eriq-zavaleta;LA;5;1;159;4;1;90.7;0;2;2;0;0.14;3;0;0;0;1
sean-zawadzki;CLB;27;20;1873;7;1;92.4;2;12;4;9;0.91;18;33;0;3;0
walker-zimmerman;NSH;25;22;1930;3;1;89.2;1;16;5;7;2.7;9;6;1;2;0
luis-abram;ATL;19;11;1095;8;0;89.3;0;6;1;4;0.5;5;2;0;2;0
lalas-abubakar;COL;18;15;1279;3;0;91.2;1;7;0;2;0.89;12;5;0;3;0
jordan-adebayo-smith;MIN;11;1;247;10;0;74.4;1;4;3;1;0.53;8;1;1;2;0
samuel-adeniran;PHI;7;0;130;7;0;62.9;1;10;6;1;1.71;3;1;0;0;0
london-aghedo;CIN;2;0;6;2;0;75;0;0;0;0;0;2;0;0;0;0
daniel-aguirre-x0634;LA;10;0;100;10;0;90.4;0;3;0;2;0.35;1;2;0;0;0
forster-ajago;NSH;12;3;372;9;0;74.6;0;10;3;4;1.04;12;6;5;2;0
carlos-akapo-martinez;SJ;21;20;1605;1;0;81.7;1;10;4;12;0.95;21;34;0;7;0
matai-akinmboni;DC;8;4;439;4;0;88.8;1;0;0;2;0;7;1;1;2;1
ayo-akinola;TOR;5;0;82;5;0;79.2;0;2;0;1;0.51;4;1;1;1;0
noah-allen;MIA;18;8;918;10;0;88.4;0;1;0;4;0.12;11;9;0;5;0
julian-altobelli;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pedro-amador;ATL;9;9;809;0;0;81.4;4;8;1;11;0.42;6;6;1;0;0
sebastian-anderson;COL;9;5;504;4;0;76.4;1;1;0;2;0.16;5;6;1;1;0
markus-anderson;PHI;3;1;92;2;0;70;0;1;0;2;0.13;4;3;1;0;0
stephen-annor-gyamfi;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
william-antley;DC;7;4;433;3;0;71.2;1;2;0;3;0.28;3;3;0;1;0
tah-brian-anunga;NSH;30;17;1447;13;0;88;0;6;1;6;0.25;29;12;1;3;1
miguel-araujo;POR;22;17;1541;5;0;83.2;4;8;1;5;0.76;16;3;1;2;0
scott-arfield;CLT;14;4;375;10;0;86.8;0;8;2;6;0.68;9;3;1;2;1
xavier-arreaga;SEA;5;2;254;3;0;89.2;0;1;0;1;0.05;3;1;0;1;0
xavier-arreaga;NE;23;22;1937;1;0;88.3;1;11;3;10;1.79;25;12;2;6;0
jacob-arroyave;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
josh-atencio;SEA;22;12;1066;10;0;82.8;1;25;6;12;1.62;16;11;0;2;1
tomas-aviles;MIA;27;26;2207;1;0;92;1;9;2;4;1.04;27;4;0;13;2
chidozie-awaziem-x7795;CIN;7;7;535;0;0;89.5;2;9;1;4;0.89;13;4;0;3;0
obafemi-awodesu;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hassan-ayari;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hugo-bacharach;MIN;1;1;90;0;0;87.3;0;0;0;0;0;1;0;0;0;0
jeevan-badwal-x1100;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andrew-baiera;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cody-baker;SEA;13;4;475;9;0;80.4;1;1;0;5;0.03;2;8;0;1;0
reed-baker-whiting-x4772;SEA;22;6;775;16;0;83.6;0;5;1;7;0.19;15;6;3;3;1
michael-baldisimo;SJ;2;0;23;2;0;71.4;0;0;0;0;0;2;0;0;0;0
ethan-bandre;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
fidel-barajas;RSL;17;5;556;12;0;88.3;2;17;5;8;1.52;5;2;2;1;0
luis-barraza;NYC;1;0;78;1;0;90;0;0;0;0;0;0;0;0;0;0
ethan-bartlow;HOU;16;9;848;7;0;84.8;0;2;0;1;0.16;7;6;0;1;0
zorhan-bassong;SKC;21;14;1248;7;0;86.2;1;5;1;21;0.15;37;10;0;3;1
jesus-baitz;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
josh-bauer;NSH;26;19;1859;7;0;87.8;0;10;1;2;1.66;20;12;0;5;0
tanner-beason;SJ;26;17;1620;9;0;84.1;0;5;1;5;0.33;3;14;0;1;0
adam-beaudry;COL;1;1;90;0;0;57.9;0;0;0;0;0;0;0;0;0;0
gavin-beavers;RSL;11;11;990;0;0;71.8;1;0;0;1;0;0;0;0;0;0
matthew-bell;RSL;1;0;19;1;0;91.7;0;0;0;2;0;0;1;0;0;0
nico-benalcazar;CIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
joe-bendik;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nimfasha-berchimas;CLT;3;0;21;3;0;75;0;1;1;0;0.05;0;0;0;0;0
matt-bersano;ATX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
edward-berumen;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alessandro-biello;MTL;2;0;15;2;0;100;0;0;0;0;0;1;0;0;0;0
david-bingham;CLT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
steven-birnbaum;DC;6;4;346;2;0;84.1;1;2;0;2;0.12;6;4;1;1;0
tristan-blackmon;VAN;25;21;1883;4;0;90.5;1;10;1;12;0.77;10;8;2;4;0
andre-blake;PHI;13;13;1108;0;0;70.5;0;0;0;0;0;0;4;0;1;0
latif-blessing;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
israel-boatwright;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
isaac-boehmer;VAN;1;1;90;0;0;45.5;0;0;0;0;0;0;1;0;0;0
joshua-bolma;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
luca-bombino;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alex-bono;DC;29;29;2610;0;0;59.6;0;0;0;0;0;0;4;0;1;0
shanyder-borgelin;MIA;6;1;133;5;0;55.6;0;4;0;0;0.89;6;6;0;0;0
giuseppe-bovalina;VAN;11;1;165;10;0;70.8;0;9;4;1;0.59;0;1;0;0;0
chris-brady;CHI;33;33;2970;0;0;65.7;1;0;0;1;0;1;1;0;2;0
claudio-bravo;POR;22;19;1602;3;0;81.8;2;11;0;10;0.43;26;14;0;3;0
luke-brennan;ATL;7;0;147;7;0;87.5;0;2;0;2;0.4;5;4;1;1;0
sebastian-breza;MTL;1;1;90;0;0;37.1;0;0;0;0;0;1;0;0;0;0
yannick-bright;MIA;23;14;1403;9;0;87.5;3;3;0;7;0.17;32;26;1;4;0
andrew-brody;RSL;33;23;2105;10;0;88;2;9;1;15;0.67;2;9;2;0;0
lachlan-brook;RSL;7;3;234;4;0;77.3;0;13;8;4;0.88;2;3;0;1;0
javain-brown;VAN;16;11;968;5;0;85.9;1;9;4;7;0.56;7;14;0;1;0
javain-brown;RSL;6;4;331;2;0;81.9;0;1;0;2;0.02;5;1;0;1;0
gaston-brugman;LA;22;12;1183;10;0;90.9;5;20;6;14;1.2;35;21;0;5;0
heine-bruseth;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dawid-bugaj;MTL;5;2;161;3;0;73.6;1;0;0;1;0;2;1;0;0;0
roman-burki;STL;32;32;2822;0;0;69.4;0;1;0;1;0.02;0;2;0;0;0
micah-burton;ATX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
evan-bush;CLB;2;2;125;0;0;77.5;0;0;0;0;0;0;1;0;1;0
nathan-byrne;CLT;31;31;2790;0;0;80.8;3;4;1;19;0.25;23;40;2;6;0
remi-cabral;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
martin-caceres;LA;15;14;1074;1;0;95.2;0;3;3;1;0.28;5;4;0;3;1
manuel-cafumana;DAL;7;6;491;1;0;86;0;6;1;4;0.28;12;10;0;0;0
deiber-caicedo;VAN;5;1;123;4;0;80.8;0;8;2;0;1.13;0;3;0;0;0
noel-caliskan;RSL;5;2;201;3;0;92.1;0;1;0;4;0.08;7;3;0;0;0
drake-callender;MIA;32;32;2880;0;0;78.7;0;0;0;0;0;0;6;0;0;0
brandon-cambridge;CLT;4;0;27;4;0;30.8;0;0;0;1;0;0;1;0;0;0
george-campbell;MTL;28;25;2198;3;0;86;3;6;0;9;0.46;30;19;0;8;0
omar-campos;LAFC;27;17;1607;10;0;82.5;3;8;2;29;0.29;13;26;2;1;0
russell-canouse;DC;2;0;13;2;0;50;0;0;0;0;0;0;0;0;0;0
felipe-carballo;RBNY;8;5;449;3;0;88.1;0;6;3;4;1.01;12;4;0;2;0
ryan-carmichael;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
antonio-carrera;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
maximo-carrizo;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
wilder-cartagena;ORL;27;25;2192;2;0;89;1;24;8;16;1.47;48;28;0;7;1
javier-casas;CHI;1;0;1;1;0;100;0;0;0;0;0;0;0;0;0;0
jose-casas-de-abadal;MIA;2;0;29;2;0;88.5;0;0;0;0;0;2;1;0;0;0
jacob-castro;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
roman-celentano-x4766;CIN;30;30;2700;0;0;74.3;0;0;0;0;0;0;5;0;1;0
dylan-chambost;CLB;10;6;552;4;0;90.3;5;7;3;17;0.34;5;3;1;0;0
maikel-chang;RSL;22;3;353;19;0;78.4;2;3;1;10;0.27;3;6;1;2;0
maxime-chanot;LAFC;23;15;1327;8;0;91.7;2;14;1;4;1.25;9;10;0;5;0
diego-chara;POR;32;28;2431;4;0;92.1;1;1;0;15;0.04;49;34;0;8;1
markus-cimermancic;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
steve-clark;HOU;31;31;2773;0;0;82.1;1;0;0;0;0;0;4;0;1;0
caden-clark;MIN;23;11;1030;12;0;74.8;1;16;2;10;0.92;17;7;2;3;0
tyler-clegg;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
stefan-cleveland;ATX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
noah-cobb;ATL;19;16;1353;3;0;85;0;2;1;2;0.35;8;3;0;1;0
josh-cohen;ATL;3;2;208;1;0;81.4;0;0;0;0;0;0;0;0;0;0
gabriele-corbo;MTL;28;18;1720;10;0;85.6;0;7;0;7;0.25;15;7;1;1;0
carlos-miguel-coronel;RBNY;27;27;2430;0;0;59.8;0;0;0;0;0;0;3;0;2;0
maxime-crepeau;POR;20;20;1758;0;0;76.3;0;0;0;1;0;1;2;0;2;1
nathan-crockford;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andres-cubas;VAN;24;23;1934;1;0;91.7;3;6;1;1;0.15;37;10;0;7;0
sean-davis;NSH;25;17;1363;8;0;89.8;1;3;0;7;0.11;9;6;1;2;0
giorgio-de-libera;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
artur;HOU;34;34;3043;0;0;90.2;4;33;11;16;1.8;31;34;1;4;0
daniel;SJ;12;12;1080;0;0;78;0;0;0;2;0;0;2;0;1;0
mikkel-desler;ATX;7;6;490;1;0;86.3;0;5;1;2;0.57;9;2;2;1;0
lamine-diack;COL;4;0;16;4;0;77.8;0;0;0;0;0;1;1;0;0;0
marcos-domingos-dias;NE;1;0;3;1;0;100;0;1;0;0;0.03;0;0;0;0;0
jefferson-diaz;MIN;9;9;798;0;0;82.6;0;5;0;2;0.46;11;3;0;4;0
griffin-dillon;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hamady-diop;CLT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
derek-dodson;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ronald-donkor;RBNY;17;12;940;5;0;82.1;0;1;1;7;0.04;17;5;0;2;0
grayson-doody;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
carlos-joaquim-antunes-dos-santos;MIA;1;1;90;0;0;88.2;0;0;0;0;0;0;0;0;0;0
micael-dos-santos-silva;HOU;32;30;2769;2;0;90.8;0;11;3;6;1.06;38;31;1;6;0
bryan-dowd;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
erik-duenas;LAFC;14;4;382;10;0;90.7;1;1;0;6;0.17;13;8;0;3;0
morris-duggan;MIN;2;0;48;2;0;73.9;0;0;0;0;0;0;0;0;0;0
andrei-dumitru;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nikolas-dyhr;STL;6;2;141;4;0;63.8;0;0;0;1;0;4;3;0;0;0
daniel-edelman;RBNY;31;29;2530;2;0;87.3;2;10;2;22;0.4;30;43;0;8;1
raheem-edwards;MTL;25;18;1554;7;0;82.2;5;15;5;26;0.65;34;30;2;8;1
matthew-edwards;ATL;1;0;1;1;0;100;0;1;0;0;0.03;0;0;0;0;0
nathaniel-edwards;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
earl-edwards-jr;NE;1;1;90;0;0;92.1;0;0;0;0;0;0;0;0;0;0
noah-eile;RBNY;29;27;2419;2;0;87.8;3;13;5;9;0.61;27;12;1;6;1
piero-elias;NYC;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
jack-elliott;PHI;28;27;2393;1;0;83.5;3;19;5;5;2.41;26;8;0;7;1
herbert-endeley;DAL;4;1;111;3;0;88.2;0;0;0;2;0;2;3;0;0;0
boris-enow;DC;7;3;300;4;0;85.4;0;4;0;0;0.1;7;1;0;2;1
victor-enriquez;POR;1;0;5;1;0;100;0;0;0;1;0;0;0;0;0;0
victor-eriksson;MIN;4;2;163;2;0;79.1;0;3;0;1;0.14;1;1;0;0;0
bento-estrela;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
derrick-etienne-jr;ATL;2;0;25;2;0;50;0;1;0;0;0.25;1;0;0;0;0
matthew-evans;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bryant-farkarlun;ATX;1;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0
andrew-farrell;NE;14;6;549;8;0;84.5;0;2;0;1;0.17;5;4;0;0;0
joaquin-fernandez;SKC;2;2;116;0;0;92.2;0;1;1;0;0.06;1;2;0;0;0
nick-firmino;ATL;8;2;162;6;0;87.8;0;2;1;1;0.09;3;7;1;0;0
leon-flach;PHI;23;22;1830;1;0;88.7;3;8;0;12;0.26;18;16;0;2;0
nicolas-fleuriau-chateau;VAN;2;0;37;2;0;100;0;2;0;0;0.17;1;0;0;1;0
danny-flores;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cj-fodrey;ATX;12;0;188;12;0;68.2;1;4;3;3;0.31;7;1;3;3;0
andreu-fontas;SKC;17;16;1410;1;0;89;1;2;1;5;0.58;10;7;1;4;0
jahlane-forbes;CLT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
isaiah-foster;CIN;1;0;2;1;0;100;0;0;0;0;0;0;0;0;0;0
kobe-franklin;TOR;21;5;702;16;0;85.5;1;10;2;9;1.04;10;9;2;1;0
wayne-frederick;COL;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
alexander-freeman;ORL;2;0;9;2;0;100;1;1;1;2;0.07;0;0;0;0;0
matt-freese;NYC;34;34;2982;0;0;77.4;0;0;0;1;0;0;6;0;3;0
stefan-frei;SEA;29;29;2466;0;0;70.7;0;0;0;0;0;1;7;0;0;1
nicolas-freire;MIA;10;9;740;1;0;92;0;1;0;0;0.14;7;2;0;1;0
malcolm-fry;NE;2;0;29;2;0;75;0;1;0;0;0.06;0;1;0;0;0
orrin-mckinze-gaines-ii;NSH;4;1;122;3;0;75;1;2;0;3;0.08;0;3;0;0;0
julian-gaines;NSH;4;2;223;2;0;89.9;0;0;0;0;0;2;6;0;1;0
orrin-mckinze-gaines-ii;HOU;11;0;146;11;0;84.6;1;3;2;0;0.15;3;0;1;1;0
