name;club;games_played;games_started;mins;completed_passes;total_pass;accurate_pass;key_passes;corner_kicks;succesfull_crosses;assists;assists_average_over_90_minutes;accurate_long_balls;succesfull_short_passes;cross_perc;free_kicks
alex-smith;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jafet-soto;RSL;8;1;192;0;0;0;0;0;0;0;0;0;0;0;0
robert-ssejjemba;DC;1;0;25;0;0;0;0;0;0;0;0;0;0;0;0
seth-stammler;RBNY;29;27;2374;0;0;0;0;0;0;5;0.19;0;0;0;0
jack-stewart;CHI;5;1;139;0;0;0;0;0;0;0;0;0;0;0;0
jack-stewart;RSL;12;12;987;0;0;0;0;0;0;0;0;0;0;0;0
david-stokes;DC;3;1;52;0;0;0;0;0;0;0;0;0;0;0;0
marcus-storey;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nathan-sturgis;LA;15;15;1247;0;0;0;0;0;0;0;0;0;0;0;0
claudio-suarez;CHV;20;20;1778;0;0;0;0;0;0;1;0.05;0;0;0;0
danny-szetela;CLB;4;3;237;0;0;0;0;0;0;1;0.38;0;0;0;0
carey-talley;RSL;30;30;2618;0;0;0;0;0;0;8;0.28;0;0;0;0
melvin-tarley;COL;3;0;34;0;0;0;0;0;0;0;0;0;0;0;0
matt-taylor;CHV;15;2;323;0;0;0;0;0;0;1;0.28;0;0;0;0
shavar-thomas;SKC;26;24;2147;0;0;0;0;0;0;1;0.04;0;0;0;0
jacob-thomas;CLB;19;13;1074;0;0;0;0;0;0;2;0.17;0;0;0;0
abe-thompson;DAL;14;7;674;0;0;0;0;0;0;6;0.8;0;0;0;0
zach-thornton;CHI;24;24;2160;0;0;0;0;0;0;1;0.04;0;0;0;0
john-thorrington;CHI;2;0;11;0;0;0;0;0;0;0;0;0;0;0;0
t-j-tomasso;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
daniel-torres;RSL;16;16;1363;0;0;0;0;0;0;0;0;0;0;0;0
mario-torres;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
seth-trembly;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
taylor-twellman;NE;32;32;2856;0;0;0;0;0;0;5;0.16;0;0;0;0
idris-ughiovhe;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
peter-vagenas;LA;25;24;2046;0;0;0;0;0;0;5;0.22;0;0;0;0
simo-valakari;DAL;31;30;2608;0;0;0;0;0;0;1;0.03;0;0;0;0
dave-van-den-bergh;SKC;13;13;991;0;0;0;0;0;0;2;0.18;0;0;0;0
greg-vanney;DAL;28;28;2510;0;0;0;0;0;0;2;0.07;0;0;0;0
eric-vasquez;CLB;12;4;504;0;0;0;0;0;0;0;0;0;0;0;0
lawson-vaughn;CHV;17;11;1046;0;0;0;0;0;0;1;0.09;0;0;0;0
kyle-veris;LA;10;8;732;0;0;0;0;0;0;0;0;0;0;0;0
sasha-victorine;SKC;31;30;2701;0;0;0;0;0;0;8;0.27;0;0;0;0
joe-vide;RBNY;7;2;282;0;0;0;0;0;0;0;0;0;0;0;0
ricardo-virtuoso;CLB;10;7;571;0;0;0;0;0;0;0;0;0;0;0;0
david-wagenfuhr;DAL;13;5;495;0;0;0;0;0;0;0;0;0;0;0;0
blake-wagner;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tyson-wahl;SKC;10;6;607;0;0;0;0;0;0;0;0;0;0;0;0
craig-waibel;HOU;28;28;2401;0;0;0;0;0;0;1;0.04;0;0;0;0
jonny-walker;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jamil-walker;DC;19;3;412;0;0;0;0;0;0;1;0.22;0;0;0;0
tim-ward;CLB;11;6;605;0;0;0;0;0;0;0;0;0;0;0;0
doug-warren;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
daniel-wasson;COL;17;7;714;0;0;0;0;0;0;0;0;0;0;0;0
lance-watson;SKC;11;4;450;0;0;0;0;0;0;0;0;0;0;0;0
jamie-watson;RSL;10;0;104;0;0;0;0;0;0;0;0;0;0;0;0
zach-wells;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brent-whitfield;CHV;11;3;363;0;0;0;0;0;0;1;0.25;0;0;0;0
andy-williams;RSL;29;21;1943;0;0;0;0;0;0;6;0.28;0;0;0;0
adam-williamson;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
john-wilson;DC;11;2;407;0;0;0;0;0;0;0;0;0;0;0;0
mark-wilson;DAL;12;7;582;0;0;0;0;0;0;1;0.15;0;0;0;0
chris-wingert;COL;10;4;446;0;0;0;0;0;0;0;0;0;0;0;0
josh-wolff;SKC;19;18;1587;0;0;0;0;0;0;2;0.11;0;0;0;0
john-wolyniec;RBNY;11;9;747;0;0;0;0;0;0;2;0.24;0;0;0;0
john-wolyniec;CLB;1;0;32;0;0;0;0;0;0;0;0;0;0;0;0
john-wolyniec;LA;10;8;651;0;0;0;0;0;0;0;0;0;0;0;0
chris-wondolowski;HOU;6;4;198;0;0;0;0;0;0;0;0;0;0;0;0
joey-worthen;RSL;3;0;29;0;0;0;0;0;0;0;0;0;0;0;0
danny-wynn;NE;2;0;62;0;0;0;0;0;0;0;0;0;0;0;0
marvell-wynne;RBNY;28;23;2170;0;0;0;0;0;0;3;0.12;0;0;0;0
alex-yi;DAL;11;6;667;0;0;0;0;0;0;0;0;0;0;0;0
kerry-zavagnin;SKC;25;23;2069;0;0;0;0;0;0;1;0.04;0;0;0;0
jed-zayner;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alex-zotinca;SKC;24;15;1303;0;0;0;0;0;0;1;0.07;0;0;0;0
