name;club;games_played;games_started;mins;completed_passes;total_pass;accurate_pass;key_passes;corner_kicks;succesfull_crosses;assists;assists_average_over_90_minutes;accurate_long_balls;succesfull_short_passes;cross_perc;free_kicks
jonathan-bond;LA;24;24;2049;513;639;80.3;0;0;0;0;0;95;418;0;0
talles-magno-bacelar-martins;NYC;30;20;1908;513;622;82.5;25;0;0;3;0.14;18;495;0;0
shane-o-neill;TOR;14;10;939;513;588;87.2;1;0;1;0;0;26;487;100;0
alex-muyl;NSH;32;23;2047;511;672;76;19;1;4;3;0.13;37;474;15.38;0
milos-degenek;CLB;12;10;857;510;593;86;1;0;2;0;0;50;460;66.67;0
matt-hedges;TOR;14;13;1068;510;620;82.3;0;0;0;0;0;46;464;0;0
harrison-afful;CLT;15;11;952;509;599;85;5;0;2;2;0.19;29;480;28.57;0
samuel-piette;MTL;16;14;1098;509;580;87.8;7;0;0;0;0;41;468;0;0
chris-durkin;DC;31;24;1974;508;669;75.9;27;0;14;2;0.09;29;479;26.42;0
karol-swiderski;CLT;31;29;2428;507;694;73;24;13;10;4;0.15;22;485;17.54;0
diego-luna;RSL;23;14;1201;506;592;85.5;37;18;5;3;0.22;26;480;27.78;0
david-ruiz;MIA;20;14;1189;506;573;88.3;5;0;0;1;0.08;19;487;0;0
santiago-sosa;ATL;17;11;919;502;588;85.4;5;0;1;1;0.1;53;449;33.33;0
cristhian-paredes;POR;28;22;1912;501;658;76.1;28;1;0;3;0.14;18;483;0;0
gustavo-vallecilla;CLB;12;10;848;500;605;82.6;1;0;1;0;0;25;475;33.33;0
corey-baird;HOU;34;28;2338;497;635;78.3;13;0;2;6;0.23;9;488;13.33;0
bode-hidalgo;RSL;23;13;1176;497;619;80.3;13;3;2;1;0.08;38;459;7.14;0
tomas-aviles;MIA;11;11;878;495;585;84.6;2;0;0;1;0.1;20;475;0;0
joe-willis;NSH;32;32;2880;495;818;60.5;0;0;0;0;0;215;280;0;0
julian-carranza;PHI;31;28;2491;494;688;71.8;23;0;4;6;0.22;17;477;21.05;0
denis-bouanga;LAFC;31;28;2533;493;695;70.9;38;16;6;7;0.25;26;467;8.11;0
aaron-herrera;MTL;19;16;1410;493;612;80.6;16;5;8;2;0.13;49;444;12.31;0
alfredo-morales;NYC;22;11;1157;492;562;87.5;4;0;1;1;0.08;21;471;20;0
kerwin-vargas;CLT;29;18;1493;491;590;83.2;24;22;29;5;0.3;13;478;24.79;0
maren-haile-selassie;CHI;32;20;1912;490;579;84.6;32;15;10;4;0.19;20;470;16.39;0
justin-meram;CLT;25;13;1327;487;577;84.4;21;33;16;4;0.27;33;454;22.86;0
christian-benteke;DC;31;31;2789;486;762;63.8;38;0;1;4;0.13;30;456;50;0
stefan-frei;SEA;32;32;2880;478;754;63.4;0;0;0;0;0;166;312;0;0
justin-haak;NYC;14;10;909;475;530;89.6;2;0;0;0;0;16;459;0;0
kyle-duncan;RBNY;25;19;1848;473;675;70.1;23;0;7;4;0.19;12;461;19.44;0
josh-atencio;SEA;22;10;977;471;583;80.8;4;0;1;1;0.09;20;451;11.11;0
kevin-o-toole;NYC;21;12;1190;466;550;84.7;11;0;7;0;0;17;449;20;0
tristan-muyumba;ATL;10;9;819;461;513;89.9;8;0;0;1;0.11;20;441;0;0
;NYC;23;14;1189;458;523;87.6;20;10;6;5;0.38;28;430;30;0
bryce-duke;MTL;26;20;1473;451;606;74.4;30;37;21;2;0.12;21;430;35.59;0
dagur-thorhallsson;ORL;30;12;1195;451;513;87.9;7;2;3;3;0.23;14;437;15.79;0
pedro-santos;DC;21;16;1504;450;603;74.6;12;22;15;1;0.06;22;428;18.07;0
nathan-harriel;PHI;25;18;1669;447;595;75.1;14;0;7;0;0;18;429;31.82;0
johnny-russell;SKC;25;21;1699;444;584;76;24;48;22;3;0.16;36;408;25;0
sebastian-lletget;DAL;19;15;1167;441;518;85.1;13;5;5;3;0.23;12;429;18.52;0
birk-risa;NYC;10;10;862;439;513;85.6;1;0;0;1;0.1;48;391;0;0
jahkeele-marshall-rutty;TOR;22;11;1146;436;478;91.2;10;1;7;1;0.08;8;428;18.42;0
ali-ahmed;VAN;22;12;1121;435;494;88.1;12;0;9;2;0.16;13;422;39.13;0
tim-leibold;SKC;17;9;869;432;493;87.6;15;0;9;3;0.31;16;416;34.62;0
leonardo-alves-chu-franco;SEA;32;26;2064;431;585;73.7;31;0;22;8;0.35;6;425;24.44;0
franco-fragapane;MIN;24;14;1336;431;542;79.5;30;30;10;2;0.13;19;412;21.28;0
andy-najar;DC;21;12;1100;431;510;84.5;11;0;9;0;0;36;395;45;0
roman-celentano-x4766;CIN;33;33;2970;429;682;62.9;0;0;0;0;0;153;276;0;0
lucas-lima-linhares;RBNY;26;23;2012;429;536;80;31;1;1;4;0.18;9;420;20;0
emiliano-rigoni;ATX;33;25;2198;429;550;78;40;93;43;6;0.25;31;398;24.43;0
amar-sejdic;ATL;23;14;1067;427;494;86.4;4;0;1;1;0.08;36;391;33.33;0
brandon-vazquez;CIN;29;27;2377;422;603;70;19;0;3;4;0.15;27;395;42.86;0
cristian-roldan;SEA;16;14;1254;419;529;79.2;20;0;4;3;0.22;15;404;10.81;0
ryan-raposo;VAN;26;16;1335;415;529;78.5;14;27;23;2;0.13;18;397;26.74;0
carlos-miguel-coronel;RBNY;34;34;3060;410;905;45.3;2;0;0;0;0;208;202;0;0
kamil-jozwiak;CLT;25;15;1380;408;520;78.5;19;5;11;7;0.46;6;402;26.19;0
;MIA;25;17;1337;408;536;76.1;15;9;8;1;0.07;9;399;30.77;0
graham-zusi;SKC;14;9;867;408;523;78;11;0;7;1;0.1;42;366;15.22;0
latif-blessing;NE;15;14;1042;402;462;87;9;0;0;1;0.09;15;387;0;0
jonathan-dean;CHI;22;13;1371;402;518;77.6;12;0;11;2;0.13;16;386;36.67;0
luiz-de-araujo-guimaraes-neto;ATL;16;15;1275;401;496;80.8;18;5;5;2;0.14;38;363;19.23;0
jared-stroud;STL;31;25;1986;401;564;71.1;18;3;15;5;0.23;21;380;20.27;0
federico-navarro;CHI;16;15;1104;399;466;85.6;4;0;0;0;0;24;375;0;0
brian-white;VAN;32;30;2552;398;564;70.6;32;0;0;5;0.18;7;391;0;0
chris-brady;CHI;30;30;2640;397;656;60.5;0;0;0;0;0;141;256;0;0
bryan-acosta;COL;14;13;1121;396;479;82.7;25;25;19;1;0.08;66;330;38.78;0
jordan-morris;SEA;26;23;1980;396;524;75.6;21;0;6;1;0.05;10;386;22.22;0
zarek-valentin;MIN;20;15;1322;396;524;75.6;8;0;3;2;0.14;38;358;14.29;0
emmanuel-boateng;NE;27;16;1437;394;468;84.2;20;4;19;3;0.19;10;384;25;0
mark-anthony-kaye;NE;10;10;783;393;459;85.6;2;0;0;3;0.34;20;373;0;0
ariel-lassiter;MTL;25;17;1600;393;505;77.8;15;12;20;2;0.11;19;374;21.98;0
larrys-mabiala;POR;21;9;874;392;465;84.3;1;0;0;0;0;47;345;0;0
nelson-palacio;RSL;11;10;867;390;428;91.1;2;0;0;1;0.1;41;349;0;0
peter-stroud;RBNY;25;9;1010;390;481;81.1;7;0;1;0;0;14;376;12.5;0
william-yarbrough;COL;20;20;1800;389;557;69.8;0;0;0;0;0;98;291;0;0
paul-arriola;DAL;22;20;1663;384;538;71.4;25;0;6;4;0.22;12;372;18.18;0
david-bingham;POR;19;19;1709;379;593;63.9;2;0;0;0;0;145;234;0;0
sean-johnson;TOR;20;20;1800;378;562;67.3;3;0;0;0;0;85;293;0;0
randall-leal;NSH;21;15;1151;378;465;81.3;18;9;10;0;0;18;360;20.83;0
lucas-bartlett;STL;14;12;1068;369;466;79.2;4;0;1;1;0.08;27;342;100;0
;MIA;13;11;929;369;447;82.5;22;3;7;1;0.1;20;349;36.84;0
jesus-bueno;PHI;24;10;957;367;443;82.8;9;3;5;0;0;18;349;62.5;0
leon-flach;PHI;25;21;1799;367;466;78.8;11;0;3;2;0.1;15;352;30;0
robert-castellanos;SKC;12;7;700;366;442;82.8;1;0;0;0;0;31;335;0;0
mitja-ilenic;NYC;22;13;1192;366;459;79.7;11;0;7;2;0.15;12;354;16.28;0
damir-kreilach;RSL;27;15;1316;366;444;82.4;6;0;2;1;0.07;16;350;33.33;0
niko-gioacchini;STL;32;24;2103;365;545;67;30;0;1;1;0.04;11;354;33.33;0
zachary-brault-guillard;MTL;24;14;1307;364;481;75.7;25;4;18;1;0.07;16;348;28.13;0
henry-kessler;NE;9;8;694;362;407;88.9;1;0;0;0;0;39;323;0;0
dorde-petrovic;NE;22;22;1980;360;586;61.4;0;0;0;1;0.05;115;245;0;0
raymon-gaddis;CIN;28;15;1246;359;445;80.7;4;0;2;0;0;11;348;22.22;0
gadi-kinda;SKC;20;8;831;352;410;85.8;16;9;6;4;0.43;27;325;19.35;0
jan-sobocinski;CLT;13;6;639;352;419;84;0;0;0;0;0;36;316;0;0
robin-lod;MIN;10;10;899;351;431;81.4;11;0;3;2;0.2;14;337;37.5;0
damion-lowe;PHI;17;14;1231;351;485;72.4;3;0;0;0;0;43;308;0;0
ousmane-doumbia;CHI;11;9;813;350;404;86.6;3;0;2;2;0.22;19;331;33.33;0
ian-fray;MIA;11;7;654;350;406;86.2;3;0;3;1;0.14;22;328;60;0
yuya-kubo;CIN;25;10;1068;349;416;83.9;10;0;2;3;0.25;19;330;15.38;0
griffin-dorsey;HOU;19;10;1018;348;415;83.9;13;0;7;2;0.18;19;329;21.88;0
sam-junqua;DAL;22;9;1014;348;437;79.6;7;0;1;0;0;12;336;5;0
john-mccarthy;LAFC;25;25;2250;347;552;62.9;1;0;0;0;0;115;232;0;0
enzo-copetti;CLT;26;23;1988;345;527;65.5;20;0;2;2;0.09;9;336;14.29;0
john-nelson;STL;17;14;1268;344;474;72.6;10;0;5;1;0.07;12;332;15.63;0
sam-nicholson;COL;22;20;1500;344;451;76.3;10;0;4;1;0.06;9;335;12.9;0
josh-yaro;STL;16;9;901;343;417;82.3;2;0;0;0;0;19;324;0;0
jader-obrian;DAL;29;21;1897;341;453;75.3;29;1;3;5;0.24;5;336;18.75;0
omar-gonzalez;NE;15;9;861;340;411;82.7;1;0;0;0;0;19;321;0;0
leonardo-campana;MIA;26;17;1641;334;424;78.8;10;0;4;3;0.16;14;320;57.14;0
ralph-priso;COL;26;11;1028;334;396;84.3;7;0;0;2;0.18;15;319;0;0
maikel-chang;RSL;22;12;1017;333;415;80.2;25;30;19;4;0.35;13;320;20;0
nelson-quinones;HOU;28;19;1479;331;393;84.2;17;4;5;2;0.12;14;317;17.24;0
dylan-nealis;RBNY;19;10;1029;327;461;70.9;6;1;2;0;0;30;297;28.57;0
daniel;SJ;22;22;1946;324;442;73.3;0;0;0;0;0;82;242;0;0
josef-martinez;MIA;27;20;1741;323;378;85.5;10;0;0;1;0.05;8;315;0;0
ruan;DC;24;15;1425;322;416;77.4;25;0;18;6;0.38;15;307;39.13;0
dejan-joveljic;LA;32;19;1627;322;410;78.5;22;0;1;4;0.22;10;312;20;0
matias-pellegrini;NYC;24;14;1151;322;401;80.3;17;12;12;1;0.08;17;305;31.58;0
erik-duenas;LAFC;18;8;751;321;371;86.5;11;0;1;1;0.12;6;315;33.33;0
roger-espinoza;SKC;22;7;720;320;400;80;7;0;0;2;0.25;33;287;0;0
facundo-farias;MIA;11;9;838;320;391;81.8;12;14;5;2;0.21;17;303;19.23;0
andres-perea;NYC;10;8;772;320;382;83.8;3;0;1;0;0;11;309;20;0
dairon-asprilla;POR;26;16;1449;317;440;72;14;0;6;5;0.31;19;298;14.29;0
stipe-biuk;LAFC;30;13;1334;317;416;76.2;18;0;3;1;0.07;5;312;20;0
kemar-lawrence;MIN;14;13;1118;316;420;75.2;11;0;9;0;0;17;299;19.57;0
andre-blake;PHI;27;27;2373;314;485;64.7;0;0;0;1;0.04;114;200;0;0
niko-tsakiris;SJ;15;7;607;313;371;84.4;6;0;0;0;0;11;302;0;0
gabriel-pereira-dos-santos;NYC;22;18;1543;312;404;77.2;28;36;14;3;0.17;26;286;20.59;0
diego-fagundez;ATX;19;14;1031;310;360;86.1;18;55;10;2;0.17;12;298;19.23;0
joseph-rosales;MIN;18;13;1093;310;394;78.7;10;12;7;0;0;7;303;12.73;0
wyatt-omsberg;CHI;11;7;704;308;375;82.1;0;0;0;0;0;19;289;0;0
marco-angulo;CIN;24;9;784;307;364;84.3;4;0;0;2;0.23;9;298;0;0
ronald-hernandez;ATL;10;8;700;306;363;84.3;1;0;1;1;0.13;19;287;16.67;0
cody-baker;SEA;12;8;682;305;384;79.4;5;0;3;0;0;11;294;23.08;0
felipe-martins;ORL;16;6;560;305;355;85.9;3;4;1;1;0.16;15;290;11.11;0
omir-fernandez;RBNY;30;22;1754;300;384;78.1;26;0;3;4;0.21;6;294;30;0
moise-bombito;COL;11;8;751;296;338;87.6;5;0;1;1;0.12;16;280;50;0
kei-kamara;CHI;27;15;1520;292;405;72.1;9;0;7;2;0.12;5;287;33.33;0
gustavo-bou;NE;19;14;1266;289;389;74.3;23;16;11;4;0.28;22;267;24.44;0
eric-miller;POR;21;12;1204;289;366;79;3;0;3;1;0.07;24;265;30;0
tomas-ostrak;STL;30;13;1143;289;365;79.2;10;3;1;2;0.16;18;271;11.11;0
richie-laryea;VAN;12;12;953;285;339;84.1;4;0;3;3;0.28;5;280;30;0
julian-gressel;CLB;11;9;742;284;351;80.9;25;47;18;1;0.12;8;276;25;0
fafa-picault;NSH;27;19;1625;284;406;70;15;0;5;1;0.06;5;279;16.13;0
brendan-hines-ike;DC;12;9;934;283;334;84.7;0;0;1;0;0;17;266;33.33;0
tim-melia;SKC;16;16;1419;279;430;64.9;0;0;0;0;0;73;206;0;0
hassan-ndam;RBNY;15;8;704;272;356;76.4;0;0;0;0;0;15;257;0;0
bryce-duke;MIA;7;4;438;271;317;85.5;3;2;0;1;0.21;11;260;0;0
corentin-jean;MIA;15;12;836;271;313;86.6;17;6;4;0;0;7;264;16;0
alvas-powell;CIN;25;10;951;269;356;75.6;7;0;4;1;0.09;26;243;26.67;0
reed-baker-whiting-x4772;SEA;19;6;634;268;331;81;4;0;7;1;0.14;8;260;25;0
daniel-aguirre-x0634;LA;25;3;556;266;301;88.4;9;6;2;1;0.16;6;260;11.76;0
ryan-spaulding;NE;9;6;623;264;310;85.2;3;0;0;0;0;10;254;0;0
ivan-franco;HOU;26;11;1063;263;355;74.1;10;0;1;3;0.25;6;257;14.29;0
ian-harkes;NE;9;7;606;263;303;86.8;5;0;1;0;0;16;247;16.67;0
aziel-jackson;STL;25;12;1120;263;330;79.7;16;8;8;4;0.32;9;254;47.06;0
andres-gomez;RSL;30;15;1395;259;349;74.2;25;10;10;6;0.39;5;254;18.52;0
benjamin-bender;CLT;17;11;911;258;323;79.9;16;3;10;3;0.3;12;246;31.25;0
danny-leyva;COL;16;6;631;258;327;78.9;11;3;1;0;0;13;245;12.5;0
christian-ramirez;CLB;30;19;1618;257;344;74.7;22;0;1;4;0.22;5;252;14.29;0
tom-barlow;RBNY;34;20;1847;255;395;64.6;14;0;0;2;0.1;3;252;0;0
tomas-chancalay;NE;11;10;864;254;317;80.1;5;4;4;0;0;15;239;18.18;0
ethan-finlay;ATX;34;20;1696;253;321;78.8;11;0;7;4;0.21;4;249;14.89;0
kipp-keller;ATX;7;3;436;253;280;90.4;0;0;0;0;0;11;242;0;0
alonso-aceves;CHI;20;9;850;252;327;77.1;7;2;5;0;0;11;241;15.15;0
jordi-alba;MIA;7;5;439;252;303;83.2;5;1;1;0;0;10;242;7.14;0
eriq-zavaleta;LA;11;4;483;252;282;89.4;0;0;0;0;0;10;242;0;0
theodore-ku-dipietro;DC;26;12;1164;251;342;73.4;11;0;4;3;0.23;10;241;22.22;0
lassi-lappalainen;MTL;21;13;1034;250;321;77.9;10;2;1;3;0.26;9;241;8.33;0
kendall-mcintosh;SKC;14;13;1191;249;350;71.1;0;0;0;0;0;48;201;0;0
diego-rossi;CLB;10;8;771;249;304;81.9;18;22;8;3;0.35;3;246;30.77;0
giorgos-giakoumakis;ATL;27;21;1791;248;347;71.5;17;0;0;3;0.15;14;234;0;0
kamal-miller;MTL;6;6;477;247;294;84;0;0;0;0;0;26;221;0;0
alex-bono;DC;10;9;855;246;366;67.2;1;0;0;0;0;89;157;0;0
derrick-etienne-jr;ATL;21;11;1046;245;290;84.5;17;0;6;2;0.17;10;235;20;0
adam-lundkvist;ATX;23;8;853;245;331;74;7;2;10;2;0.21;20;225;26.32;0
josh-bauer;NSH;10;4;513;244;282;86.5;1;0;1;0;0;11;233;100;0
teal-bunbury;NSH;31;20;1652;244;370;66;10;0;2;1;0.05;1;243;12.5;0
andrew-gutman;COL;12;12;1009;244;329;74.2;8;0;2;0;0;16;228;13.33;0
geovane-jesus;DAL;19;11;986;244;346;70.5;5;0;9;2;0.18;6;238;37.5;0
;CHI;22;8;759;244;293;83.3;9;8;6;1;0.12;9;235;26.09;0
heber;SEA;22;12;1061;241;293;82.3;17;0;1;1;0.08;10;231;33.33;0
joakim-nilsson;STL;8;7;595;239;275;86.9;1;0;0;0;0;15;224;0;0
joao-klauss;STL;19;14;1317;238;363;65.6;12;0;2;4;0.27;9;229;22.22;0
mikael-uhre;PHI;33;26;2160;236;361;65.4;25;0;6;4;0.17;4;232;16.22;0
jere-uronen;CLT;9;7;609;235;279;84.2;3;13;6;0;0;12;223;33.33;0
tah-brian-anunga;NSH;16;5;562;234;264;88.6;2;0;0;0;0;10;224;0;0
kwadwo-opoku;LAFC;19;13;1182;234;291;80.4;13;0;0;2;0.15;8;226;0;0
matt-freese;NYC;10;10;900;233;328;71;0;0;0;0;0;45;188;0;0
rubio-rubin;RSL;22;14;1300;233;301;77.4;13;0;3;2;0.14;9;224;33.33;0
yimmi-chara;POR;17;9;741;232;286;81.1;10;4;4;5;0.61;7;225;30.77;0
cade-cowell;SJ;23;20;1551;232;335;69.3;5;0;8;3;0.17;5;227;18.18;0
akil-watts;STL;18;11;880;232;298;77.8;8;0;3;1;0.1;14;218;10.34;0
taxiarchis-fountas;DC;17;12;1100;230;290;79.3;8;0;1;1;0.08;6;224;16.67;0
diego-rubio;COL;16;13;1080;230;335;68.7;11;0;6;4;0.33;21;209;30;0
christian-makoun-x2411;NE;9;5;486;228;281;81.1;2;0;1;1;0.19;17;211;20;0
khiry-shelton;SKC;24;7;830;226;279;81;11;0;2;0;0;6;220;12.5;0
marko-ilic;COL;13;13;1170;224;335;66.9;0;0;0;0;0;82;142;0;0
michael-halliday-x8049;ORL;18;9;847;221;288;76.7;9;0;6;2;0.21;9;212;22.22;0
chris-mueller;CHI;10;8;709;216;275;78.5;9;1;3;2;0.25;10;206;30;0
elias-manoel-alves-de-paula;RBNY;28;19;1665;215;309;69.6;14;0;2;5;0.27;12;203;20;0
zan-kolmanic;ATX;6;6;432;214;253;84.6;3;1;8;0;0;10;204;42.11;0
;CHI;25;11;969;213;292;73;8;1;3;2;0.19;1;212;33.33;0
marinos-tzionis;SKC;21;6;712;213;255;83.5;2;3;2;1;0.13;4;209;15.38;0
raul-ruidiaz;SEA;18;11;1055;210;256;82;4;0;1;1;0.09;8;202;16.67;0
steven-beitashour;COL;12;7;608;207;251;82.5;1;0;1;0;0;6;201;50;0
aljaz-ivacic;POR;15;15;1350;206;427;48.2;0;0;0;0;0;103;103;0;0
xande-silva;ATL;10;8;641;203;246;82.5;10;0;1;3;0.42;7;196;12.5;0
bobby-wood;NE;29;19;1492;203;284;71.5;6;0;0;5;0.3;0;203;0;0
aliyu-ibrahim;HOU;24;16;1209;202;264;76.5;7;1;2;3;0.22;2;200;22.22;0
chinonso-offor;MTL;30;14;1503;202;325;62.1;11;0;1;0;0;2;200;16.67;0
tony-alfaro;LA;6;4;381;201;233;86.3;0;0;0;0;0;6;195;0;0
gabriel-pirani;DC;10;10;836;198;234;84.6;9;1;1;0;0;6;192;11.11;0
sunusi-ibrahim;MTL;25;11;1174;197;269;73.2;17;0;4;3;0.23;5;192;20;0
;SJ;16;4;458;197;226;87.2;1;0;0;0;0;13;184;0;0
;COL;10;7;663;196;248;79;8;0;0;0;0;17;179;0;0
jonathan-lewis;COL;26;12;1188;196;239;82;11;0;2;0;0;8;188;11.76;0
eric-davis;DC;8;6;538;194;261;74.3;7;6;8;0;0;14;180;25;0
aleksandar-radovanovic;ATX;7;4;352;194;239;81.2;2;0;0;0;0;17;177;0;0
kosi-thompson;TOR;14;6;580;194;230;84.3;5;0;3;0;0;2;192;75;0
dru-anthony-yearwood;RBNY;20;11;824;193;289;66.8;10;0;3;0;0;16;177;17.65;0
franco-ibarra;TOR;7;5;440;190;225;84.4;1;0;0;0;0;17;173;0;0
brenner;CIN;8;6;536;190;224;84.8;6;0;1;0;0;15;175;100;0
bryan-acosta;POR;7;5;457;189;213;88.7;2;4;1;1;0.2;15;174;16.67;0
yamil-asad;DC;21;5;514;189;247;76.5;8;3;3;2;0.35;3;186;30;0
earl-edwards-jr;NE;10;10;900;188;286;65.7;0;0;0;0;0;70;118;0;0
braian-galvan;COL;20;6;659;187;251;74.5;9;0;2;0;0;17;170;8.7;0
jt-marcinkowski;SJ;13;12;1111;187;287;65.2;0;0;0;0;0;68;119;0;0
celio-pompeu;STL;26;9;962;187;262;71.4;20;4;9;2;0.19;4;183;21.43;0
sam-adekugbe;VAN;10;4;408;186;216;86.1;5;0;5;1;0.22;5;181;31.25;0
ramiro-enrique;ORL;30;7;1019;186;255;72.9;4;0;1;2;0.18;5;181;14.29;0
mauricio-cuevas;LA;8;5;422;185;212;87.3;5;0;2;0;0;9;176;10.53;0
liam-fraser;DAL;7;4;368;185;215;86;0;0;2;0;0;12;173;33.33;0
luis-amarilla;MIN;13;8;743;184;250;73.6;9;0;0;0;0;2;182;0;0
kelyn-rowe;SEA;9;3;336;183;219;83.6;3;0;0;0;0;11;172;0;0
gregore;MIA;5;5;388;182;220;82.7;0;0;0;1;0.23;11;171;0;0
victor-vazquez;TOR;12;3;235;182;201;90.5;3;6;0;0;0;17;165;0;0
miguel-perez;STL;15;7;607;181;252;71.8;9;0;0;0;0;8;173;0;0
gyasi-zardes;ATX;28;17;1472;181;253;71.5;11;0;2;2;0.12;5;176;66.67;0
maximiliano-moralez;NYC;4;4;316;180;213;84.5;8;9;4;0;0;12;168;33.33;0
sean-rea;MTL;15;7;744;180;230;78.3;11;10;7;2;0.24;3;177;26.92;0
diego-fagundez;LA;11;6;576;177;208;85.1;11;16;11;4;0.63;5;172;31.43;0
kevin-cabral;COL;27;14;1173;176;229;76.9;6;0;3;1;0.08;5;171;23.08;0
kwadwo-opoku;MTL;12;12;937;176;214;82.2;10;4;1;1;0.1;7;169;16.67;0
jacob-shaffelburg;NSH;28;15;1318;176;273;64.5;16;0;13;1;0.07;10;166;20.97;0
deandre-kerr;TOR;23;16;1225;175;225;77.8;10;0;1;1;0.07;2;173;16.67;0
georgios-koutsias;CHI;27;13;1012;175;232;75.4;4;0;0;2;0.18;4;171;0;0
taylor-washington;NSH;22;3;467;175;211;82.9;0;0;2;0;0;3;172;14.29;0
anthony-markanich;STL;10;7;657;174;248;70.2;9;0;0;0;0;11;163;0;0
xavier-arreaga;SEA;14;3;349;172;205;83.9;0;0;0;0;0;15;157;0;0
franck-boli;POR;29;18;1465;172;243;70.8;9;0;0;2;0.12;7;165;0;0
orrin-mckinze-gaines-ii;CLT;18;8;735;172;210;81.9;11;1;11;1;0.12;8;164;31.43;0
tyler-wolff;ATL;18;6;642;172;193;89.1;5;0;2;1;0.14;7;165;40;0
george-marks;CLT;7;7;630;171;231;74;0;0;0;0;0;49;122;0;0
luca-petrasso;ORL;12;4;430;171;215;79.5;4;0;1;0;0;4;167;12.5;0
quinn-sullivan;PHI;22;7;681;171;202;84.7;9;0;1;1;0.13;3;168;7.14;0
tate-schmitt;HOU;5;5;398;170;209;81.3;6;0;4;0;0;14;156;25;0
bakaye-dibassy;MIN;8;5;482;169;196;86.2;1;0;2;0;0;9;160;50;0
cristian-dajome;DC;19;7;776;168;221;76;12;0;2;1;0.12;3;165;9.52;0
rasmus-alm;STL;21;13;1098;166;264;62.9;16;6;8;4;0.33;7;159;24.24;0
themi-antonoglou;TOR;11;3;478;166;201;82.6;1;2;4;0;0;9;157;50;0
andres-jasson;NYC;21;9;805;165;209;79;11;2;7;1;0.11;8;157;30.43;0
kendall-burks;CHI;9;5;506;163;196;83.2;0;0;0;0;0;10;153;0;0
sergio-santos;CIN;25;11;900;163;227;71.8;10;0;1;1;0.1;4;159;12.5;0
marvin-loria;POR;17;9;760;161;205;78.5;5;7;5;1;0.12;12;149;19.23;0
duncan-mcguire;ORL;29;17;1395;161;232;69.4;12;0;1;3;0.19;6;155;50;0
mender-garcia;MIN;30;13;1024;160;206;77.7;16;0;2;2;0.18;4;156;40;0
sang-bin-jeong;MIN;23;9;954;160;221;72.4;13;25;7;1;0.09;8;152;15.91;0
lionel-messi;MIA;6;4;372;160;205;78;4;8;1;2;0.48;6;154;12.5;0
cj-sapong;TOR;20;15;1268;160;237;67.5;9;0;1;0;0;1;159;33.33;0
quentin-westberg;ATL;6;6;495;159;183;86.9;0;0;0;0;0;27;132;0;0
matt-hedges;ATX;6;3;306;157;180;87.2;1;0;0;0;0;8;149;0;0
romell-quioto;MTL;13;10;796;157;199;78.9;6;7;5;1;0.11;11;146;17.24;0
william-sands;CLB;7;7;488;157;195;80.5;2;0;2;2;0.37;3;154;16.67;0
eryk-williamson;POR;6;6;530;156;205;76.1;7;9;8;2;0.34;11;145;44.44;0
diego-gomez;MIA;5;5;420;155;192;80.7;5;1;0;0;0;6;149;0;0
scott-arfield;CLT;13;2;403;154;191;80.6;3;0;1;0;0;5;149;33.33;0
brecht-dejaegere;CLT;9;7;487;154;186;82.8;5;0;2;1;0.18;5;149;18.18;0
felipe-mora;POR;15;8;815;153;194;78.9;6;0;1;2;0.22;10;143;25;0
danny-musovski;RSL;24;14;1206;153;227;67.4;5;0;0;4;0.3;2;151;0;0
malik-pinto;CIN;22;2;381;151;174;86.8;1;0;0;0;0;5;146;0;0
efrain-alvarez;LA;10;5;377;148;171;86.5;8;21;5;1;0.24;9;139;19.23;0
dominique-badji;CIN;23;10;917;148;191;77.5;11;0;0;3;0.29;5;143;0;0
nacho-gil;NE;9;8;531;148;178;83.2;5;1;4;2;0.34;4;144;23.53;0
ahmed-hamdi;MTL;13;4;470;148;197;75.1;6;0;0;0;0;5;143;0;0
wikelman-carmona;RBNY;17;6;661;147;202;72.8;6;4;5;0;0;8;139;45.45;0
giacomo-vrioni;NE;29;13;1310;147;205;71.7;7;0;0;2;0.14;7;140;0;0
jesus-jimenez;DAL;22;8;685;146;180;81.1;5;0;1;3;0.39;3;143;25;0
ethan-bristow;MIN;9;6;542;145;177;81.9;3;0;1;0;0;5;140;6.25;0
gaston-gonzalez;ORL;18;7;712;145;193;75.1;4;1;8;2;0.25;2;143;20;0
ajani-fortune;ATL;14;3;367;144;162;88.9;0;0;0;1;0.25;10;134;0;0
matthew-real;PHI;13;5;493;144;189;76.2;4;0;3;1;0.18;10;134;30;0
;SKC;8;4;291;143;161;88.8;6;3;1;0;0;8;135;14.29;0
calvin-harris;COL;18;11;900;142;181;78.5;5;0;3;3;0.3;8;134;11.11;0
benjamin-kikanovic;SJ;24;7;698;142;187;75.9;7;0;2;0;0;2;140;28.57;0
stephen-turnbull;NYC;11;5;482;142;181;78.5;9;0;1;1;0.19;3;139;7.14;0
dylan-borrero;NE;8;7;516;141;180;78.3;7;2;8;1;0.17;9;132;27.59;0
jonathan-klinsmann;LA;10;8;831;135;192;70.3;0;0;0;0;0;26;109;0;0
sebastian-kowalczyk;HOU;8;5;354;135;143;94.4;3;2;1;1;0.25;7;128;20;0
tsiki-ntsabeleng;DAL;15;3;346;135;170;79.4;2;0;3;4;1.04;5;130;50;0
