name;club;games_played;games_started;mins;completed_passes;total_pass;accurate_pass;key_passes;corner_kicks;succesfull_crosses;assists;assists_average_over_90_minutes;accurate_long_balls;succesfull_short_passes;cross_perc;free_kicks
judah-cooks;DC;6;1;148;0;0;0;0;0;0;0;0;0;0;0;0
ramiro-corrales;RBNY;31;31;2659;0;0;0;0;0;0;2;0.07;0;0;0;0
leo-cullen;MIA;30;30;2619;0;0;0;0;0;0;0;0;0;0;0;0
jeff-cunningham;CLB;28;15;1556;0;0;0;0;0;0;5;0.29;0;0;0;0
sasa-curcic;RBNY;9;7;492;0;0;0;0;0;0;2;0.37;0;0;0;0
nino-da-silva;SKC;8;3;331;0;0;0;0;0;0;0;0;0;0;0;0
eric-dade;DAL;24;19;1630;0;0;0;0;0;0;0;0;0;0;0;0
chaka-daley;NE;2;0;67;0;0;0;0;0;0;0;0;0;0;0;0
jake-dancy;SKC;14;10;964;0;0;0;0;0;0;1;0.09;0;0;0;0
sergi-daniv;DAL;13;12;1015;0;0;0;0;0;0;2;0.18;0;0;0;0
john-debrito;CLB;8;8;656;0;0;0;0;0;0;1;0.14;0;0;0;0
randy-dedini;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
randy-dedini;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chad-deering;DAL;25;22;1936;0;0;0;0;0;0;7;0.33;0;0;0;0
cesar-delgado;SKC;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0
jorge-dely-valdes;COL;32;27;2415;0;0;0;0;0;0;6;0.22;0;0;0;0
raul-diaz-arce;SJ;18;16;1416;0;0;0;0;0;0;2;0.13;0;0;0;0
raul-diaz-arce;TB;13;13;1170;0;0;0;0;0;0;5;0.38;0;0;0;0
joey-digiamarino;COL;26;21;1913;0;0;0;0;0;0;2;0.09;0;0;0;0
mark-dodd;DAL;6;3;296;0;0;0;0;0;0;0;0;0;0;0;0
thomas-dooley;CLB;25;19;1697;0;0;0;0;0;0;1;0.05;0;0;0;0
paulo-dos-santos;NE;16;4;652;0;0;0;0;0;0;0;0;0;0;0;0
mark-dougherty;CLB;31;31;2745;0;0;0;0;0;0;0;0;0;0;0;0
paul-dougherty;CHI;9;5;469;0;0;0;0;0;0;2;0.38;0;0;0;0
paul-dougherty;TB;10;6;610;0;0;0;0;0;0;3;0.44;0;0;0;0
john-doyle;SJ;27;25;2150;0;0;0;0;0;0;4;0.17;0;0;0;0
mike-duhaney;RBNY;19;13;1037;0;0;0;0;0;0;0;0;0;0;0;0
brian-dunseth;NE;29;25;2370;0;0;0;0;0;0;1;0.04;0;0;0;0
kevin-east;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gabe-eastman;LA;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
ted-eck;DAL;31;25;2290;0;0;0;0;0;0;3;0.12;0;0;0;0
ansil-elcock;CLB;28;20;1908;0;0;0;0;0;0;3;0.14;0;0;0;0
simon-elliott;LA;23;18;1691;0;0;0;0;0;0;5;0.27;0;0;0;0
jan-eriksson;TB;6;6;525;0;0;0;0;0;0;0;0;0;0;0;0
jaime-estupinan;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
marco-etcheverry;DC;22;22;1890;0;0;0;0;0;0;17;0.81;0;0;0;0
carlos-farias;SJ;2;1;72;0;0;0;0;0;0;0;0;0;0;0;0
anthony-farras;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jason-farrell;CLB;28;20;1725;0;0;0;0;0;0;3;0.16;0;0;0;0
richard-farrer;DAL;30;29;2608;0;0;0;0;0;0;1;0.03;0;0;0;0
fernando-fernandes;RBNY;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0
ian-feuer;COL;19;19;1696;0;0;0;0;0;0;0;0;0;0;0;0
vicente-figueroa;SKC;22;14;1312;0;0;0;0;0;0;0;0;0;0;0;0
joe-franchino;LA;25;16;1316;0;0;0;0;0;0;3;0.21;0;0;0;0
robin-fraser;LA;24;23;2096;0;0;0;0;0;0;1;0.04;0;0;0;0
adam-frye;SJ;3;0;117;0;0;0;0;0;0;1;0.77;0;0;0;0
scott-garlick;TB;28;28;2471;0;0;0;0;0;0;1;0.04;0;0;0;0
roberto-gaucho;MIA;5;4;295;0;0;0;0;0;0;2;0.61;0;0;0;0
sam-george;CHI;10;9;765;0;0;0;0;0;0;1;0.12;0;0;0;0
seth-george;LA;9;1;201;0;0;0;0;0;0;0;0;0;0;0;0
sam-george;TB;17;17;1391;0;0;0;0;0;0;0;0;0;0;0;0
francisco-gomez;SKC;7;4;339;0;0;0;0;0;0;0;0;0;0;0;0
ray-goodlett;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mario-gori;NE;17;16;1349;0;0;0;0;0;0;1;0.07;0;0;0;0
mario-gori;MIA;12;11;945;0;0;0;0;0;0;0;0;0;0;0;0
edwin-gorter;NE;6;4;359;0;0;0;0;0;0;0;0;0;0;0;0
edwin-gorter;MIA;15;14;1248;0;0;0;0;0;0;1;0.07;0;0;0;0
jefferson-gottardi;TB;11;11;762;0;0;0;0;0;0;1;0.12;0;0;0;0
richard-goulooze;NE;11;9;805;0;0;0;0;0;0;0;0;0;0;0;0
ariel-graziani;NE;3;3;243;0;0;0;0;0;0;0;0;0;0;0;0
ariel-graziani;DAL;8;8;692;0;0;0;0;0;0;1;0.13;0;0;0;0
michael-green;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;CHI;28;25;2164;0;0;0;0;0;0;5;0.21;0;0;0;0
henry-gutierrez;MIA;30;28;2415;0;0;0;0;0;0;14;0.52;0;0;0;0
marcus-hahnemann;COL;13;13;1170;0;0;0;0;0;0;3;0.23;0;0;0;0
john-harkes;NE;22;21;1880;0;0;0;0;0;0;8;0.38;0;0;0;0
wolde-harris;COL;29;24;2096;0;0;0;0;0;0;8;0.34;0;0;0;0
kevin-hartman;LA;32;32;2870;0;0;0;0;0;0;0;0;0;0;0;0
david-hayes;DC;5;0;44;0;0;0;0;0;0;0;0;0;0;0;0
brian-haynes;DAL;18;3;532;0;0;0;0;0;0;2;0.34;0;0;0;0
jay-heaps;MIA;29;28;2511;0;0;0;0;0;0;1;0.04;0;0;0;0
chris-henderson;SKC;30;29;2625;0;0;0;0;0;0;6;0.21;0;0;0;0
ezra-hendrickson;LA;26;19;1708;0;0;0;0;0;0;3;0.16;0;0;0;0
carlos-hermosillo;LA;16;16;1280;0;0;0;0;0;0;3;0.21;0;0;0;0
daniel-hernandez;LA;12;9;853;0;0;0;0;0;0;0;0;0;0;0;0
daniel-hernandez;TB;2;0;48;0;0;0;0;0;0;0;0;0;0;0;0
chris-houser;TB;9;5;529;0;0;0;0;0;0;1;0.17;0;0;0;0
tim-howard;RBNY;9;8;742;0;0;0;0;0;0;0;0;0;0;0;0
dusty-hudock;MIA;3;3;270;0;0;0;0;0;0;0;0;0;0;0;0
kori-hunter;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eduardo-hurtado;RBNY;28;26;2377;0;0;0;0;0;0;3;0.11;0;0;0;0
zak-ibsen;LA;23;9;822;0;0;0;0;0;0;1;0.11;0;0;0;0
tahj-jakins;COL;19;9;803;0;0;0;0;0;0;0;0;0;0;0;0
guillermo-jara;COL;2;0;6;0;0;0;0;0;0;0;0;0;0;0;0
guillermo-jara;TB;10;4;448;0;0;0;0;0;0;1;0.2;0;0;0;0
stern-john;CLB;28;26;2293;0;0;0;0;0;0;2;0.08;0;0;0;0
rob-johnson;RBNY;1;0;45;0;0;0;0;0;0;0;0;0;0;0;0
brian-johnson;SKC;26;19;1674;0;0;0;0;0;0;5;0.27;0;0;0;0
mo-johnston;SKC;29;29;2537;0;0;0;0;0;0;4;0.14;0;0;0;0
steve-jolley;LA;25;21;1940;0;0;0;0;0;0;1;0.05;0;0;0;0
cobi-jones;LA;28;28;2488;0;0;0;0;0;0;8;0.29;0;0;0;0
gabe-jones;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matt-jordan;DAL;29;29;2584;0;0;0;0;0;0;1;0.03;0;0;0;0
miles-joseph;RBNY;20;13;1186;0;0;0;0;0;0;3;0.23;0;0;0;0
nansha-kalonji;RBNY;19;9;930;0;0;0;0;0;0;2;0.19;0;0;0;0
brian-kamler;DC;16;15;1302;0;0;0;0;0;0;2;0.14;0;0;0;0
brian-kamler;MIA;12;8;761;0;0;0;0;0;0;2;0.24;0;0;0;0
harut-karapetyan;TB;2;0;32;0;0;0;0;0;0;1;2.81;0;0;0;0
paul-keegan;NE;10;4;365;0;0;0;0;0;0;1;0.25;0;0;0;0
kris-kelderman;NE;18;11;995;0;0;0;0;0;0;2;0.18;0;0;0;0
josh-keller;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
josh-keller;TB;21;19;1787;0;0;0;0;0;0;0;0;0;0;0;0
kurt-kelley;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brian-kelly;RBNY;28;21;1843;0;0;0;0;0;0;4;0.2;0;0;0;0
john-kerr;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mohammad-khakpour;RBNY;14;14;1260;0;0;0;0;0;0;1;0.07;0;0;0;0
;TB;28;27;2151;0;0;0;0;0;0;7;0.29;0;0;0;0
andy-kirk;TB;6;4;409;0;0;0;0;0;0;0;0;0;0;0;0
chris-klein;SKC;30;24;2198;0;0;0;0;0;0;5;0.2;0;0;0;0
frank-klopas;CHI;13;7;476;0;0;0;0;0;0;1;0.19;0;0;0;0
matt-kmosko;CLB;14;9;785;0;0;0;0;0;0;3;0.34;0;0;0;0
kevin-knight;RBNY;11;8;732;0;0;0;0;0;0;0;0;0;0;0;0
roman-kosecki;CHI;25;23;1825;0;0;0;0;0;0;10;0.49;0;0;0;0
ritchie-kotschau;CHI;4;2;214;0;0;0;0;0;0;0;0;0;0;0;0
ritchie-kotschau;TB;11;9;858;0;0;0;0;0;0;2;0.21;0;0;0;0
dema-kovalenko;CHI;11;1;291;0;0;0;0;0;0;0;0;0;0;0;0
alen-kozic;MIA;4;1;116;0;0;0;0;0;0;0;0;0;0;0;0
david-kramer;SJ;8;8;720;0;0;0;0;0;0;0;0;0;0;0;0
jason-kreis;DAL;32;32;2815;0;0;0;0;0;0;15;0.48;0;0;0;0
lubos-kubik;CHI;27;27;2387;0;0;0;0;0;0;8;0.3;0;0;0;0
tony-kuhn;NE;6;2;214;0;0;0;0;0;0;0;0;0;0;0;0
tony-kuhn;MIA;10;2;270;0;0;0;0;0;0;0;0;0;0;0;0
eric-kvello;RBNY;2;1;44;0;0;0;0;0;0;0;0;0;0;0;0
garth-lagerwey;MIA;16;14;1306;0;0;0;0;0;0;0;0;0;0;0;0
manny-lagos;CHI;9;0;135;0;0;0;0;0;0;0;0;0;0;0;0
manny-lagos;TB;10;9;737;0;0;0;0;0;0;5;0.61;0;0;0;0
alexi-lalas;SKC;30;30;2700;0;0;0;0;0;0;1;0.03;0;0;0;0
mike-lapper;CLB;31;30;2700;0;0;0;0;0;0;4;0.13;0;0;0;0
roy-lassiter;DC;30;29;2626;0;0;0;0;0;0;11;0.38;0;0;0;0
anthony-latronica;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
anthony-latronica;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eddie-lewis;SJ;29;29;2546;0;0;0;0;0;0;14;0.49;0;0;0;0
andrew-lewis;CHI;9;3;363;0;0;0;0;0;0;1;0.25;0;0;0;0
anders-limpar;COL;18;16;1358;0;0;0;0;0;0;6;0.4;0;0;0;0
mike-littman;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
carlos-llamosa;DC;17;17;1423;0;0;0;0;0;0;1;0.06;0;0;0;0
lawrence-lozzano;RBNY;13;12;975;0;0;0;0;0;0;1;0.09;0;0;0;0
lawrence-lozzano;LA;6;1;189;0;0;0;0;0;0;0;0;0;0;0;0
john-maessner;DC;11;9;743;0;0;0;0;0;0;2;0.24;0;0;0;0
john-maessner;MIA;13;12;862;0;0;0;0;0;0;1;0.1;0;0;0;0
andreas-maier;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brian-maisonneuve;CLB;29;28;2495;0;0;0;0;0;0;8;0.29;0;0;0;0
jim-manganello;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pete-marino;TB;15;0;289;0;0;0;0;0;0;0;0;0;0;0;0
jesse-marsch;CHI;29;27;2364;0;0;0;0;0;0;2;0.08;0;0;0;0
tyrone-marshall;MIA;28;25;2223;0;0;0;0;0;0;5;0.2;0;0;0;0
tim-martin;COL;19;15;1295;0;0;0;0;0;0;1;0.07;0;0;0;0
chris-martinez;COL;16;8;798;0;0;0;0;0;0;0;0;0;0;0;0
joey-martinez;SJ;15;13;995;0;0;0;0;0;0;1;0.09;0;0;0;0
saul-martinez;MIA;15;4;491;0;0;0;0;0;0;0;0;0;0;0;0
pablo-mastroeni;MIA;23;23;2025;0;0;0;0;0;0;3;0.13;0;0;0;0
clint-mathis;LA;27;20;1890;0;0;0;0;0;0;6;0.29;0;0;0;0
bill-may;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
steve-mcanulty;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brian-mcbride;CLB;25;25;2209;0;0;0;0;0;0;10;0.41;0;0;0;0
chad-mccarty;TB;30;30;2640;0;0;0;0;0;0;1;0.03;0;0;0;0
mike-mcginty;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mike-mcginty;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matt-mckeon;COL;28;27;2415;0;0;0;0;0;0;2;0.07;0;0;0;0
ivan-mckinley;NE;29;29;2430;0;0;0;0;0;0;4;0.15;0;0;0;0
welton;LA;9;7;638;0;0;0;0;0;0;1;0.14;0;0;0;0
welton;MIA;20;20;1736;0;0;0;0;0;0;6;0.31;0;0;0;0
tony-meola;SKC;9;9;765;0;0;0;0;0;0;0;0;0;0;0;0
joe-max-moore;NE;29;29;2610;0;0;0;0;0;0;8;0.28;0;0;0;0
jason-moore;DC;16;12;999;0;0;0;0;0;0;2;0.18;0;0;0;0
r-t-moore;TB;17;12;1117;0;0;0;0;0;0;0;0;0;0;0;0
jaime-moreno;DC;25;25;2114;0;0;0;0;0;0;13;0.55;0;0;0;0
johnny-morton;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
manny-motajo;NE;2;1;56;0;0;0;0;0;0;0;0;0;0;0;0
richard-mulrooney;SJ;32;25;2338;0;0;0;0;0;0;3;0.12;0;0;0;0
roy-myers;RBNY;7;6;552;0;0;0;0;0;0;1;0.16;0;0;0;0
roy-myers;LA;19;17;1418;0;0;0;0;0;0;6;0.38;0;0;0;0
matt-napoleon;CLB;2;1;135;0;0;0;0;0;0;0;0;0;0;0;0
peter-nowak;CHI;28;28;2480;0;0;0;0;0;0;8;0.29;0;0;0;0
matt-nyman;TB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
leighton-o-brien;SJ;4;0;62;0;0;0;0;0;0;0;0;0;0;0;0
uche-okafor;SKC;26;26;2269;0;0;0;0;0;0;1;0.04;0;0;0;0
francis-okaroh;CHI;26;26;2269;0;0;0;0;0;0;0;0;0;0;0;0
ben-olsen;DC;28;26;2292;0;0;0;0;0;0;11;0.43;0;0;0;0
curt-onalfo;DC;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0
antonio-otero;DC;12;8;719;0;0;0;0;0;0;2;0.25;0;0;0;0
arley-palacios;RBNY;7;7;622;0;0;0;0;0;0;0;0;0;0;0;0
arley-palacios;MIA;10;9;748;0;0;0;0;0;0;0;0;0;0;0;0
oscar-pareja;DAL;27;25;1954;0;0;0;0;0;0;6;0.28;0;0;0;0
carlos-parra;NE;12;4;473;0;0;0;0;0;0;0;0;0;0;0;0
carlos-parra;MIA;9;7;622;0;0;0;0;0;0;1;0.14;0;0;0;0
andrew-parrish;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ross-paule;COL;26;26;2231;0;0;0;0;0;0;9;0.36;0;0;0;0
russell-payne;COL;1;0;14;0;0;0;0;0;0;0;0;0;0;0;0
russell-payne;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
scott-pearson;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
clint-peay;DC;5;2;241;0;0;0;0;0;0;1;0.37;0;0;0;0
danny-pena;LA;27;27;2276;0;0;0;0;0;0;5;0.2;0;0;0;0
mike-petke;RBNY;25;23;2022;0;0;0;0;0;0;1;0.04;0;0;0;0
miguel-pineda;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jerzy-podbrozny;CHI;29;28;2357;0;0;0;0;0;0;8;0.31;0;0;0;0
brandon-pollard;DAL;31;31;2790;0;0;0;0;0;0;2;0.06;0;0;0;0
eddie-pope;DC;19;18;1647;0;0;0;0;0;0;0;0;0;0;0;0
caleb-porter;SJ;4;1;72;0;0;0;0;0;0;0;0;0;0;0;0
caleb-porter;TB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alan-prampin;TB;4;1;117;0;0;0;0;0;0;0;0;0;0;0;0
tom-presthus;DC;26;26;2227;0;0;0;0;0;0;0;0;0;0;0;0
brandon-prideaux;SKC;15;8;937;0;0;0;0;0;0;1;0.1;0;0;0;0
marvin-quijano;LA;7;1;167;0;0;0;0;0;0;1;0.54;0;0;0;0
eric-quill;TB;15;3;431;0;0;0;0;0;0;1;0.21;0;0;0;0
preki;SKC;30;28;2572;0;0;0;0;0;0;11;0.38;0;0;0;0
steve-ralston;TB;32;32;2872;0;0;0;0;0;0;18;0.56;0;0;0;0
tab-ramos;RBNY;5;4;347;0;0;0;0;0;0;3;0.78;0;0;0;0
mauricio-ramos;TB;30;28;2254;0;0;0;0;0;0;9;0.36;0;0;0;0
ante-razov;CHI;30;24;2068;0;0;0;0;0;0;7;0.3;0;0;0;0
matt-reis;LA;1;0;10;0;0;0;0;0;0;0;0;0;0;0;0
bobby-rhine;DAL;16;4;488;0;0;0;0;0;0;1;0.18;0;0;0;0
jair;NE;18;16;1263;0;0;0;0;0;0;1;0.07;0;0;0;0
jair;SJ;3;1;60;0;0;0;0;0;0;1;1.5;0;0;0;0
carlos-rocha;NE;1;0;20;0;0;0;0;0;0;0;0;0;0;0;0
maurizio-rocha;MIA;11;5;555;0;0;0;0;0;0;3;0.49;0;0;0;0
esmundo-rodriguez;SJ;1;0;15;0;0;0;0;0;0;0;0;0;0;0;0
jorge-rodriguez;DAL;30;28;2538;0;0;0;0;0;0;3;0.11;0;0;0;0
jim-rooney;RBNY;1;1;62;0;0;0;0;0;0;0;0;0;0;0;0
jim-rooney;MIA;12;8;785;0;0;0;0;0;0;2;0.23;0;0;0;0
john-rusek;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
refik-sabanadzovic;SKC;6;6;436;0;0;0;0;0;0;0;0;0;0;0;0
tim-sahaydak;MIA;9;4;276;0;0;0;0;0;0;2;0.65;0;0;0;0
jorge-salcedo;LA;3;0;70;0;0;0;0;0;0;0;0;0;0;0;0
jorge-salcedo;TB;16;12;1108;0;0;0;0;0;0;1;0.08;0;0;0;0
mark-santel;DAL;26;22;1779;0;0;0;0;0;0;6;0.3;0;0;0;0
giovanni-savarese;NE;27;25;2062;0;0;0;0;0;0;2;0.09;0;0;0;0
darren-sawatzky;COL;14;5;494;0;0;0;0;0;0;0;0;0;0;0;0
mark-semioli;RBNY;24;24;2106;0;0;0;0;0;0;0;0;0;0;0;0
alejandro-sequeira;SJ;14;12;956;0;0;0;0;0;0;2;0.19;0;0;0;0
alejandro-sequeira;TB;11;10;833;0;0;0;0;0;0;1;0.11;0;0;0;0
diego-serna;MIA;21;20;1862;0;0;0;0;0;0;2;0.1;0;0;0;0
musa-shannon;TB;27;21;1829;0;0;0;0;0;0;5;0.25;0;0;0;0
mark-simpson;DC;9;6;653;0;0;0;0;0;0;0;0;0;0;0;0
mike-slivinski;DC;4;0;57;0;0;0;0;0;0;0;0;0;0;0;0
rob-smith;CLB;8;3;331;0;0;0;0;0;0;1;0.27;0;0;0;0
chris-snitko;SKC;16;15;1395;0;0;0;0;0;0;0;0;0;0;0;0
;CHI;23;14;1359;0;0;0;0;0;0;1;0.07;0;0;0;0
mauricio-solis;SJ;12;12;1002;0;0;0;0;0;0;0;0;0;0;0;0
juergen-sommer;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
diego-sonora;DC;27;27;2201;0;0;0;0;0;0;5;0.2;0;0;0;0
mike-sorber;RBNY;24;24;1976;0;0;0;0;0;0;2;0.09;0;0;0;0
tony-soto;SKC;4;3;176;0;0;0;0;0;0;0;0;0;0;0;0
tony-soto;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dan-stebbins;CHI;1;0;45;0;0;0;0;0;0;0;0;0;0;0;0
temoc-suarez;DAL;17;11;944;0;0;0;0;0;0;1;0.1;0;0;0;0
greg-sutton;CHI;3;2;247;0;0;0;0;0;0;0;0;0;0;0;0
vitalis-takawira;SKC;18;6;651;0;0;0;0;0;0;2;0.28;0;0;0;0
carey-talley;DC;29;16;1603;0;0;0;0;0;0;4;0.22;0;0;0;0
billy-thompson;CLB;16;9;791;0;0;0;0;0;0;1;0.11;0;0;0;0
zach-thornton;CHI;30;30;2633;0;0;0;0;0;0;0;0;0;0;0;0
ryan-tinsley;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ryan-tinsley;SJ;10;6;639;0;0;0;0;0;0;0;0;0;0;0;0
ryan-tinsley;CHI;3;1;67;0;0;0;0;0;0;0;0;0;0;0;0
johnny-torres;NE;27;10;1248;0;0;0;0;0;0;3;0.22;0;0;0;0
john-jairo-trellez;DAL;17;9;792;0;0;0;0;0;0;2;0.23;0;0;0;0
steve-trittschuh;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
steve-trittschuh;TB;12;10;970;0;0;0;0;0;0;1;0.09;0;0;0;0
mickey-trotman;DAL;4;3;230;0;0;0;0;0;0;1;0.39;0;0;0;0
mickey-trotman;MIA;3;3;261;0;0;0;0;0;0;1;0.34;0;0;0;0
scott-uderitz;SKC;2;2;143;0;0;0;0;0;0;0;0;0;0;0;0
carlos-valderrama;TB;27;27;2402;0;0;0;0;0;0;13;0.49;0;0;0;0
carlos-valderrama;MIA;4;4;360;0;0;0;0;0;0;2;0.5;0;0;0;0
scott-vallow;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jesse-van-saun;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jesse-van-saun;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jesse-van-saun;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
greg-vanney;LA;31;31;2790;0;0;0;0;0;0;7;0.23;0;0;0;0
nelson-vargas;MIA;22;14;1171;0;0;0;0;0;0;6;0.46;0;0;0;0
